,p61,p62,p60,p63,p64,p65,p67
2020-01-02 11:00:00,1060.06665,761.0949850000003,445.537047,14649.9757,4803.41354,6872.46492,8938.590909999999
2020-01-02 12:00:00,1028.83216,738.669178,432.40923300000003,14218.3189,4661.8842399999985,6669.9745600000015,8675.2163
2020-01-02 13:00:00,993.67021,713.4244309999998,417.63152,13732.3918,4502.55679,6442.02553,8378.739099999999
2020-01-02 14:00:00,964.32114,692.352793,405.296123,13326.7762,4369.5713700000015,6251.73804,8131.2576
2020-01-02 15:00:00,948.99616,681.350359,398.854201,13114.9955,4300.12563,6152.38959,8002.041999999998
2020-01-02 16:00:00,955.05848,685.702304,401.402574,13198.7744,4327.599490000001,6191.6777,8053.1461
2020-01-02 17:00:00,1023.3494,734.732309,430.10460300000005,14142.5339,4637.0412,6634.422360000001,8628.9777
2020-01-02 18:00:00,1123.3855199999996,806.55569,472.149092,15525.0259,5090.33224,7282.95281,9472.5058
2020-01-02 19:00:00,1144.49199,821.7085400000002,481.018785,15816.7035,5185.96677,7419.79878,9650.4727
2020-01-02 20:00:00,1150.77021,826.21689,483.657716,15903.4847,5214.41223,7460.495870000002,9703.4093
2020-01-02 21:00:00,1134.81633,814.7620499999997,476.952353,15682.9871,5142.1182199999985,7357.07002,9568.8902
2020-01-02 22:00:00,1085.89071579,779.63557126,456.39043319,15006.857325799998,4920.4233768,7039.872953300001,9156.3371712
2020-01-02 23:00:00,1034.29111363,742.58906384,434.70314043,14293.7591238,4686.6287587,6705.354684800001,8721.251772700001
2020-01-03 00:00:00,1005.36691075,721.82321259,422.54724889,13894.039724,4555.5660366,6517.8403286,8477.3624633
2020-01-03 01:00:00,998.72225639,717.05141384,419.75402345,13802.204081999998,4525.4449956,6474.761301199998,8421.328789899999
2020-01-03 02:00:00,1006.18293799,722.40772119,422.89012124,13905.2971783,4559.250346399999,6523.137786300002,8484.229137100001
2020-01-03 03:00:00,1027.44139935,737.67116847,431.82468585,14199.0905211,4655.5821641,6660.9509701000015,8663.489040299999
2020-01-03 04:00:00,1072.84887921,770.2715628,450.90925508,14826.611781799998,4861.3302444,6955.326979899999,9046.3774156
2020-01-03 05:00:00,1172.05549281,841.49920555,492.60380439,16197.648466999999,5310.8590811,7598.490118800001,9882.9000405
2020-01-03 06:00:00,1313.025574,942.710145,551.853752,18145.8374,5949.63512,8512.420110000001,11071.57553
2020-01-03 07:00:00,1355.02248,972.863908,569.504342,18726.2195,6139.9295,8784.67865,11425.69287
2020-01-03 08:00:00,1301.20116,934.220316,546.883413,17982.413800000002,5896.0463,8435.73981,10971.8588
2020-01-03 09:00:00,1235.5161,887.0610369999998,519.276568,17074.6389,5598.4101,8009.90893,10418.0031
2020-01-03 10:00:00,1177.51648,845.4190550000002,494.89969,16273.1041,5335.60468,7633.8908299999985,9928.93416
2020-01-03 11:00:00,1124.11878,807.083786,472.45759,15535.170999999998,5093.6468,7287.7186299999985,9478.6813
2020-01-03 12:00:00,1078.25316,774.1519920000003,453.179617,14901.2951,4885.81529,6990.37383,9091.9497
2020-01-03 13:00:00,1043.12591,748.932012,438.416234,14415.8477,4726.64465,6762.634359999999,8795.7474
2020-01-03 14:00:00,1013.2081099999999,727.452278,425.842097,14002.3922,4591.080590000001,6568.68339,8543.4809
2020-01-03 15:00:00,996.39805,715.38226,418.777604,13770.0811,4514.9175,6459.68163,8401.7299
2020-01-03 16:00:00,1000.64379,718.43103,420.562071,13828.7656,4534.15746,6487.23132,8437.5407
2020-01-03 17:00:00,1064.40928,764.21392,447.362109,14709.9983,4823.10155,6900.61683,8975.2124
2020-01-03 18:00:00,1162.27027,834.4744099999998,488.4916740000001,16062.4192,5266.523130000001,7535.058599999998,9800.3923
2020-01-03 19:00:00,1177.2913199999996,845.25725,494.804765,16270.0036,5334.58767,7632.4276,9927.0497
2020-01-03 20:00:00,1173.42891,842.48551,493.181025,16216.6064,5317.07618,7607.3843,9894.4637
2020-01-03 21:00:00,1139.74015,818.29842,479.022822,15751.0626,5164.42988,7388.98667,9610.4074
2020-01-03 22:00:00,1069.80060722,768.08393973,449.62808542,14784.5073512,4847.5242658,6935.5727612,9020.6727879
2020-01-03 23:00:00,997.86652676,716.43693637,419.39448676,13790.3696973,4521.5741315,6469.2131673,8414.1075352
2020-01-04 00:00:00,953.6544115,684.69398254,400.8127101,13179.359255299998,4321.240017300001,6182.5830511,8041.305777399999
2020-01-04 01:00:00,935.48776116,671.6510288000002,393.17726489,12928.2901956,4238.915073,6064.8203981000015,7888.1269165
2020-01-04 02:00:00,930.18605853,667.84521868,390.94931338,12855.0324787,4214.8894528,6030.4321416,7843.4229718
2020-01-04 03:00:00,937.71403275,673.25005178,394.11286057,12959.0742954,4249.0057892,6079.2455414,7906.9031650000015
2020-01-04 04:00:00,971.80847516,697.72734794,408.44188988,13430.251702,4403.4899835,6300.2781665,8194.3924039
2020-01-04 05:00:00,1057.64820673,759.35863167,444.51962317,14616.5423451,4792.4520993,6856.7807303,8918.193905299999
2020-01-04 06:00:00,1187.918484,852.8884419999997,499.271329,16416.8638,5382.74359,7701.33545,10016.6529
2020-01-04 07:00:00,1221.14472,876.7447369999999,513.236763,16876.0597,5533.3090299999985,7916.7535400000015,10296.83479
2020-01-04 08:00:00,1171.27712,840.9411970000001,492.27777,16186.901000000002,5307.337729999998,7593.45361,9876.33598
2020-01-04 09:00:00,1123.10477,806.3529219999998,472.031546,15521.1336,5089.05139,7281.1401,9470.1315
2020-01-04 10:00:00,1081.5429,776.513271,454.56340300000005,14946.7682,4900.72298,7011.687040000002,9119.68321
2020-01-04 11:00:00,1044.31184,749.783309,438.914811,14432.2488,4732.02161,6770.330950000001,8805.7614
2020-01-04 12:00:00,1016.07524,729.509355,427.047062,14042.0034,4604.07892,6587.25665,8567.6446
2020-01-04 13:00:00,996.56018,715.498577,418.845252,13772.3029,4515.64474,6460.74518,8403.0901
2020-01-04 14:00:00,979.70052,703.39481,411.759141,13539.3205,4439.25239,6351.45184,8260.939
2020-01-04 15:00:00,967.1599,694.39058,406.488491,13366.0107,4382.43119,6270.1434100000015,8155.1827
2020-01-04 16:00:00,968.89783,695.6383900000002,407.219128,13390.0268,4390.3089,6281.40859,8169.8511
2020-01-04 17:00:00,1010.26868,725.34168,424.607115,13961.7843,4577.76054,6549.62239,8518.6962
2020-01-04 18:00:00,1085.63773,779.4541399999997,456.283208,15003.3731,4919.28115,7038.255609999998,9154.2103
2020-01-04 19:00:00,1089.67728,782.3542199999997,457.981813,15059.1847,4937.5869,7064.423430000003,9188.2672
2020-01-04 20:00:00,1079.97001,775.38532,453.902508,14925.037,4893.59876,7001.50738,9106.4158
2020-01-04 21:00:00,1046.70704,751.50345,439.921721,14465.3394,4742.87862,6785.85495,8825.944
2020-01-04 22:00:00,985.30366816,707.41752064,414.11413247,13616.752651800001,4464.6398657,6387.7613843,8308.1854936
2020-01-04 23:00:00,918.83362539,659.69425857,386.17706352,12698.1475284,4163.455804300002,5956.8386659,7747.7096888
2020-01-05 00:00:00,879.36938364,631.36118297,369.59217136,12152.7644796,3984.6375939,5700.9967161,7414.9428502
2020-01-05 01:00:00,865.08363906,621.10324832,363.58777468,11955.3382361,3919.8983522,5608.3906797,7294.4849898
2020-01-05 02:00:00,860.98567193,618.16011527,361.86496297,11898.6928339,3901.3294838,5581.804032600001,7259.918733699998
2020-01-05 03:00:00,870.37913686,624.90421143,365.81208782,12028.504753,3943.8896339000003,5642.6975102,7339.1240722
2020-01-05 04:00:00,904.44695064,649.36430694,380.13076841,12499.3221752,4098.2602949,5863.5862916000015,7626.3848421
2020-01-05 05:00:00,990.92970605,711.45620964,416.47871062,13694.5052648,4490.144010600001,6424.2361384,8355.6160497
2020-01-05 06:00:00,1123.322125,806.509906,472.122403,15524.1517,5090.0365,7282.54785,9471.96635
2020-01-05 07:00:00,1163.44029,835.313902,488.983337,16078.5826,5271.82617,7542.642540000002,9810.2438
2020-01-05 08:00:00,1121.35871,805.100465,471.297116,15497.0202,5081.14008,7269.816720000002,9455.4173
2020-01-05 09:00:00,1084.44235,778.596038,455.781625,14986.8356,4913.86476,7030.49346,9144.1258
2020-01-05 10:00:00,1055.29763,757.66996,443.53138099999995,14584.0604,4781.79875,6841.54606,8898.3699
2020-01-05 11:00:00,1027.84149,737.957418,431.992967,14204.6226,4657.40136,6663.535910000001,8666.868
2020-01-05 12:00:00,1005.0772,721.613892,422.42551900000007,13890.0397,4554.24443,6515.96942,8474.9203
2020-01-05 13:00:00,990.44588,711.109121,416.275108,13687.8141,4487.94423,6421.10816,8351.5363
2020-01-05 14:00:00,975.63187,700.47308,410.049738,13483.1026,4420.82352,6325.0740399999995,8226.6369
2020-01-05 15:00:00,965.82687,693.4329700000002,405.927928,13347.5902,4376.38905,6261.49518,8143.9583
2020-01-05 16:00:00,963.74329,691.9371,405.052117,13318.7805,4366.95364,6248.00068,8126.3826
2020-01-05 17:00:00,998.00753,716.53835,419.453979,13792.3129,4522.21446,6470.127329999998,8415.3047
2020-01-05 18:00:00,1065.8835,765.2715599999998,447.982007,14730.3612,4829.78003,6910.177409999998,8987.6456
2020-01-05 19:00:00,1066.14847,765.46135,448.092446,14734.0214,4830.9806,6911.898429999998,8989.8843
2020-01-05 20:00:00,1053.3476699999999,756.27134,442.712552,14557.1136,4772.973279999998,6828.8997,8881.9392
2020-01-05 21:00:00,1014.09238,728.0861,426.21414699999997,14014.6114,4595.09544,6574.40673,8550.9259
2020-01-05 22:00:00,947.94771059,680.59792997,398.41461463,13100.5076596,4295.3812357,6145.5996982,7993.2042318999975
2020-01-05 23:00:00,880.3442090899997,632.0602993,370.00073873,12166.2292528,3989.0528361,5707.3197576,7423.1452506
2020-01-06 00:00:00,834.2049048399997,598.93383579,350.60941033,11528.6109666,3779.9874762,5408.1989401,7034.1147654
2020-01-06 01:00:00,809.15317991,580.94735899,340.08001789,11182.3653463,3666.4558831,5245.7752602,6822.861889399999
2020-01-06 02:00:00,798.2965088699997,573.15176885,335.51691904,11032.3343639,3617.2728645,5175.3947282,6731.316638600001
2020-01-06 03:00:00,802.11128784,575.89063399,337.11994022,11085.052408,3634.5550908,5200.130255,6763.4847770999995
2020-01-06 04:00:00,824.45290427,591.93090433,346.51043065,11393.8324736,3735.791701300001,5344.968874,6951.8656339
2020-01-06 05:00:00,892.30796904,640.64923287,375.02897327,12331.5700624,4043.2649862,5784.8821053,7524.0420374
2020-01-06 06:00:00,1008.6747359999999,724.196426,423.93676500000004,13939.7304,4570.53696,6539.28096,8505.23449
2020-01-06 07:00:00,1050.31155,754.090766,441.437039,14515.1594,4759.21823,6809.233909999999,8856.3429
2020-01-06 08:00:00,1020.15833,732.4412530000002,428.763526,14098.4524,4622.57476,6613.72548,8602.0884
2020-01-06 09:00:00,1004.80648,721.4204679999998,422.311118,13886.2893,4553.0175,6514.21706,8472.6288
2020-01-06 10:00:00,999.3441,717.498384,420.015666,13810.7983,4528.26938,6478.7969299999995,8426.5775
2020-01-06 11:00:00,987.92867,709.302537,415.217709,13653.0464,4476.546170000001,6404.7879699999985,8330.3245
2020-01-06 12:00:00,977.55218,701.851509,410.856124,13509.632,4429.52164,6337.5144,8242.8142
2020-01-06 13:00:00,975.11629,700.103251,409.832807,13475.9668,4418.48173,6321.724429999998,8222.2799
2020-01-06 14:00:00,967.58881,694.69872,406.669262,13371.9408,4384.3789,6272.92537,8158.8193
2020-01-06 15:00:00,960.32429,689.4834599999998,403.615735,13271.558,4351.46224,6225.8334,8097.564
2020-01-06 16:00:00,955.23364,685.82813,401.476399,13201.1878,4328.38863,6192.82708,8054.6435
2020-01-06 17:00:00,966.19725,693.6986400000003,406.08384,13352.7055,4378.06126,6263.896629999998,8147.060399999998
2020-01-06 18:00:00,1013.43035,727.6107499999997,425.93595999999997,14005.4501,4592.09671,6570.11238,8545.354
2020-01-06 19:00:00,998.74774,717.0701799999998,419.764924,13802.5446,4525.5740799999985,6474.93309,8421.5437
2020-01-06 20:00:00,973.77569,699.14158,409.269271,13457.4385,4412.40746,6313.03703,8210.9829
2020-01-06 21:00:00,942.61826,676.769236,396.173852,13026.8343,4271.22944,6111.03854,7948.2484
2020-01-06 22:00:00,899.47924663,645.7975051,378.04323629,12430.6724353,4075.7576990000002,5831.3570673,7584.513147600002
2020-01-06 23:00:00,843.06144751,605.29122945,354.33162325,11650.9846782,3820.1106677000002,5465.605128,7108.789459899999
2020-01-07 00:00:00,797.07835075,572.2776817600002,335.00539898,11015.5064549,3611.7565145999997,5167.5014148,6721.046305600001
2020-01-07 01:00:00,767.19856576,550.82465689,322.44666374,10602.581604,3476.3590196,4973.794917600001,6469.0953366
2020-01-07 02:00:00,749.2081295099997,537.90796181,314.88543861,10353.9552994,3394.8399319,4857.1516118,6317.3971228
2020-01-07 03:00:00,745.2169235499997,535.04177289,313.20820995,10298.784997600002,3376.7515886999995,4831.2827314999995,6283.7379958
2020-01-07 04:00:00,756.23580924,542.95322252,317.83885764,10451.0634254,3426.6832595,4902.701479300002,6376.6518018
2020-01-07 05:00:00,785.2154719,563.76051621,330.01875473,10851.567962800002,3558.0015924000004,5090.5865175,6621.020369200001
2020-01-07 06:00:00,831.8980849999998,597.2766369999998,349.639431,11496.70028,3769.52339,5393.22501,7014.645640000002
2020-01-07 07:00:00,872.9499930000003,626.751537,366.892675,12064.04012,3955.54582,5659.37773,7360.81063
2020-01-07 08:00:00,912.685201,655.279955,383.593697,12613.1955,4135.59785,5916.9845799999985,7695.85929
2020-01-07 09:00:00,950.58312,682.4882,399.52114,13136.9208,4307.31593,6162.6715,8015.418799999998
2020-01-07 10:00:00,967.90293,694.92383,406.801769,13376.2991,4385.79827,6274.9679,8161.467399999998
2020-01-07 11:00:00,968.5852,695.41337,407.087701,13385.7145,4388.89441,6279.385,8167.2158
2020-01-07 12:00:00,959.31651,688.75984,403.192926,13257.6233,4346.89367,6219.3004,8089.0626
2020-01-07 13:00:00,943.21239,677.1972400000002,396.424511,13035.0701,4273.9264299999995,6114.8988,7953.2716
2020-01-07 14:00:00,932.65887,669.61987,391.988069,12889.2057,4226.10028,6046.4617,7864.2791
2020-01-07 15:00:00,927.9100599999999,666.21082,389.992792,12823.5872,4204.58109,6015.6803,7824.2325
2020-01-07 16:00:00,925.90526,664.77013,389.1499,12795.8725,4195.49487,6002.6864,7807.3319999999985
2020-01-07 17:00:00,952.63197,683.96112,400.383093,13165.2422,4316.60559,6175.9659,8032.6898
2020-01-07 18:00:00,1005.9184,722.2192299999998,422.779316,13901.6646,4558.06344,6521.4209,8482.025599999999
2020-01-07 19:00:00,1002.20372,719.55173,421.217492,13850.3031,4541.225329999998,6497.3369,8450.6812
2020-01-07 20:00:00,984.37539,706.75063,413.724605,13603.937,4460.442620000002,6381.758800000001,8300.3568
2020-01-07 21:00:00,956.56299,686.78336,402.034677,13219.5729,4334.41329,6201.44067,8065.8532
2020-01-07 22:00:00,917.06458757,658.42346641,385.43378325,12673.699161,4155.436352700001,5945.381182,7732.784549999998
2020-01-07 23:00:00,870.94636689,625.31190954,366.05030588,12036.350006,3946.4661102,5646.3788127,7343.9049346
2020-01-08 00:00:00,829.14567191,595.30033995,348.48236387,11458.676747399999,3757.060420400001,5375.384662,6991.4508441
2020-01-08 01:00:00,803.9953152200003,577.2423094,337.91211774,11111.0943095,3643.0946603,5212.3338326,6779.3640559
2020-01-08 02:00:00,790.09442184,567.26359243,332.07003471,10918.9943082,3580.108329,5122.2309362,6662.158354400001
2020-01-08 03:00:00,787.1605456899997,565.15613109,330.83595117,10878.4377454,3566.8121729000004,5103.1941868,6637.4178119
2020-01-08 04:00:00,793.43114397,569.65883946,333.47217788,10965.096074299998,3595.2272449,5143.8573486999985,6690.2922549999985
2020-01-08 05:00:00,813.50808869,584.07299523,341.90992006,11242.5610591,3686.203203,5274.016276100001,6859.579392899999
2020-01-08 06:00:00,847.820442,608.708189,356.331433,11716.74732,3841.67267,5496.46418,7148.91573
2020-01-08 07:00:00,880.99861,632.5296400000002,370.275912,12175.27457,3992.01337,5711.55255,7428.6849299999985
2020-01-08 08:00:00,913.2486289999999,655.685217,383.83076,12620.9745,4138.15296,5920.63349,7700.61922
2020-01-08 09:00:00,944.55714,678.1631,396.989133,13053.6625,4280.01209,6123.604460000001,7964.607199999998
2020-01-08 10:00:00,953.36669,684.4871400000002,400.690934,13175.3765,4319.92815,6180.72421,8038.879
2020-01-08 11:00:00,952.8362599999999,684.1068700000002,400.468675,13168.0545,4317.52375,6177.2745,8034.4137
2020-01-08 12:00:00,954.21668,685.09675,401.048325,13187.1331,4323.7802200000015,6186.230900000001,8046.0423
2020-01-08 13:00:00,948.87522,681.26338,398.803711,13113.3213,4299.57505,6151.6066,8001.0073
2020-01-08 14:00:00,939.86483,674.7932400000002,395.0158990000001,12988.7865,4258.74918,6093.1823,7925.020399999998
2020-01-08 15:00:00,938.57886,673.87034,394.476487,12971.025,4252.92499,6084.8474,7914.19
2020-01-08 16:00:00,946.78552,679.7618200000003,397.925649,13084.4455,4290.113820000001,6138.0579,7983.3976
2020-01-08 17:00:00,994.82955,714.2572,418.117972,13748.3992,4507.80305,6449.529,8388.5035
2020-01-08 18:00:00,1052.66993,755.78479,442.42731200000003,14547.7428,4769.89963,6824.5174,8876.224
2020-01-08 19:00:00,1052.2886,755.5093800000003,442.26710199999997,14542.4615,4768.16275,6822.0347,8872.9964
2020-01-08 20:00:00,1031.54124,740.61414,433.54711,14255.7574,4674.15015,6687.5279,8698.0509
2020-01-08 21:00:00,990.66252,711.26573,416.366788,13690.8042,4488.92705,6422.5223,8353.3756
2020-01-08 22:00:00,930.67227439,668.19407033,391.15375288,12861.756335,4217.104285099998,6033.5922331,7847.5384798999985
2020-01-08 23:00:00,862.66209359,619.36437464,362.56959265,11921.880325,3908.9272308,5592.6869936,7274.0641861999975
2020-01-09 00:00:00,815.6413767500003,585.60495307,342.80656227,11272.0331313,3695.8679688,5287.841615300002,6877.573525100002
2020-01-09 01:00:00,792.9803665000003,569.33536509,333.28314378,10958.8786519,3593.1887342,5140.9290883,6686.4963566000015
2020-01-09 02:00:00,788.1411400500001,565.86023656,331.24815883,10891.999269,3571.254969,5109.5600235,6645.6937897
2020-01-09 03:00:00,793.10912861,569.4270347999999,333.33618301,10960.6517362,3593.7652912,5141.7581628,6687.574650199998
2020-01-09 04:00:00,822.15649004,590.28293261,345.5453475,11362.0798533,3725.3879715000003,5330.0818478,6932.507276
2020-01-09 05:00:00,899.14200818,645.55514519,377.90090194,12426.0118804,4074.2247715999997,5829.1853721,7581.6696971
2020-01-09 06:00:00,1025.330946,736.156064,430.937557,14169.9243,4646.01285,6647.273850000001,8645.69593
2020-01-09 07:00:00,1079.88359,775.322719,453.86524800000007,14923.8528,4893.2128,7000.94904,9105.69034
2020-01-09 08:00:00,1078.35493,774.225422,453.22349,14902.7018,4886.291060000001,6991.022770000001,9092.79912
2020-01-09 09:00:00,1094.29226,785.667589,459.921022,15122.9545,4958.50161,7094.35807,9227.1896
2020-01-09 10:00:00,1111.73683,798.190934,467.252896,15364.0216,5037.54337,7207.43888,9374.2838
2020-01-09 11:00:00,1124.26251,807.1856250000003,472.517081,15537.1441,5094.29524,7288.6444,9479.8917
2020-01-09 12:00:00,1126.24864,808.612495,473.351525,15564.608,5103.31106,7301.520729999998,9496.6417
2020-01-09 13:00:00,1127.18133,809.28041,473.74404000000004,15577.4698,5107.52641,7307.577759999999,9504.506
2020-01-09 14:00:00,1117.57408,802.38445,469.706038,15444.7086,5063.9986899999985,7245.284809999999,9423.5054
2020-01-09 15:00:00,1107.37627,795.06225,465.42076900000006,15303.7849,5017.79175,7179.1798199999985,9337.513
2020-01-09 16:00:00,1115.43993,800.85158,468.80972,15415.23,5054.326929999998,7231.4606,9405.5099
2020-01-09 17:00:00,1161.1724800000004,833.6849599999998,488.031345,16047.2437,5261.55181,7527.92872,9791.1231
2020-01-09 18:00:00,1209.69097,868.5205800000001,508.422182,16717.7646,5481.40311,7842.4842,10200.2471
2020-01-09 19:00:00,1196.4822,859.0369,502.869864,16535.2111,5421.5463,7756.8485,10088.8583
2020-01-09 20:00:00,1169.43122,839.6156699999998,491.501728,16161.3561,5298.9679,7581.46432,9860.7615
2020-01-09 21:00:00,1118.92035,803.3491799999998,470.27192300000013,15463.3245,5070.0898,7254.00679,9434.851999999999
2020-01-09 22:00:00,1040.0641364,746.73450596,437.13043087,14373.5361016,4712.7741067,6742.790951000001,8769.933266600001
2020-01-09 23:00:00,967.93114114,694.944922,406.8127635,13376.6777959,4385.9326740000015,6275.1359579,8161.697313699998
2020-01-10 00:00:00,918.61919227,659.53964771,386.08749425,12695.1846698,4162.4790987,5955.457369600002,7745.8914229
2020-01-10 01:00:00,894.74160496,642.39603363,376.05249725,12365.208325,4054.2880870999998,5800.655964199998,7544.560754699999
2020-01-10 02:00:00,888.73786422,638.08647573,373.52947610000007,12282.2313556,4027.0818844000014,5761.7356889,7493.926828300001
2020-01-10 03:00:00,894.50064298,642.2228293300002,375.94966559,12361.8570185,4053.1911296999997,5799.0828844,7542.519851100001
2020-01-10 04:00:00,928.09617284,666.3435265100002,390.07035782,12826.1493633,4205.423411100001,6016.8814468,7825.795943800002
2020-01-10 05:00:00,1012.85839748,727.20155129,425.69565809,13997.570353600002,4589.5057813,6566.415817,8540.5403764
2020-01-10 06:00:00,1150.683373,826.154278,483.621345,15902.2587,5214.02546,7459.9197,9702.67999
2020-01-10 07:00:00,1208.46933,867.643047,507.90859900000004,16700.8693,5475.853380000001,7834.563959999998,10189.94429
2020-01-10 08:00:00,1182.5604899999996,849.041968,497.01944299999997,16342.8147,5358.46702,7666.58393,9971.4791
2020-01-10 09:00:00,1173.80854,842.758908,493.341222,16221.876,5318.81128,7609.855959999999,9897.6812
2020-01-10 10:00:00,1168.23866,838.758057,490.99942,16144.8695,5293.56134,7573.73847,9850.7017
2020-01-10 11:00:00,1155.4362,829.568277,485.619512,15967.985,5235.55832,7490.755940000001,9742.7748
2020-01-10 12:00:00,1134.05146,814.2132750000003,476.632295,15672.4272,5138.66399,7352.110320000002,9562.4333
2020-01-10 13:00:00,1119.9435,804.08442,470.702718,15477.4654,5074.73185,7260.6540799999975,9443.4762
2020-01-10 14:00:00,1105.61321,793.79592,464.678657,15279.4014,5009.79486,7167.736790000001,9322.6339
2020-01-10 15:00:00,1095.92911,786.84253,460.609696,15145.5905,4965.912820000001,7104.9569,9240.9943
2020-01-10 16:00:00,1096.5756,787.3066200000002,460.88066299999997,15154.5169,4968.84823,7109.1551,9246.4363
2020-01-10 17:00:00,1135.7519599999996,815.4344,477.347135,15695.9345,5146.35727,7363.1372,9576.7848
2020-01-10 18:00:00,1207.7445,867.1238599999998,507.603902,16690.8574,5472.583000000001,7829.8641,10183.8242
2020-01-10 19:00:00,1210.23809,868.9128499999997,508.651935,16725.3141,5483.8777,7846.0335,10204.8553
2020-01-10 20:00:00,1194.81941,857.84424,502.172726,16512.249,5414.02009,7746.0741,10074.8453
2020-01-10 21:00:00,1148.7102,824.7386,482.793234,15874.9972,5205.08383,7447.14392,9686.0501
2020-01-10 22:00:00,1074.88128616,771.73102662,451.76327248,14854.709949899998,4870.5470075,6968.517243100001,9063.5202788
2020-01-10 23:00:00,1004.32422015,721.07375797,422.10796932,13879.626970299998,4550.8332612,6511.0785013,8468.5649119
2020-01-11 00:00:00,960.84525545,689.85676151,403.8351863,13278.740783,4353.8231282,6229.214530300002,8101.9443029
2020-01-11 01:00:00,945.63821466,678.93835782,397.44339208,13068.5937615,4284.9047959,6130.6181998,7973.728574600002
2020-01-11 02:00:00,945.5821105,678.89826865,397.41889786,13067.7997489,4284.6596706,6130.2468795,7973.2479686000015
