,0
Battery Storagep61,7.477157610853014
Hydrogenp61,6.545731425263169
Battery Storagep62,2.845834000907216
Hydrogenp62,1.6535341810692992
Battery Storagep60,2.8699212761155137
Hydrogenp60,1.9261273829690246
Battery Storagep63,20.930589635103168
Hydrogenp63,14.031506127376202
Battery Storagep64,3.2141937630310373
Hydrogenp64,2.2664100055570597
Battery Storagep65,2.987964199083101
Hydrogenp65,2.693991403042489
Battery Storagep67,2.437334416935997
Hydrogenp67,3.131362899999999
