,p60p61,p60p62,p60p63,p61p62,p61p63,p61p64,p61p65,p63p64,p63p67,p64p65,p64p67,p65p67,p61p60,p62p60,p63p60,p62p61,p63p61,p64p61,p65p61,p64p63,p67p63,p65p64,p67p64,p67p65
2050-08-02 01:00:00,0.12163320498539076,0.8332973818800743,0.0,0.0,0.0,0.0,0.0,5.8126897327758575,0.9572539329747416,0.0,1.4389360173416526,0.0,0.0,0.0,0.8530829023637181,0.0,0.456,0.0,0.0,0.0,0.0,0.4320081748212079,0.0,0.0
2050-08-02 02:00:00,0.5881434202058748,0.8086374806313846,0.0,0.0,0.0,0.0,0.0,5.8126897327758575,1.4509987776357787,0.0,1.2414855525204453,0.0,0.0,0.0,1.4097098209288959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8406423298398287
2050-08-02 03:00:00,1.0912245845031983,0.8059110083348681,0.0,0.0,0.0,0.0,0.9098899168322259,5.8126897327758575,1.1851086715151604,0.0,1.343495022520445,0.0,0.0,0.0,2.003,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.9134846037192093
2050-08-02 04:00:00,0.7280720949235082,0.8465700349075617,0.0,0.0,0.0,0.0,0.0,5.8126897327758575,1.8768441303163943,1.2307239925204456,0.0,0.0,0.0,0.0,1.7159648540191021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-02 05:00:00,0.377194636894854,0.9029450621426,0.0,0.0,0.0,0.0,0.0,5.8126897327758575,1.800335922557843,0.3988303247618923,0.6044076077585521,0.0,0.0,0.0,1.4198424311235982,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-02 06:00:00,0.41914649098296375,0.9288828875510836,0.0,0.0,0.0,0.0,0.0,5.8126897327758575,1.78075032108043,0.0,0.8891635092359644,0.0,0.0,0.0,1.4487469104984214,0.0,0.0,0.0,0.48093615234827547,0.0,0.0,0.0,0.0,0.0
2050-08-02 07:00:00,0.0,1.008087465540024,0.0,0.0,0.0,0.0,0.0,2.5151623575516506,0.0,0.0,0.0,4.953346119654595,0.7535627690081257,0.0,0.36519904141293147,0.0,0.456,0.0,1.2841020591906447,0.0,0.0,4.5553596857421415,0.0,0.0
2050-08-02 08:00:00,0.0,1.8418111535718715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3364532196545955,0.18569277631296965,0.0,1.9390862495908159,0.0,0.456,0.238,1.2841020591906447,2.8096986028123867,0.0,10.708556805718757,0.0,0.0
2050-08-02 09:00:00,0.0,2.303,0.0,0.0,0.0,0.0,0.2663113661527472,0.0,0.0,0.0,0.0,10.038191919654599,0.2775941295899812,0.34990889614559306,2.003,0.0,0.456,0.238,1.2841020591906447,3.1261220607439704,2.138,11.69326477500345,0.0,0.0
2050-08-02 10:00:00,0.0,1.323244903040774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6159230265496021,10.888044393104996,0.9357373334522514,0.0,1.5193736621450968,0.0,0.456,0.238,1.2841020591906447,4.8856702103248475,2.138,14.695366028953995,0.0,0.0
2050-08-02 11:00:00,0.0,1.4168395538105338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9591233265496015,10.888044393104996,0.9046887877120426,0.0,0.866216164534152,0.0,0.456,0.238,1.2841020591906447,5.70096794898163,2.138,17.430355404950177,0.0,0.0
2050-08-02 12:00:00,0.0,1.528859139367436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,10.888044393104996,0.8258255198154143,0.0,0.9940812389657774,0.0,0.456,0.238,1.2841020591906447,4.903566493280017,1.1093466734503998,17.430355404950177,0.0,0.0
2050-08-02 13:00:00,0.0,1.6263518787107554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,10.888044393104996,0.6630024378314803,0.0,1.2290309212992925,0.0,0.456,0.238,1.2841020591906447,5.203554478207901,1.4032098627886025,17.430355404950177,0.0,0.0
2050-08-02 14:00:00,0.0,1.6618463654300615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,10.888044393104996,0.8367792015891589,0.0,0.3762365938539318,0.0,0.456,0.238,1.2841020591906447,5.8126897327758575,0.7968171627886029,17.430355404950177,0.0,0.0
2050-08-02 15:00:00,0.0,0.9581372439459013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,10.888044393104996,0.882207739179474,0.0,0.2810703976970872,0.0,0.0,0.238,1.2841020591906447,5.8126897327758575,0.539965662788602,17.430355404950177,0.0,0.0
2050-08-02 16:00:00,0.0,0.9682748561680129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.016209286748401,10.888044393104996,0.5928065863509655,0.0,0.0,0.0,0.456,0.238,1.2841020591906447,5.8126897327758575,0.4707127495370047,17.189104743241707,0.0,0.0
2050-08-02 17:00:00,0.0,1.6482926042358086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,10.888044393104996,0.5477639234053251,0.0,1.453860505165692,0.0,0.456,0.238,1.2841020591906447,5.8126897327758575,1.1619257627886022,17.16842076347554,0.0,0.0
2050-08-02 18:00:00,0.0,1.5438358631305094,0.0,0.0,0.0,0.0,0.0,0.0,0.018224937211396508,0.0,2.207,10.888044393104996,0.5654669472722704,0.0,1.2492767837187646,0.0,0.456,0.238,1.2841020591906447,3.221759087182102,2.138,14.167541903839718,0.0,0.0
2050-08-02 19:00:00,0.0,1.4356632450690214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4016824372113952,10.888044393104996,0.1350926671892554,0.0,1.4322543171301294,0.0,0.0,0.238,1.2841020591906447,1.7094863911693379,2.138,11.496929348636144,0.0,0.0
2050-08-02 20:00:00,0.0,1.2892290212935391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.229888040316391,0.46747405123014163,0.0,0.6642745460325117,0.0,0.456,0.0,1.2841020591906447,2.075922673570857,0.0,9.826455353826269,0.0,0.0
2050-08-02 21:00:00,0.0,1.1190809123534016,0.0,0.0,0.0,0.0,0.0,0.0,1.172277488333883,0.0,0.0,6.3680108719825075,0.20602922720185668,0.0,0.5196957201817971,0.0,0.0,0.0,1.2841020591906447,0.0,0.0,7.022443490255412,0.0,0.0
2050-08-02 22:00:00,0.0,0.9735243789791302,0.0,0.0,0.0,0.0,0.0,4.3077379561931695,0.0,0.0,0.0,5.839777700316391,0.4091823237917802,0.0,0.03553618611272824,0.0,0.0,0.0,1.2841020591906447,0.0,0.0,1.9819395340622412,0.0,0.0
2050-08-02 23:00:00,0.0,0.8422968887061802,0.0,0.0,0.0,0.0,0.4471068607669496,4.306873047882498,0.0,0.0,0.0,4.3209408503163935,0.16933400286583467,0.0,0.0,0.0,0.0,0.0,1.2841020591906447,0.0,0.0,1.3282996523729125,0.0,0.0
2050-08-03 00:00:00,0.03377116950954623,0.7632820919101281,0.0,0.0,0.0,0.0,0.0,4.857039317264051,0.0,0.0,0.0,4.527576249654599,0.0,0.0,0.02659398499944321,0.0,0.456,0.0,0.0,0.0,0.0,0.3123466129913606,0.0,0.0
2050-08-03 01:00:00,0.02259909312337205,0.7163136026023947,0.0,0.0,0.11425671171326796,0.0,0.0,5.431933049561315,0.21067693031639578,0.0,2.207,0.0,0.0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,3.3112286204386843,0.0,0.0
2050-08-03 02:00:00,0.3721805064192323,0.7143803924178519,0.0,0.0,0.0,0.0,0.0,4.5842292602554116,1.45798919459056,0.0,0.0,1.7116805050640398,0.0,0.0,0.5140353325373657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-03 03:00:00,0.0024580958732813296,0.7433057976283662,0.0,0.0,0.0,0.0,0.0,3.9344101985736986,1.6837025503163936,0.0,0.0,0.0,0.0,0.0,0.3690297856631428,0.0,0.456,0.0,0.0,0.0,0.0,0.5643286116817148,0.0,0.0
2050-08-03 04:00:00,0.5700756888791048,0.8008275692020844,0.0,0.0,0.0,0.0,0.0,5.8126897327758575,1.385669726353016,0.5883468985570666,0.5968418439633796,0.0,0.0,0.0,1.230644564423639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-03 05:00:00,1.094030814527832,0.8610236020626997,0.0,0.0,0.0,0.0,0.8981730809200987,4.868155900255411,1.892943765655433,0.0,0.0,0.6563218646609617,0.0,0.0,2.003,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-03 06:00:00,0.0,0.05149944090151459,0.0,0.832,0.011823026795057479,0.0,0.0,5.8126897327758575,2.110470913793079,3.041234845050253,0.0,2.8944468165233124,0.18416516144314715,0.0,0.0,0.0,0.456,0.0,1.2841020591906447,0.0,0.0,0.0,2.207,0.0
2050-08-03 07:00:00,0.0,1.0844117694651199,0.0,0.0,0.0,0.0,0.0,0.0,0.84792391160458,0.0,0.0,4.137323408050015,0.43534559628293423,0.0,0.8361878874321231,0.0,0.0,0.0,1.2841020591906447,0.0,0.0,7.083170564781952,0.0,0.0
2050-08-03 08:00:00,0.0,1.8003285282520916,0.0,0.0,0.0,0.0,0.0,0.0,0.27288661383249924,0.0,0.0,10.888044393104996,0.8073081984131707,0.0,2.003,0.0,0.456,0.238,1.2841020591906447,4.130691279007154,2.138,12.009436556746106,0.0,0.0
2050-08-03 09:00:00,0.0,1.9129932264926472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8449568514048664,10.888044393104996,0.29766867392592866,0.0,2.003,0.0,0.456,0.238,1.2841020591906447,4.024171858488174,2.138,13.384038357651072,0.0,0.0
2050-08-03 10:00:00,0.0,1.312057033971422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3928923889772342,10.888044393104996,0.2986315569531983,0.0,2.003,0.0,0.456,0.238,1.2841020591906447,5.490675116072783,2.138,16.026282722387386,0.0,0.0
2050-08-03 11:00:00,0.0,1.4162578945752053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8311804265496008,10.888044393104996,0.8552335181119453,0.0,0.7931332203974417,0.0,0.456,0.238,1.2841020591906447,5.8126897327758575,2.138,17.368700443538476,0.0,0.0
2050-08-03 12:00:00,0.0,1.5174164575581095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6057428896970842,10.888044393104996,0.06911215977349872,0.0,1.6810352159481232,0.0,0.0,0.0,1.2841020591906447,5.8126897327758575,0.6465531631474812,17.430355404950177,0.0,0.0
2050-08-03 13:00:00,0.19412791041159028,0.7753618618337655,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,1.3338180568821418,10.888044393104996,0.0,0.0,1.1966403422474512,0.0,0.456,0.238,1.2841020591906447,5.8126897327758575,0.6832887196707418,17.430355404950177,0.0,0.0
2050-08-03 14:00:00,0.0,0.9579151796713485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,10.888044393104996,0.4828434617759682,0.0,0.6992803061096762,0.0,0.456,0.238,1.2841020591906447,5.8126897327758575,1.0013260627886016,17.430355404950177,0.0,0.0
2050-08-03 15:00:00,0.02954753075387484,1.1062801579599757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,10.888044393104996,0.0,0.0,0.6544821417353948,0.0,0.0,0.238,1.2841020591906447,5.8126897327758575,0.8101119627886018,17.430355404950177,0.0,0.0
2050-08-03 16:00:00,0.0,1.7170015293746994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9492489158504949,10.888044393104996,0.9086478100828492,0.0,0.31573040564653043,0.0,0.456,0.238,1.2841020591906447,5.8126897327758575,0.7048673786390944,16.98956734589386,0.0,0.0
2050-08-03 17:00:00,0.0,1.6691451569581899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7642785295976058,10.888044393104996,0.2974649559000768,0.0,1.671525276159919,0.0,0.456,0.238,1.2841020591906447,5.8126897327758575,1.120814092386202,16.551402052595236,0.0,0.0
2050-08-03 18:00:00,0.0,0.7377472851324459,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,1.861416937211395,10.888044393104996,0.07862057136625134,0.0,0.9410022716525115,0.0,0.456,0.0,1.2841020591906447,4.662420401347866,0.0,12.631247144642156,2.207,0.0
2050-08-03 19:00:00,0.2955109050695104,1.4733172629972158,0.019349748925891586,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.9473033372113981,10.888044393104996,0.0,0.0,2.003,0.0,0.0,0.238,1.2841020591906447,5.8126897327758575,2.138,14.711967250242669,0.0,0.0
2050-08-03 20:00:00,0.0,1.3525352877490264,0.0,0.0,0.0,0.0,0.0,0.0,0.33922375599118393,0.0,1.0351146405584206,10.888044393104996,0.057678975463236304,0.0,1.325146602969572,0.0,0.0,0.238,1.2841020591906447,0.0,2.138,10.57539513055842,0.0,0.0
2050-08-03 21:00:00,0.0,1.2025271605855665,0.0,0.0,0.0,0.0,0.0,0.0,1.2018588793830443,0.0,0.0,7.357545380271553,0.0,0.0,0.9789221178788534,0.0,0.0,0.0,1.2841020591906447,5.8126897327758575,0.0,12.709550873031269,0.0,0.0
2050-08-03 22:00:00,1.1165955837223214,1.0755692308951814,0.22945935821968688,0.0,0.0,0.0,0.0,0.0,2.138,0.0,0.0,5.718855370316392,0.0,0.0,2.003,0.0,0.0,0.0,0.0,3.036481755720631,2.138,10.985272925720631,0.0,0.0
2050-08-03 23:00:00,0.5203447025543299,0.9624415030707413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.431096470316396,0.0,0.0,0.9928455756385581,0.0,0.0,0.0,0.45628264132007534,0.0,0.0,5.107565770000001,2.207,0.0
2050-08-27 00:00:00,1.0465292556940604,0.7846554895881132,0.4399817583998471,0.0,0.0,0.238,0.0,2.0504014825879615,2.138,0.0,0.0,0.0,0.0,0.0,2.003,0.0,0.0,0.0,0.0,0.0,0.0,2.841514017728433,0.8985268396836055,0.0
2050-08-27 01:00:00,0.0,0.7255907239535658,0.0,0.0,0.0,0.0,0.0,5.8126897327758575,0.0,3.9784053025204456,0.0,4.116666079654594,0.05270966487968698,0.0,0.650761441461829,0.0,0.0,0.0,0.7920737396047277,0.0,0.0,0.0,2.207,0.0
2050-08-27 02:00:00,0.043433105594144705,0.0,0.01468794200705531,0.6694153886403714,0.0,0.0,0.0,5.0427468365395365,2.138,0.0,1.1781661262841254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2841020591906447,0.0,0.0,0.0,0.0,1.8165739366295295
2050-08-27 03:00:00,1.513061439881743,0.6056947250125125,0.0,0.0,0.0,0.0,0.9856607797611106,4.55018258424683,1.1912137796545963,0.0,0.0,0.0,0.0,0.0,2.003,0.0,0.0,0.0,0.0,0.0,0.0,0.9026308157531702,0.0,0.0
2050-08-27 04:00:00,1.6599510007408131,0.5586520964135501,0.0,0.0,0.0,0.0,1.2809856335131755,5.8126897327758575,1.120688640392194,0.0,0.0,0.0,0.0,0.0,2.003,0.0,0.0,0.0,0.0,1.044395542235148,0.0,0.0,0.0,1.242942600075799
2050-08-27 05:00:00,1.5320335748483578,0.5216706502622396,0.31395452032045745,0.0,0.0,0.0,1.2841020591906447,4.745900352909697,1.3095365196545963,0.9667974326542845,0.0,0.0,0.0,0.0,2.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-27 06:00:00,1.0825692083954364,0.1952391322058712,0.0,0.0,0.0,0.0,1.2499610984765521,5.8126897327758575,2.138,0.0,0.6026037067167929,0.0,0.0,0.0,0.6501029911892546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7374325764003977
2050-08-27 07:00:00,1.1529171644284557,0.0,0.0,0.832,0.12392445008204711,0.0,0.0,0.0,0.8789125919298186,0.0,0.0,2.5480301170629813,0.0,0.31364937115863956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.536068820600576,0.0,0.0
2050-08-27 08:00:00,0.6881737235989183,0.6227070086672288,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.838520008992799,0.0,0.0,1.1813045441596473,0.0,0.0,0.0,1.2841020591906447,0.38721262651327426,2.138,8.517221327261161,0.0,0.0
2050-08-27 09:00:00,0.2806454803224483,0.5473592718219344,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1580498089928,0.0,0.0,0.13444725478297448,0.0,0.0,0.0,1.2841020591906447,1.3271237173051431,2.138,10.014969964771796,0.0,0.0
2050-08-27 10:00:00,0.0,1.0232450493207135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.424691208992797,0.6184883384814495,0.0,0.47284056602339053,0.0,0.0,0.0,1.2841020591906447,3.6127909875907998,2.138,12.838797016235567,0.0,0.0
2050-08-27 11:00:00,0.0,0.676543629582596,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.888044393104996,0.08436904333333684,0.0,0.7068394907853449,0.0,0.0,0.238,1.2841020591906447,5.246180701534698,2.138,14.569494136579545,0.5448227841121973,0.0
2050-08-27 12:00:00,0.0,0.6726010520280106,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.1077946158877996,10.888044393104996,0.6067591544484239,0.0,0.2706574237224073,0.0,0.0,0.238,1.2841020591906447,5.8126897327758575,2.138,16.059796040550385,0.0,0.0
2050-08-27 13:00:00,0.6113863664848471,0.871119864699352,0.8338511318129891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5248761158878015,10.888044393104996,2.473,0.0,0.0,0.0,0.456,0.0,1.2841020591906447,5.8126897327758575,2.138,16.430617774828516,0.0,0.0
2050-08-27 14:00:00,0.5034860807386057,0.8991749930820103,1.3851247078378002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8777487158877992,10.888044393104996,2.473,0.0,0.0,0.0,0.456,0.238,1.2841020591906447,5.8126897327758575,2.138,17.17766667807792,0.0,0.0
2050-08-27 15:00:00,0.0,0.12303722803081074,0.482793511468047,0.832,0.0,0.0,0.0,0.0,0.0,0.0,1.0583053158878026,10.888044393104996,0.4217557833668202,0.0,0.0,0.0,0.0,0.238,1.2841020591906447,5.8126897327758575,2.138,17.430355404950177,0.0,0.0
2050-08-27 16:00:00,0.0,0.0,0.654981480966448,0.26474520427514103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.401038719654599,0.5482386862577433,0.0,0.0,0.0,0.0,0.0,1.2841020591906447,2.7296980932565376,0.0,11.28193136883295,0.0,0.0
2050-08-27 17:00:00,0.7752264286903776,0.9825455399577779,0.0,0.0,0.0,0.238,0.0,1.3519942783547245,0.0,0.0,0.0,6.573312630316393,0.0,0.0,1.7402023996387355,0.0,0.0,0.0,0.0,0.0,0.0,5.011525279777026,0.0,0.0
2050-08-27 18:00:00,0.0,0.15308594215714488,0.0,0.832,0.0,0.0,0.45255007172758405,0.0,0.5483916474266657,0.0,0.0,7.541172482889728,0.18684001747307338,0.0,0.0,0.0,0.0,0.0,1.2841020591906447,0.0,2.138,6.3368511796293685,0.0,0.0
2050-08-27 19:00:00,0.0,0.0,0.0,0.33865934645121976,0.0,0.0,0.0,4.074136289277927,0.0,0.0,0.0,5.8862000203163936,0.08767099228849085,0.0,0.05733835503292223,0.0,0.0,0.0,1.2841020591906447,0.0,0.0,2.235536850977484,0.0,0.0
2050-08-27 20:00:00,0.9116856830451565,0.21231132654900176,0.0,0.832,0.0,0.0,0.0,0.6312408717010467,0.0,0.0,0.0,7.206432270316394,0.0,0.0,1.2545336306589856,0.0,0.0,0.0,0.0,0.0,2.138,7.047158498298954,0.0,0.0
2050-08-27 21:00:00,0.29794387638441466,0.9180292401047349,0.0,0.0,0.0,0.0,0.0,5.8126897327758575,0.8100946177382973,0.0,0.46087942252044467,2.392381740057651,0.0,0.0,0.48346485235618997,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-27 22:00:00,1.2619343279338175,0.7655768226654164,0.0,0.0,0.456,0.238,0.0,5.8126897327758575,0.0,0.0,2.2024882103163934,0.0,0.0,0.0,1.9729614551608292,0.0,0.0,0.0,0.0,3.1550398706035954,0.0,4.029141418399542,0.0,0.0
2050-08-27 23:00:00,0.0,0.629423940258505,0.0,0.0,0.0,0.0,0.0,5.8126897327758575,1.2083582706835891,0.0,1.3668426125204478,0.0,0.29997468485908013,0.0,0.17565907719862517,0.0,0.456,0.238,0.0,0.0,0.0,0.0,0.0,1.5665563128876423
2050-08-28 00:00:00,0.26228841974828165,0.5276398201130236,0.0,0.0,0.0,0.0,0.0,5.8126897327758575,0.9437633628555382,0.0,1.9411677925204458,0.0,0.0,0.0,0.452580378975715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6567775650595893
2050-08-28 01:00:00,0.6968546699573352,0.44460359572161257,0.0,0.0,0.0,0.0,0.9845391419675535,5.8126897327758575,1.6727811028753665,0.0,0.4268892227758574,0.0,0.0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,1.063959845996627
2050-08-28 02:00:00,2.473,0.0,0.0,0.12693131794512147,0.0,0.0,1.2841020591906447,5.8126897327758575,2.138,1.7965343147175896,0.0,0.0,0.987951415597004,0.0,0.4163662426516588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3678573503454032
2050-08-28 03:00:00,1.478100604325618,0.0,0.0,0.31733729515757714,0.07430841318753145,0.238,1.2841020591906447,5.8126897327758575,2.138,0.7724225198277239,0.0,0.0,0.0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,2.6126906196836055
2050-08-28 04:00:00,1.548856546499617,0.0,0.24819182772877824,0.28678192261791546,0.0,0.0,1.2841020591906447,5.8126897327758575,1.7661528025338642,1.5244450764220066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2963449928792672
2050-08-28 05:00:00,0.6316953147465536,0.0,1.9632569919412006,0.832,0.0,0.0,1.1467339359631477,5.8126897327758575,1.4713855303163943,1.405445652520446,0.0,0.0,0.0,0.5380153287206586,0.0,0.0,0.0,0.0,1.2841020591906447,0.0,0.0,0.0,0.0,0.0
2050-08-28 06:00:00,0.2960628738894114,0.0,2.003,0.24068753710761803,0.15545578515422237,0.0,0.06616770405659145,5.8126897327758575,1.6241523652963252,0.0,1.3239522543582716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-28 07:00:00,0.31135579456936424,0.0,2.003,0.34454795673282634,0.0,0.0,0.0,5.8126897327758575,0.22230449059373125,0.0,0.0,3.255543929060866,0.0,0.0,0.11501242237713255,0.0,0.0,0.0,0.0,0.0,0.0,0.6211811490345553,0.0,0.0
2050-08-28 08:00:00,0.0,0.0,2.003,0.33005763530613874,0.07482833344702605,0.0,0.0,4.570240645246392,0.0,0.0,0.0,4.6922630196545985,0.11967025683452887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3797443369172653,0.0,0.0
2050-08-28 09:00:00,0.3108706404664403,0.7504418315374315,2.003,0.0,0.26051676331946094,0.238,1.2841020591906447,2.854929026202142,0.0,0.0,0.0,6.0329599196545995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.429388247194457,0.0,0.0
2050-08-28 10:00:00,0.0,0.8196346830988992,1.9594843691966304,0.0,0.0,0.08985408754757995,1.2841020591906447,0.0,0.0,0.0,0.0,7.368566919654599,0.2954219227746524,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,8.00451441772061,0.0,0.0
2050-08-28 11:00:00,0.12155424861576325,0.7942639519711412,2.003,0.0,0.15096784098064098,0.0,1.2841020591906447,0.0,0.0,0.0,0.0,8.569576519654595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499744698850714,0.0,9.859546703170595,0.0,0.0
2050-08-28 12:00:00,0.0,1.2939839540738345,1.441305766978708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9452291265495987,10.888044393104996,1.0730700290715551,0.0,0.0,0.832,0.0,0.0,0.0,1.6207219675960438,2.138,11.660186850740349,0.0,0.0
2050-08-28 13:00:00,0.0,0.0,2.003,0.6910144020871308,0.0,0.0,0.0,0.0,0.0,0.0,1.834550426549601,10.888044393104996,0.10490535102416793,0.0,0.0,0.0,0.0,0.0,0.9157882960547525,4.519565632725708,0.0,13.595591460011306,2.207,0.0
2050-08-28 14:00:00,0.0,0.90374547069142,2.003,0.0,0.0632385921804286,0.0,0.0,0.0,0.07539902654959718,0.0,2.207,10.888044393104996,1.5182290085696692,0.0,0.0,0.0,0.0,0.0,1.2841020591906447,3.2385739553880137,2.138,15.118764894052426,0.0,0.0
2050-08-28 15:00:00,0.0,0.2759785145868472,0.9582926174570776,0.832,0.0,0.0,0.0,0.0,0.0,0.0,1.3962749372113965,10.888044393104996,0.29687889503144493,0.0,0.0,0.0,0.0,0.0,1.2841020591906447,3.2991062637237425,0.0,12.308457065560463,2.207,0.0
2050-08-28 16:00:00,0.0,1.2409299761648844,0.8149592370565741,0.0,0.456,0.238,0.0,0.0,0.0,0.0,0.0,9.907972230316396,0.66609381437429,0.0,0.0,0.0,0.0,0.0,1.2841020591906447,0.7903551419286174,0.0,8.583330418075516,0.0,0.0
2050-08-28 17:00:00,0.0,1.3631091883043915,0.09057597541982398,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,9.236727430316396,0.5374327917607075,0.0,0.0,0.832,0.0,0.0,0.0,0.5027907238485877,0.0,8.250705982537736,0.0,0.0
2050-08-28 18:00:00,1.0303841652831298,0.5043265845274127,0.7083248404507807,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,8.289100530316396,0.0,0.0,2.003,0.0,0.0,0.0,0.0,0.9146837496128497,0.0,8.010356694818524,0.0,0.0
2050-08-28 19:00:00,0.11122599809829431,0.41220039637764994,0.0,0.832,0.0,0.04148323677582483,0.0,0.0,0.0,0.0,0.0,10.138069330316394,0.0,0.0,0.45359182394137676,0.0,0.456,0.0,1.2841020591906447,0.0,0.0,4.932459103479586,2.207,0.0
2050-08-28 20:00:00,0.07122153234488215,0.6235461241135676,0.20262729156410275,0.0,0.0,0.0,0.0,2.83875671764373,0.0,0.0,0.0,6.799828430316395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.858665832611679,0.0,0.0
2050-08-28 21:00:00,0.9524681251394416,0.14995059632613494,0.0,0.832,0.0,0.23278074431100637,0.0,3.138149158049739,2.138,0.0,0.0,2.9186799203163973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5812857878946662,0.0,0.0
2050-08-28 22:00:00,1.006245619945083,0.13589062525671392,1.5089815684735735,0.0,0.0,0.0,0.4784159771314084,5.221714820255412,2.138,0.0,0.0,1.2234212503163928,0.0,0.0,2.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-28 23:00:00,1.539729672072246,0.7810381939112977,0.0,0.0,0.0,0.238,1.2841020591906447,5.8126897327758575,2.138,1.4151395525204462,0.0,0.0,0.0,0.0,1.4808005997983429,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.11385329968360547
2050-11-06 00:00:00,1.9794912573782473,0.3101386606341413,0.0,0.0,0.0,0.238,1.2841020591906447,5.8126897327758575,2.138,2.0563325340384697,0.0,0.0,0.0,0.0,0.7803478958264456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000052861007201,0.0
2050-11-06 01:00:00,2.0119464350371117,0.31670473295738033,0.0,0.0,0.0,0.238,1.2841020591906447,5.8126897327758575,2.138,2.4367423730312687,0.0,0.0,0.0,0.0,0.443881559232814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,0.21168843100719958
