,Coal Steam CCSp61,Combined Cyclep61,Combined Cycle CCSp61,Nuclearp61,Battery Storagep61,Hydrogenp61,Coal Steam CCSp62,Combined Cyclep62,Combined Cycle CCSp62,Nuclearp62,Battery Storagep62,Hydrogenp62,Coal Steam CCSp60,Combined Cyclep60,Combined Cycle CCSp60,Nuclearp60,Battery Storagep60,Hydrogenp60,Coal Steam CCSp63,Combined Cyclep63,Combined Cycle CCSp63,Nuclearp63,Battery Storagep63,Hydrogenp63,Coal Steam CCSp64,Combined Cyclep64,Combined Cycle CCSp64,Nuclearp64,Battery Storagep64,Hydrogenp64,Coal Steam CCSp65,Combined Cyclep65,Combined Cycle CCSp65,Nuclearp65,Battery Storagep65,Hydrogenp65,Coal Steam CCSp67,Combined Cyclep67,Combined Cycle CCSp67,Nuclearp67,Battery Storagep67,Hydrogenp67,windlat26.0lon-97.5p65,solarlat26.0lon-97.5p65
2050-05-07 01:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.462748280345403,0.0,0.0,4.529145426295975,0.0
2050-05-07 02:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5691755749798881,0.0,0.0,0.0,0.0,11.462748280345403,0.0,0.0,3.5734921012830387,0.0
2050-05-07 03:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.23655425932605934,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.462748280345403,0.0,0.0,2.736459050876931,0.0
2050-05-07 04:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.203683200353316,0.0,0.0,0.0,0.0,11.462748280345403,0.0,0.0,2.3992156350672538,0.0
2050-05-07 05:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07591383076235747,0.0,0.0,0.0,0.0,11.462748280345403,0.0,0.0,2.065868800009749,0.0
2050-05-07 06:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1146704114570953,0.0,0.0,0.0,0.0,11.462748280345403,0.0,0.0,1.383861972045122,1.9238966298935873
2050-05-07 07:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.462748280345403,0.0,0.0,1.5529609481962863,14.470026136350105
2050-05-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.62841269522805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9557583674331855,0.0,0.0,1.6135116129647629,31.139367515925358
2050-05-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.48365601916377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7863367713779406,0.0,0.0,1.9695538480489037,43.84422254757131
2050-05-07 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.352043283607472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.703356633805573,0.0,0.0,2.272747442599137,51.88006497020805
2050-05-07 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.470229307640746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.620376496233205,0.0,0.0,2.4244953131563594,56.35079470663897
2050-05-07 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.112764063606352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.973878371377942,0.0,0.0,2.7719885270251132,57.2655620130625
2050-05-07 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.757641667318673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.890898233805574,0.0,0.0,3.5580059182784867,54.426866408513426
2050-05-07 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.240671969977075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.807918096233206,0.0,0.0,4.805630497821204,48.12339797929624
2050-05-07 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.881378791969908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.249583096233208,0.0,0.0,6.557035759760763,37.99033124191559
2050-05-07 16:00:00,0.0,0.0,0.0,0.033864682667669586,0.0,0.0,0.0,0.0,0.0,0.03254460737009142,0.0,0.0,0.0,0.0,0.0,0.029933174816448856,0.0,0.0,0.0,0.0,0.0,23.845209380625167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.166602958660839,0.0,0.0,9.280479323252493,25.59287663314932
2050-05-07 17:00:00,0.0,0.0,0.0,0.06772936533533917,0.0,0.0,0.0,0.0,0.0,0.06508921474018284,0.0,0.0,0.0,0.0,0.0,0.05986634963289771,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4641287685386342,0.0,0.0,0.0,0.0,10.083622821088472,0.0,0.0,11.792825291517419,12.572922693529463
2050-05-07 18:00:00,0.0,0.0,0.0,0.10159404800300875,0.0,0.0,0.0,0.0,0.0,0.09763382211027426,0.0,0.0,0.0,0.0,0.0,0.08979952444934657,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.176505780433526,0.0,0.0,0.0,0.0,11.000642683516105,0.0,0.0,12.993440798673973,3.092855830524368
2050-05-07 19:00:00,0.0,0.0,0.0,0.13545873067067835,0.0,0.0,0.0,0.0,0.0,0.13017842948036568,0.0,0.0,0.0,0.0,0.0,0.11973269926579543,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.455265161220543,0.0,0.0,0.0,0.0,11.462748280345403,0.0,0.0,13.148637086467309,0.0
2050-05-07 20:00:00,0.0,0.0,0.0,0.16932341333834794,0.0,0.0,0.0,0.0,0.0,0.16272303685045708,0.0,0.0,0.0,0.0,0.0,0.14966587408224427,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.787476411841407,0.0,0.0,0.0,0.0,11.462748280345403,0.0,0.0,13.161394824334469,0.0
2050-05-07 21:00:00,0.0,0.0,0.0,0.20318809600601753,0.0,0.0,0.0,0.0,0.0,0.1952676442205485,0.0,0.0,0.0,0.0,0.0,0.17959904889869313,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73921618812658,0.0,0.0,0.0,0.0,11.462748280345403,0.0,0.0,13.186950750710853,0.0
2050-05-07 22:00:00,0.0,0.0,0.0,0.23705277867368713,0.0,0.0,0.0,0.0,0.0,0.2278122515906399,0.0,0.0,0.0,0.0,0.0,0.209532223715142,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.462748280345403,0.0,0.0,12.351693335501283,0.0
2050-05-07 23:00:00,0.0,0.0,0.0,0.2709174613413567,0.0,0.0,0.0,0.0,0.0,0.2603568589607313,0.0,0.0,0.0,0.0,0.0,0.23946539853159085,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.462748280345403,0.0,0.0,11.163141985690611,0.0
2050-05-08 00:00:00,0.0,0.0,0.0,0.30478214400902626,0.0,0.0,0.0,0.0,0.0,0.2929014663308227,0.0,0.0,0.0,0.0,0.0,0.2693985733480397,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.462748280345403,0.0,0.0,9.997959267781692,0.0
2050-05-08 01:00:00,0.0,0.0,0.0,0.3386468266766958,0.0,0.0,0.0,0.0,0.0,0.3254460737009141,0.0,0.0,0.0,0.0,0.0,0.29933174816448854,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.462748280345403,0.0,0.0,8.660409457822995,0.0
2050-05-08 02:00:00,0.0,0.0,0.0,0.3725115093443654,0.0,0.0,0.0,0.0,0.0,0.3579906810710055,0.0,0.0,0.0,0.0,0.0,0.3292649229809374,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.462748280345403,0.0,0.0,8.775136358130986,0.0
2050-05-08 03:00:00,0.0,0.0,0.0,0.40637619201203495,0.0,0.0,0.0,0.0,0.0,0.3905352884410969,0.0,0.0,0.0,0.0,0.0,0.35919809779738626,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.462748280345403,0.0,0.0,9.354468480596067,0.0
2050-05-08 04:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.462748280345403,0.0,0.0,9.91965767735349,0.0
2050-05-08 05:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0202507580570686,0.0,0.0,0.0,0.0,11.462748280345403,0.0,0.0,9.30466190100069,0.0
2050-05-08 06:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8570348646878827,0.0,0.0,0.0,0.0,11.462748280345403,0.0,0.0,8.035885582061637,1.1686659590123145
2050-05-08 07:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.462748280345403,0.0,0.0,10.588118349906058,11.810171593740517
2050-05-08 08:00:00,0.0,0.0,0.0,0.28784980267519167,0.0,0.0,0.0,0.0,0.0,0.2766291626457771,0.0,0.0,0.0,0.0,0.0,0.25443198593981525,0.0,0.0,0.0,0.0,0.0,18.701796331351645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.159020296233208,0.0,0.0,10.354277134527472,28.63079894777817
2050-05-08 09:00:00,0.0,0.0,0.0,0.32171448534286123,0.0,0.0,0.0,0.0,0.0,0.3091737700158685,0.0,0.0,0.0,0.0,0.0,0.2843651607562641,0.0,0.0,0.0,0.0,0.0,19.64467262806029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.07604015866084,0.0,0.0,8.163657321135352,40.76346491307318
2050-05-08 10:00:00,0.0,0.0,0.0,0.3555791680105308,0.0,0.0,0.0,0.0,0.0,0.34171837738595995,0.0,0.0,0.0,0.0,0.0,0.314298335572713,0.0,0.0,0.0,0.0,0.0,21.343098842059387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.993060021088472,0.0,0.0,5.474155299440462,48.90036501050533
2050-05-08 11:00:00,0.0,0.0,0.0,0.38944385067820037,0.0,0.0,0.0,0.0,0.0,0.37426298475605135,0.0,0.0,0.0,0.0,0.0,0.34423151038916183,0.0,0.0,0.0,0.0,0.0,23.20192106114553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.910079883516104,0.0,0.0,3.8075094249447656,53.322511953439594
2050-05-08 12:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.827099745943737,0.0,0.0,2.8784681827065435,55.424264204407656
2050-05-08 13:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74411960837137,0.0,0.0,2.275228744179518,51.76558244884569
2050-05-08 14:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.661139470799004,0.0,0.0,1.7673889385114703,44.61582460771943
2050-05-08 15:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.434389626247123,0.0,0.0,0.0,0.0,11.462748280345403,0.0,0.0,1.2578382433392166,33.01623806325399
2050-05-08 16:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.664139900184782,0.0,0.0,0.0,0.0,11.462748280345403,0.0,0.0,1.454423677424384,18.8809972981321
2050-05-08 17:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.858605707811506,0.0,0.0,0.0,0.0,11.462748280345403,0.0,0.0,2.7632196171060572,10.48276349924063
2050-05-08 18:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.290364012562392,0.0,0.0,0.0,0.0,11.462748280345403,0.0,0.0,4.7668171201579925,2.363725526523761
2050-05-08 19:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.27135118231472793,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.341153354222367,0.0,0.0,0.0,0.0,11.462748280345403,0.0,0.0,6.310052525415391,0.0
2050-05-08 20:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.23801755854553863,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.680712449664895,0.0,0.0,0.0,0.0,11.462748280345403,0.0,0.0,6.993063096598842,0.0
2050-05-08 21:00:00,0.0,0.0,0.0,0.42330853334586993,0.29760091328518123,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.612415691690894,0.0,0.0,0.0,0.0,11.462748280345403,0.0,0.0,6.5866194848257775,0.0
2050-05-08 22:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.214171556953108,0.0,0.0,0.0,0.0,11.462748280345403,0.0,0.0,4.617567076748337,0.0
2050-05-08 23:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.4014350715610584,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.504863971172067,0.0,0.0,0.0,0.0,11.462748280345403,0.0,0.0,2.8005617259892515,0.0
2050-06-26 00:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,2.2186246873528015,0.0,0.0,0.0,0.0,0.0,1.7211288597445886,0.0,0.0,0.0,0.0,0.0,2.0710735979988115,0.0,0.0,0.0,11.462748280345403,0.0,0.0,4.774781456940349,0.0
2050-06-26 01:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,1.6524658016080824,0.0,0.0,0.0,0.0,0.0,1.7211288597445886,0.0,0.0,0.0,0.0,0.0,2.0710735979988115,0.0,0.0,0.0,11.462748280345403,0.0,1.2875588893382026,2.8981286746520865,0.0
2050-06-26 02:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.5007527106230603,0.0,0.0,0.0,0.0,0.0,1.7211288597445886,0.0,0.0,0.0,0.0,0.0,2.0710735979988115,0.0,0.0,0.0,11.462748280345403,0.0,1.2875588893382026,1.395034735364018,0.0
2050-06-26 03:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,1.9450271366140184,0.0,0.0,0.0,0.0,0.0,1.7211288597445886,0.0,0.0,0.0,0.0,0.0,2.0710735979988115,0.0,0.0,0.0,11.462748280345403,0.0,0.0,0.400212732993384,0.0
2050-06-26 04:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,3.633659338528491,0.0,0.0,0.0,0.0,0.0,1.7211288597445886,0.0,0.0,0.0,0.0,0.0,2.0710735979988115,0.0,0.0,0.0,11.462748280345403,0.0,0.31272057580898416,0.0,0.0
2050-06-26 05:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,4.621638005741474,0.0,0.0,0.0,0.0,0.0,1.7211288597445886,0.0,0.0,0.0,0.0,0.2757238028491016,2.0710735979988115,0.0,0.0,0.0,11.462748280345403,0.0,1.2875588893382026,0.0,0.0
2050-06-26 06:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,4.583806931651176,0.0,0.0,0.0,0.0,0.0,1.7211288597445886,0.0,0.0,0.0,0.0,0.0,2.0710735979988115,0.0,0.0,0.0,11.462748280345403,0.0,1.2875588893382026,0.0,2.964705051870996
2050-06-26 07:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,3.305665451387761,0.0,0.0,0.0,0.0,0.0,1.7211288597445886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.462748280345403,0.0,0.0,0.0,13.509269105776054
2050-06-26 08:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,3.383831327814746,0.0,0.0,0.0,0.0,0.0,1.7211288597445886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.462748280345403,0.0,1.2875588893382026,0.06401271328517222,29.118164344358963
2050-06-26 09:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7211288597445886,0.0,0.0,0.0,0.0,0.0,2.0710735979988115,0.0,0.0,0.0,11.462748280345403,0.0,0.0,0.7524373770699959,41.72673801572351
2050-06-26 10:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7211288597445886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.462748280345403,0.0,0.0,1.1464980977032153,49.65736739477547
2050-06-26 11:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,5.643131009557322,0.0,0.0,0.0,0.0,0.0,1.7211288597445886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.462748280345403,0.0,1.2875588893382026,1.3072346435580342,53.8771903503554
2050-06-26 12:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,5.643131009557322,0.0,0.0,0.0,0.0,0.0,1.7211288597445886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.462748280345403,0.0,0.0,1.364860776235201,54.92192904829698
2050-06-26 13:00:00,0.0,0.0,0.0,0.42330853334586993,0.0,0.0,0.0,0.0,0.0,0.4068075921261428,0.0,0.0,0.0,0.0,0.0,0.3741646852056107,0.0,0.0,0.0,0.0,0.0,24.547882358190744,0.0,5.643131009557322,0.0,0.0,0.0,0.0,0.0,1.7211288597445886,0.0,0.0,0.0,0.0,0.0,2.0710735979988115,0.0,0.0,0.0,11.462748280345403,0.0,1.2875588893382026,1.3941697329144758,52.588862095982115
