,0
Battery Storagep61,1.5430091893140667
Hydrogenp61,0.0
Battery Storagep62,1.3818660283084354
Hydrogenp62,0.0
Battery Storagep60,1.4866654609391916
Hydrogenp60,0.0
Battery Storagep63,0.09213113168308062
Hydrogenp63,12.143583491631409
Battery Storagep64,0.04352080962652494
Hydrogenp64,2.487663953230939
Battery Storagep65,11.326841110312092
Hydrogenp65,4.390957367668818
Battery Storagep67,0.10406748248062804
Hydrogenp67,6.087857060444383
