,0
Coal Steam CCSp61,0.0
Combined Cyclep61,0.0
Combined Cycle CCSp61,0.0
Nuclearp61,0.17841166520834964
Battery Storagep61,75.37728676349647
Hydrogenp61,13.964945870267954
Coal Steam CCSp62,0.0
Combined Cyclep62,0.0
Combined Cycle CCSp62,0.0
Nuclearp62,0.21466601297411672
Battery Storagep62,27.90057049866101
Hydrogenp62,3.1422903986486443
Coal Steam CCSp60,0.0
Combined Cyclep60,0.0
Combined Cycle CCSp60,0.0
Nuclearp60,0.20548035119489128
Battery Storagep60,28.91524798814114
Hydrogenp60,3.453198644312289
Coal Steam CCSp63,0.0
Combined Cyclep63,0.0
Combined Cycle CCSp63,0.0
Nuclearp63,0.578793879454804
Battery Storagep63,207.03930766573222
Hydrogenp63,28.173255996055904
Coal Steam CCSp64,0.0
Combined Cyclep64,0.0
Combined Cycle CCSp64,0.0
Nuclearp64,1.3245516028212836
Battery Storagep64,32.00536123047438
Hydrogenp64,4.582534204586129
Coal Steam CCSp65,0.0
Combined Cyclep65,0.0
Combined Cycle CCSp65,0.0
Nuclearp65,0.8703534446152434
Battery Storagep65,28.240199550409283
Hydrogenp65,5.028975502239268
Coal Steam CCSp67,0.0
Combined Cyclep67,0.0
Combined Cycle CCSp67,0.0
Nuclearp67,0.0
Battery Storagep67,22.925042707909125
Hydrogenp67,6.178869977738293
windlat26.0lon-97.5p65,15.984440206538444
windlat27.0lon-99.375p65,0.0
windlat27.5lon-99.375p65,15.964924242733485
windlat28.0lon-99.375p65,0.0
windlat28.5lon-100.0p65,0.0
windlat28.5lon-97.5p65,1.2583154919665063
windlat29.0lon-99.375p65,1.353051657755632
windlat29.0lon-96.875p65,0.0
windlat29.5lon-98.75p65,15.843384124927523
windlat29.5lon-96.25p65,16.0
solarlat26.0lon-97.5p65,8.063894405353949
solarlat27.0lon-99.375p65,11.48349286808206
solarlat27.5lon-99.375p65,8.379233738774849
solarlat28.0lon-99.375p65,0.0
solarlat28.5lon-100.0p65,0.0
solarlat28.5lon-97.5p65,1.6693920215215126
solarlat29.0lon-99.375p65,0.0
solarlat29.0lon-96.875p65,0.0
solarlat29.5lon-98.75p65,2.915871821694868
solarlat29.5lon-96.25p65,4.205079297343928
windlat29.5lon-103.125p61,0.0
windlat30.0lon-103.75p61,0.0
windlat30.0lon-101.25p61,1.2931288781723786
windlat30.5lon-103.125p61,0.0
windlat30.5lon-100.625p61,16.0
windlat31.0lon-105.0p61,0.0
windlat31.0lon-102.5p61,0.0
windlat31.5lon-105.625p61,0.0
windlat31.5lon-100.625p61,15.896965087292722
windlat32.0lon-104.375p61,0.2899917685803235
windlat32.0lon-99.375p61,16.0
windlat32.5lon-100.0p61,0.0
solarlat29.5lon-103.125p61,0.0
solarlat30.0lon-103.75p61,0.0
solarlat30.0lon-101.25p61,2.951498523222778
solarlat30.5lon-103.125p61,2.966816367903871
solarlat30.5lon-100.625p61,0.0
solarlat31.0lon-105.0p61,0.0
solarlat31.0lon-102.5p61,3.9030732681187126
solarlat31.5lon-105.625p61,0.0
solarlat31.5lon-100.625p61,0.0
solarlat32.0lon-104.375p61,0.0
solarlat32.0lon-99.375p61,148.3515409341846
solarlat32.5lon-100.0p61,12.3738555096366
windlat30.0lon-98.75p64,0.0
windlat30.0lon-96.25p64,15.86269484043793
windlat30.5lon-98.125p64,0.0
windlat31.0lon-100.0p64,0.0
solarlat30.0lon-98.75p64,18.613291530792992
solarlat30.0lon-96.25p64,0.0
solarlat30.5lon-98.125p64,128.8643937251091
solarlat31.0lon-100.0p64,0.0
windlat31.0lon-97.5p63,15.995152130539479
windlat31.5lon-98.125p63,0.0
windlat31.5lon-95.625p63,16.0
windlat32.0lon-96.875p63,16.0
windlat32.5lon-97.5p63,0.0
windlat32.5lon-95.0p63,0.0
windlat33.0lon-97.5p63,0.7892749068505225
windlat33.5lon-98.75p63,0.0
windlat33.5lon-96.25p63,0.0
windlat34.0lon-98.125p63,0.0
solarlat31.0lon-97.5p63,4.314402203328418
solarlat31.5lon-98.125p63,0.0
solarlat31.5lon-95.625p63,0.0
solarlat32.0lon-96.875p63,187.55733737091828
solarlat32.5lon-97.5p63,609.7784263261124
solarlat32.5lon-95.0p63,4.6948409990867415
solarlat33.0lon-98.75p63,40.11889715365368
solarlat33.0lon-96.25p63,7.197304166674769
solarlat33.5lon-97.5p63,19.6435393466218
solarlat33.5lon-95.0p63,0.0
solarlat34.0lon-98.75p63,0.0
windlat31.5lon-103.125p62,0.0
windlat32.0lon-101.875p62,0.0
windlat32.5lon-102.5p62,0.0
solarlat31.5lon-103.125p62,2.6670112021304933
solarlat32.0lon-101.875p62,7.516956455262957
solarlat32.5lon-102.5p62,2.699298132676784
windlat33.0lon-100.0p60,0.0
windlat33.5lon-101.25p60,0.16560438842483455
windlat34.0lon-100.625p60,0.0
windlat34.5lon-100.625p60,0.2667453062113226
solarlat33.5lon-100.0p60,3.895077834741457
solarlat34.5lon-100.0p60,0.0
