,windlat26.0lon-97.5p65,windlat27.0lon-99.375p65,windlat27.5lon-99.375p65,windlat28.0lon-99.375p65,windlat28.5lon-100.0p65,windlat28.5lon-97.5p65,windlat29.0lon-99.375p65,windlat29.0lon-96.875p65,windlat29.5lon-98.75p65,windlat29.5lon-96.25p65,solarlat26.0lon-97.5p65,solarlat27.0lon-99.375p65,solarlat27.5lon-99.375p65,solarlat28.0lon-99.375p65,solarlat28.5lon-100.0p65,solarlat28.5lon-97.5p65,solarlat29.0lon-99.375p65,solarlat29.0lon-96.875p65,solarlat29.5lon-98.75p65,solarlat29.5lon-96.25p65,windlat29.5lon-103.125p61,windlat30.0lon-103.75p61,windlat30.0lon-101.25p61,windlat30.5lon-103.125p61,windlat30.5lon-100.625p61,windlat31.0lon-105.0p61,windlat31.0lon-102.5p61,windlat31.5lon-105.625p61,windlat31.5lon-100.625p61,windlat32.0lon-104.375p61,windlat32.0lon-99.375p61,windlat32.5lon-100.0p61,solarlat29.5lon-103.125p61,solarlat30.0lon-103.75p61,solarlat30.0lon-101.25p61,solarlat30.5lon-103.125p61,solarlat30.5lon-100.625p61,solarlat31.0lon-105.0p61,solarlat31.0lon-102.5p61,solarlat31.5lon-105.625p61,solarlat31.5lon-100.625p61,solarlat32.0lon-104.375p61,solarlat32.0lon-99.375p61,solarlat32.5lon-100.0p61,windlat30.0lon-98.75p64,windlat30.0lon-96.25p64,windlat30.5lon-98.125p64,windlat31.0lon-100.0p64,solarlat30.0lon-98.75p64,solarlat30.0lon-96.25p64,solarlat30.5lon-98.125p64,solarlat31.0lon-100.0p64,windlat31.0lon-97.5p63,windlat31.5lon-98.125p63,windlat31.5lon-95.625p63,windlat32.0lon-96.875p63,windlat32.5lon-97.5p63,windlat32.5lon-95.0p63,windlat33.0lon-97.5p63,windlat33.5lon-98.75p63,windlat33.5lon-96.25p63,windlat34.0lon-98.125p63,solarlat31.0lon-97.5p63,solarlat31.5lon-98.125p63,solarlat31.5lon-95.625p63,solarlat32.0lon-96.875p63,solarlat32.5lon-97.5p63,solarlat32.5lon-95.0p63,solarlat33.0lon-98.75p63,solarlat33.0lon-96.25p63,solarlat33.5lon-97.5p63,solarlat33.5lon-95.0p63,solarlat34.0lon-98.75p63,windlat31.5lon-103.125p62,windlat32.0lon-101.875p62,windlat32.5lon-102.5p62,solarlat31.5lon-103.125p62,solarlat32.0lon-101.875p62,solarlat32.5lon-102.5p62,windlat33.0lon-100.0p60,windlat33.5lon-101.25p60,windlat34.0lon-100.625p60,windlat34.5lon-100.625p60,solarlat33.5lon-100.0p60,solarlat34.5lon-100.0p60
2050-01-16 10:00:00,0.0,0.022986863,0.10053216,0.25182486,0.15711911,0.13859002,0.14346266,0.3160239,0.09330372,0.62072766,0.6378459,0.587892,0.6183049,0.62633544,0.6031176,0.6027176,0.5103504,0.6294486,0.2856688,0.64582443,0.048631776,0.05191069,0.8276931,0.07405979,0.83306587,0.0,0.11560981,0.008495064,0.78184044,0.0,0.64095145,0.10793742,0.59743774,0.5774688,0.638002,0.19306341,0.64649916,0.543995,0.11902135,0.5393129,0.62195545,0.5475328,0.23435864,0.10203686,0.14196458,0.2696599,0.31443584,0.8334138,0.2759685,0.63875157,0.53402984,0.64908284,0.63572806,0.45265636,0.7482576,0.5318854,0.71383804,0.8331157,0.23886482,0.09167318,0.38403717,0.46099728,0.6583928,0.6582531,0.60112876,0.65435845,0.22911312,0.6846354,0.11147859,0.2753508,0.2858032,0.21721269,0.19414821,0.13074853,0.17992505,0.18257494,0.24702252,0.36385664,0.52691734,0.055321228,0.041500602,0.050799623,0.19962467,0.37047398,0.072030775
2050-01-16 11:00:00,0.008806901,0.08149208,0.22533935,0.55871457,0.5107885,0.45775476,0.3288328,0.61677617,0.21368404,0.7246497,0.7151094,0.65771055,0.70313513,0.7223647,0.7046223,0.70273554,0.58216864,0.7526655,0.36324465,0.7560268,0.1752118,0.10954325,0.8334484,0.11844723,0.8344467,0.0,0.15396701,0.0018505941,0.80220294,0.0,0.83039296,0.13405582,0.72244817,0.69474024,0.7637379,0.3424896,0.75588346,0.6692709,0.21748444,0.6717013,0.70951194,0.6748256,0.6470187,0.22082041,0.37518972,0.5819705,0.71843034,0.8344467,0.44554788,0.72701967,0.6919729,0.7565531,0.82259935,0.828151,0.83371925,0.8089787,0.8272611,0.8344467,0.49461994,0.1874127,0.70009845,0.6739585,0.7694941,0.773652,0.75309056,0.74176705,0.3245804,0.7810799,0.18546748,0.4354138,0.377599,0.45017475,0.3224766,0.15938573,0.23233835,0.17519024,0.33563915,0.35721537,0.6984897,0.08989984,0.09961414,0.15297939,0.38274503,0.43163893,0.09551086
2050-01-16 12:00:00,0.03592496,0.14915942,0.34171402,0.75490284,0.7409916,0.603456,0.6221083,0.7293792,0.5352382,0.7907096,0.7193445,0.7151712,0.7596746,0.77974325,0.66543436,0.7437079,0.5151128,0.7790749,0.40691674,0.775867,0.29373088,0.21205829,0.833857,0.2883275,0.8344467,0.0,0.3873603,0.0,0.81976825,0.0,0.83313584,0.37325686,0.76684564,0.7735026,0.8225537,0.69622326,0.8143537,0.73890376,0.4623734,0.72895235,0.6559811,0.73877937,0.707459,0.5066125,0.6122322,0.7732317,0.8049233,0.8344467,0.59026825,0.7354578,0.7661622,0.78681326,0.83301985,0.8344467,0.8344467,0.83331895,0.8338945,0.8344467,0.66631365,0.3240057,0.8257844,0.7623004,0.81085366,0.80798775,0.8058077,0.80234796,0.65655947,0.81426567,0.20929475,0.4112981,0.4738122,0.6772208,0.38402322,0.21529111,0.3372175,0.21277104,0.64685005,0.6293749,0.76250917,0.19045864,0.2114492,0.28696454,0.52084416,0.46558127,0.15033056
2050-01-16 13:00:00,0.064010814,0.22720088,0.42309695,0.79966027,0.78417504,0.7107362,0.6499914,0.7849664,0.60322285,0.8021679,0.64986736,0.7084135,0.74888176,0.74643284,0.5375093,0.7309423,0.4489884,0.7526953,0.43861035,0.74618644,0.43820786,0.37542692,0.83401996,0.51444596,0.8344467,0.0130265355,0.6088765,0.0,0.8263864,0.022756523,0.83297145,0.6416238,0.757518,0.75787276,0.7999411,0.76462877,0.7931556,0.75005186,0.76822394,0.7315851,0.73638135,0.75728893,0.6478851,0.58704835,0.7275655,0.80179715,0.8260125,0.8344467,0.67898345,0.6919493,0.76964307,0.7830933,0.8337304,0.8344467,0.8344467,0.8344467,0.834165,0.8344467,0.80996996,0.4762044,0.83441716,0.8017941,0.78354466,0.76384836,0.7845974,0.77252126,0.77549744,0.78147966,0.39675975,0.7458599,0.5823931,0.52752215,0.4303592,0.2982643,0.41953707,0.29867235,0.762808,0.74608386,0.77335185,0.3468323,0.36354756,0.41850412,0.6115602,0.41801533,0.25117323
2050-01-16 14:00:00,0.07413312,0.24515325,0.43149963,0.81297076,0.8029231,0.730469,0.6728759,0.79864454,0.6386223,0.8071205,0.5506344,0.65313303,0.6640137,0.6467933,0.36183187,0.6568777,0.39374724,0.65904003,0.48606366,0.6456056,0.5594051,0.47697294,0.83399576,0.59037036,0.8344467,0.033358283,0.6603261,0.007257995,0.82594633,0.071284704,0.83301187,0.7203125,0.6854979,0.70651275,0.72651535,0.70689636,0.7151808,0.7073095,0.71615726,0.7116742,0.69627,0.71985567,0.61842746,0.614209,0.798414,0.81208557,0.8307697,0.8344467,0.66049,0.581375,0.70312077,0.7094225,0.8340485,0.8344467,0.8344467,0.8344467,0.83416176,0.8344467,0.8259078,0.5673713,0.8344467,0.80748194,0.6946652,0.6653419,0.70409065,0.65797734,0.71752703,0.70681226,0.49495903,0.7246704,0.6549457,0.5425968,0.6199721,0.36223328,0.4644559,0.36842105,0.7164273,0.7066687,0.72472817,0.45791966,0.48899278,0.52831346,0.65866095,0.508391,0.45634967
2050-01-16 15:00:00,0.091363534,0.213587,0.39292002,0.82430804,0.8108039,0.7043953,0.71348596,0.79459095,0.70590395,0.8099245,0.4073787,0.49525383,0.49907938,0.41903564,0.26801243,0.5002769,0.37649265,0.4922138,0.47033727,0.47581354,0.6190461,0.52711874,0.83383447,0.5995147,0.8344467,0.04701739,0.65863,0.042391684,0.8242697,0.09060521,0.8329856,0.7180088,0.5709732,0.6063482,0.6051791,0.6048482,0.59268105,0.6099767,0.60237676,0.6242223,0.5850253,0.6237076,0.54957294,0.54983103,0.82603896,0.8212312,0.83319217,0.8344467,0.5603746,0.3989607,0.570169,0.5820364,0.8344356,0.8344467,0.8344467,0.8344467,0.83433527,0.8344467,0.8274557,0.56478506,0.83426803,0.79800504,0.5592377,0.56760216,0.5560064,0.52989256,0.5800844,0.5588013,0.49846444,0.59761614,0.5236759,0.5392318,0.5817357,0.37532195,0.46221125,0.3814158,0.60965544,0.5952424,0.62011105,0.46319565,0.512544,0.53518224,0.6394323,0.40167862,0.55687064
2050-01-16 16:00:00,0.13389283,0.1483479,0.32748264,0.8254285,0.79490083,0.57814056,0.7116145,0.7201734,0.73053366,0.7872822,0.22664943,0.2995921,0.26937777,0.18411717,0.1836752,0.25824693,0.26116472,0.2610722,0.31918928,0.23902267,0.6004829,0.5128074,0.8333036,0.564797,0.8344467,0.03374449,0.6125191,0.056183502,0.81443346,0.07266981,0.83082336,0.65959287,0.40480074,0.43950427,0.4191501,0.44209766,0.41059664,0.46028143,0.44253376,0.47748134,0.41326785,0.4715907,0.39760476,0.41125926,0.8287626,0.7902307,0.8334596,0.8344467,0.35430282,0.23444656,0.37299526,0.40329885,0.8344467,0.8344467,0.8344467,0.83443207,0.83444124,0.8344467,0.82512015,0.49800858,0.8336766,0.75805634,0.36884287,0.38148305,0.34850407,0.36955962,0.38266763,0.3514243,0.3649577,0.3781826,0.36658582,0.34542108,0.4130902,0.33356726,0.4058768,0.3448679,0.45955652,0.43967828,0.455508,0.39047995,0.434401,0.46601853,0.57276523,0.31057224,0.41302916
2050-01-16 17:00:00,0.3015792,0.039063387,0.20944606,0.7722184,0.67828935,0.35858837,0.6151508,0.4297087,0.6741858,0.561279,0.042787943,0.058444593,0.067645766,0.049260978,0.06862962,0.043473296,0.09130788,0.04348666,0.09653717,0.045340348,0.42893007,0.40553373,0.82797,0.43708375,0.8339977,0.012135533,0.47145832,0.053476747,0.7568615,0.039069828,0.7976593,0.44072473,0.1741741,0.19942302,0.15435195,0.19891606,0.13306458,0.237238,0.18803467,0.2541308,0.13799407,0.22625609,0.1048361,0.11298018,0.8071836,0.4853971,0.8298707,0.83436173,0.09341437,0.056250516,0.08303868,0.119792745,0.83327967,0.8342633,0.8344467,0.83347,0.8337661,0.8344467,0.7705257,0.26379222,0.83279467,0.5194823,0.070513606,0.084415115,0.03481462,0.060039196,0.08118338,0.014642173,0.09951836,0.039443776,0.06644999,0.0,0.089713775,0.2464315,0.2872209,0.25653416,0.19818877,0.16346143,0.17842685,0.21777262,0.30296132,0.2901297,0.42695996,0.08156122,0.14915708
2050-01-16 18:00:00,0.627215,0.010058577,0.23629656,0.6142329,0.6544756,0.3147189,0.6210153,0.24205337,0.70488846,0.27706733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21681166,0.27463257,0.7929391,0.2547225,0.832791,0.0,0.24313831,0.026544472,0.5514189,0.018315064,0.701373,0.23149177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76800746,0.22740982,0.81470853,0.8332193,0.0,0.0,0.0,0.0,0.8275174,0.8332661,0.8334745,0.82939285,0.8329079,0.8342534,0.6473217,0.09276741,0.81582654,0.24183871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16321953,0.18037304,0.19863449,0.0,0.0,0.0,0.08659982,0.21543606,0.16814893,0.24722478,0.0,0.0
2050-01-16 19:00:00,0.6327215,0.0035842194,0.32825252,0.6034725,0.63852376,0.32934862,0.58315194,0.15090181,0.70181805,0.113753475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117895134,0.18845922,0.72878,0.1435363,0.8253602,0.0,0.1160566,0.0,0.36902604,0.0024788792,0.57725203,0.15096816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71283096,0.14698318,0.7970404,0.83120805,0.0,0.0,0.0,0.0,0.8216103,0.82830215,0.832903,0.82104605,0.82970107,0.8338475,0.6502039,0.068423316,0.80325216,0.24177463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09595106,0.11170567,0.1432109,0.0,0.0,0.0,0.052473623,0.15130429,0.11115678,0.17943017,0.0,0.0
2050-01-16 20:00:00,0.5566439,0.0101352865,0.39711043,0.6918655,0.60499966,0.35775867,0.47726396,0.1821917,0.5749332,0.10671078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04421269,0.07585216,0.7155369,0.050998304,0.81164867,0.0,0.040365867,0.0,0.24494945,0.0,0.42008162,0.10143665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59304595,0.17075013,0.7530528,0.8133998,0.0,0.0,0.0,0.0,0.8069286,0.8034172,0.83040875,0.78581154,0.825214,0.8336291,0.6287002,0.042619523,0.80904126,0.20972772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03074988,0.044008937,0.08235599,0.0,0.0,0.0,0.027293129,0.105287254,0.067259155,0.12664428,0.0,0.0
2050-01-16 21:00:00,0.44011763,0.043809425,0.46176922,0.78146887,0.5949272,0.34520862,0.39458296,0.27164462,0.42990398,0.21835361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013629647,0.013089864,0.7115826,0.0040643206,0.80006653,0.0,0.0041626636,0.019296607,0.14008053,0.0040243524,0.3430379,0.054324295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44334278,0.3320717,0.6864145,0.7525052,0.0,0.0,0.0,0.0,0.7906419,0.7692592,0.8054802,0.69358575,0.75791544,0.8333095,0.604058,0.021646949,0.80273086,0.14796223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008576556,0.03806172,0.0,0.0,0.0,0.0107642235,0.086481474,0.051016513,0.12768553,0.0,0.0
2050-01-16 22:00:00,0.32957637,0.10443892,0.4317743,0.79317945,0.57105845,0.4241608,0.37595508,0.45110694,0.3540044,0.38948318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71411216,0.0,0.7578677,0.0,0.0,0.08156364,0.09374305,0.023318501,0.29784653,0.023427501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310704,0.5420462,0.5721064,0.6653024,0.0,0.0,0.0,0.0,0.73053217,0.70676196,0.7691068,0.5631472,0.66069794,0.8304929,0.56218094,0.012042659,0.7258083,0.119449854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018253522,0.0,0.0,0.0,0.0,0.10502883,0.054061044,0.15851864,0.0,0.0
2050-01-16 23:00:00,0.25199878,0.15556735,0.35985798,0.7914068,0.49291417,0.4854406,0.3263371,0.5327668,0.27270156,0.5152685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7285633,0.0,0.7457367,0.0,0.0,0.12086036,0.06875217,0.037716456,0.26059788,0.006382223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21244156,0.668775,0.41754416,0.61737067,0.0,0.0,0.0,0.0,0.5712834,0.60562694,0.76243746,0.44160822,0.54169416,0.8235264,0.4591654,0.0,0.5716824,0.08383609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011269978,0.0,0.0,0.0,0.0,0.1351684,0.04443804,0.15739389,0.0,0.0
2050-01-17 00:00:00,0.20625599,0.14686753,0.29160038,0.7757675,0.39380246,0.52275234,0.25201154,0.46094325,0.19355634,0.5380406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7446023,0.0,0.7400934,0.0,0.0,0.10457804,0.04969963,0.034219954,0.21706541,0.0013254249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14152586,0.68955153,0.30498448,0.5655831,0.0,0.0,0.0,0.0,0.42965862,0.49083063,0.74314404,0.33411375,0.3782112,0.7939768,0.40256795,0.0,0.45892203,0.061118975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009024373,0.0,0.0,0.0,0.0,0.14808466,0.02843298,0.110388055,0.0,0.0
2050-01-17 01:00:00,0.17026104,0.12775889,0.21775852,0.7307563,0.32697052,0.4631174,0.19834119,0.3384197,0.12702893,0.50701106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75146264,0.0,0.7309881,0.0,0.0,0.09401165,0.03221737,0.02110915,0.18390755,0.001969529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0953148,0.65871525,0.23287368,0.4946568,0.0,0.0,0.0,0.0,0.33144724,0.37883836,0.7046426,0.25919217,0.23247238,0.7345841,0.34097582,0.0,0.28565675,0.051241618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004362672,0.0,0.0,0.0,0.0,0.10787697,0.01341114,0.042480316,0.0,0.0
2050-01-17 02:00:00,0.108056575,0.12667379,0.14650033,0.68013036,0.29041284,0.38872036,0.17410763,0.27002642,0.084346235,0.48935714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75541747,0.0,0.71640885,0.0,0.0,0.1111571,0.022872722,0.016448025,0.16234149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06108643,0.62097114,0.18490922,0.40847299,0.0,0.0,0.0,0.0,0.2663891,0.2970307,0.6308455,0.22745405,0.12841426,0.63702655,0.24166098,0.0,0.1766593,0.030730177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040779185,0.0,0.010024424,0.0,0.0
2050-01-17 03:00:00,0.032270074,0.0983036,0.07430118,0.5707272,0.20979989,0.3150858,0.12969555,0.21069086,0.037577704,0.43354425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72914463,0.0,0.65977615,0.0,0.0,0.14333643,0.019997228,0.036236357,0.15152478,6.484211e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029261952,0.5654723,0.13533242,0.3383493,0.0,0.0,0.0,0.0,0.21203257,0.2504622,0.5665923,0.22358897,0.073546454,0.5760953,0.18527411,0.0,0.122659445,0.029413756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007970539,0.0,0.0,0.0,0.0
2050-01-17 04:00:00,0.0,0.068604015,0.022731366,0.4653012,0.14310683,0.2172964,0.090753615,0.1335439,0.011685774,0.34278744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6766484,0.0,0.5667655,0.0029219617,0.0,0.18698753,0.026590234,0.08264099,0.15525131,0.001538785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093158195,0.5226984,0.08162859,0.2939583,0.0,0.0,0.0,0.0,0.15860027,0.22489144,0.51828164,0.22057164,0.04164208,0.51386684,0.15999146,0.0,0.10474661,0.03247354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-01-17 05:00:00,0.0041380986,0.04509996,0.0,0.37795225,0.116070464,0.14124902,0.07304114,0.07930728,0.00043057124,0.2623366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011694144,0.6107504,0.0,0.44939193,0.013011514,0.0,0.21447366,0.0255431,0.12527305,0.1468838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51747596,0.03581638,0.25233522,0.0,0.0,0.0,0.0,0.10963423,0.21343055,0.44933182,0.197233,0.02411395,0.44130972,0.10485937,0.0,0.10795759,0.034368638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-01-17 06:00:00,0.020005172,0.03285023,0.0,0.3048169,0.11225489,0.09101475,0.06328514,0.047416653,0.0,0.19723877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031564686,0.50615305,0.0,0.3130991,0.017356785,0.0,0.24262267,0.019964803,0.13802487,0.11918102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4925986,0.012464837,0.20165434,0.0,0.0,0.0,0.0,0.069914706,0.23038557,0.37753224,0.17863289,0.014742146,0.36065462,0.06926505,0.0,0.120387085,0.0358734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026018391,0.0,0.0
2050-01-17 07:00:00,0.03044805,0.02920534,0.0,0.23879033,0.111654885,0.05838104,0.052254874,0.027634067,0.0,0.13530749,0.0027113345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058436744,0.40523297,0.0030723077,0.18982904,0.01255342,0.0,0.26340893,0.018690618,0.12310885,0.09515114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43847975,0.0,0.14775077,0.0,0.0,0.0,0.0,0.0486473,0.21879975,0.31439072,0.16790205,0.015403598,0.29410675,0.062024303,0.0,0.1362047,0.03139398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016502913,0.0,0.0
2050-01-17 08:00:00,0.06731195,0.02191234,0.0,0.13754182,0.083542466,0.031316485,0.026820948,0.012302307,0.0,0.068179764,0.2679088,0.2379264,0.23361921,0.22268288,0.18765566,0.24839154,0.1949547,0.2702329,0.21562943,0.28308353,0.0,0.07519757,0.25770682,0.016481422,0.09292054,0.0011377587,0.0,0.3023129,0.020953141,0.1012003,0.07869334,0.0,0.12924555,0.086998925,0.15666641,0.07345257,0.16288505,0.008963157,0.10945353,0.002995634,0.069583185,0.0047810916,0.16019678,0.15842934,0.0,0.31176555,0.0,0.09808985,0.21862683,0.27599669,0.2270276,0.096239105,0.029212963,0.18652566,0.21901135,0.14177637,0.02434526,0.21459909,0.05446672,0.0,0.14603676,0.028002962,0.23084232,0.19804893,0.24995153,0.22568409,0.2003426,0.25870612,0.14799047,0.20501699,0.13094507,0.20270596,0.049368225,0.0047898446,0.0,0.0,0.09614098,0.11798311,0.079815574,0.0,0.0,0.0,0.018780768,0.09583309,0.054482203
2050-01-17 09:00:00,0.062444065,0.008525485,0.0,0.032312714,0.02732977,0.011528199,0.0,0.0,0.0,0.0,0.51493466,0.52708983,0.522173,0.5231334,0.502608,0.5412536,0.5097348,0.5238305,0.4962084,0.52377766,0.0,0.03571577,0.17081329,0.0072364095,0.025020188,0.0,0.0,0.30002263,0.009959411,0.07199502,0.047634102,0.0,0.43440112,0.347125,0.48281085,0.23461218,0.48063323,0.36069798,0.41672274,0.33615115,0.28701657,0.3725345,0.4448143,0.42717543,0.0,0.16320464,0.0,0.05282604,0.48453772,0.5253056,0.48933837,0.23962155,0.00031879754,0.08203464,0.06001389,0.06656302,0.022583958,0.07456726,0.09736875,0.0,0.111228645,0.015221878,0.4960734,0.48234922,0.51573837,0.4914966,0.47730958,0.51855767,0.43549353,0.4969921,0.4518499,0.5070338,0.2954707,0.019473106,0.010705485,0.0,0.39542693,0.40743846,0.36195266,0.0,0.0,0.0,0.018069422,0.38869467,0.32426208
2050-01-17 10:00:00,0.28038752,0.033630513,0.0,0.09036434,0.009306552,0.052244116,0.0,0.031491738,0.0,0.064445,0.6712986,0.6727463,0.6620397,0.67041117,0.6628113,0.67961067,0.65037733,0.6778663,0.6553657,0.6741744,0.0085763065,0.0,0.43001977,0.0,0.19273785,0.0,0.0,0.26976606,0.0027781883,0.029748263,0.053625323,0.0,0.61187774,0.59352875,0.66078216,0.54147196,0.6565148,0.561662,0.63626975,0.56460536,0.61530465,0.579469,0.6608533,0.6266996,0.0,0.14932626,0.030677237,0.17119582,0.649408,0.6770778,0.66070914,0.58248353,0.12429684,0.11519707,0.12093401,0.12474613,0.1357174,0.12978747,0.21239701,0.0,0.1824922,0.0239999,0.6665193,0.66913396,0.68249536,0.67447644,0.67220366,0.6929724,0.6406827,0.6772263,0.66978365,0.6868043,0.59642285,0.0,0.0,0.0,0.5927676,0.60900736,0.57677346,0.0,0.0,0.0,0.0069285524,0.5856312,0.57542044
2050-01-17 11:00:00,0.4298631,0.048607737,0.015331534,0.12434426,0.051209636,0.06452773,0.006721637,0.05619972,0.003641024,0.07001078,0.7427965,0.7563498,0.7491886,0.7586167,0.7552346,0.7606019,0.7477253,0.7632079,0.7483517,0.7514783,0.028894149,0.0,0.4491733,0.0,0.28629857,0.0,0.0,0.17974634,0.017404195,0.0052878014,0.062156297,0.0,0.7222697,0.70051885,0.7677149,0.7310254,0.76598126,0.6791393,0.74950016,0.7095075,0.76865405,0.7074097,0.77351284,0.7471526,0.013970241,0.07214277,0.062483,0.25230658,0.7615261,0.7659298,0.7684332,0.76864535,0.21542878,0.18917876,0.13243897,0.18378349,0.18783323,0.12256237,0.24412218,0.0038666364,0.1584066,0.035566796,0.7780523,0.77486724,0.76666903,0.7828862,0.7881568,0.79135203,0.75455374,0.7799794,0.7859263,0.7882876,0.742283,0.0,0.0,0.0,0.7135326,0.7184129,0.699237,0.0,0.0,0.0033950852,0.02829442,0.70815104,0.72344035
2050-01-17 12:00:00,0.4307913,0.069329046,0.032233328,0.17264298,0.09363752,0.08263209,0.03064524,0.061348096,0.028465211,0.047302745,0.7451124,0.7750604,0.7693949,0.7831918,0.78207326,0.7860327,0.77944595,0.784633,0.78126526,0.772773,0.022384055,0.0,0.3881851,0.0,0.30444482,0.0,0.0,0.07747885,0.0494993,0.0,0.10895382,0.006438553,0.7722734,0.76803154,0.8222731,0.7765538,0.81458646,0.7277707,0.7990428,0.7828441,0.8173063,0.75088286,0.82098466,0.79921997,0.026637068,0.051919367,0.06451004,0.29733172,0.79314333,0.77608925,0.7911834,0.8204387,0.22345653,0.20467009,0.15640065,0.18799411,0.23287033,0.15163203,0.30184126,0.02077223,0.13513108,0.05229769,0.8037343,0.8171629,0.8045523,0.8193243,0.8316785,0.8233582,0.8035575,0.8182502,0.8311735,0.82581586,0.7943194,0.0,0.0,0.0,0.7570808,0.7658978,0.7441738,0.0,0.0,0.009475146,0.032575794,0.7635593,0.7959715
