,0
Battery Storagep61,6.172036757256267
Hydrogenp61,0.0
Battery Storagep62,5.527464113233742
Hydrogenp62,0.0
Battery Storagep60,5.946661843756766
Hydrogenp60,0.0
Battery Storagep63,0.3685245267323225
Hydrogenp63,13908.594697018036
Battery Storagep64,0.17408323850609975
Hydrogenp64,5813.060017023336
Battery Storagep65,45.30736444124837
Hydrogenp65,9004.950591101344
Battery Storagep67,0.41626992992251216
Hydrogenp67,9806.782861520729
