,0
Coal Steam CCSp61,0.0
Combined Cyclep61,0.0
Combined Cycle CCSp61,0.0
Nuclearp61,0.0
Battery Storagep61,80.57966317116858
Hydrogenp61,3.4263642192354413
Coal Steam CCSp62,0.0
Combined Cyclep62,0.0
Combined Cycle CCSp62,0.0
Nuclearp62,0.0
Battery Storagep62,39.52456274094314
Hydrogenp62,2.5806140660553147
Coal Steam CCSp60,0.0
Combined Cyclep60,0.0
Combined Cycle CCSp60,0.0
Nuclearp60,0.0
Battery Storagep60,39.98122760801739
Hydrogenp60,2.656346857322718
Coal Steam CCSp63,0.0
Combined Cyclep63,0.0
Combined Cycle CCSp63,0.0
Nuclearp63,0.0
Battery Storagep63,192.27540131765895
Hydrogenp63,20.991367505080348
Coal Steam CCSp64,0.0
Combined Cyclep64,0.0
Combined Cycle CCSp64,0.0
Nuclearp64,0.0
Battery Storagep64,132.67371473896253
Hydrogenp64,13.877609577666485
Coal Steam CCSp65,0.0
Combined Cyclep65,0.0
Combined Cycle CCSp65,0.0
Nuclearp65,0.0
Battery Storagep65,49.4386793285943
Hydrogenp65,6.747002771192756
Coal Steam CCSp67,0.0
Combined Cyclep67,0.0
Combined Cycle CCSp67,0.0
Nuclearp67,2.100303826679636
Battery Storagep67,35.31234489245969
Hydrogenp67,7.406229796059146
windlat26.0lon-97.5p65,0.0
windlat27.0lon-99.375p65,0.35201322501072296
windlat27.5lon-99.375p65,0.0
windlat28.0lon-99.375p65,16.0
windlat28.5lon-100.0p65,14.369706431064659
windlat28.5lon-97.5p65,0.0
windlat29.0lon-99.375p65,0.0
windlat29.0lon-96.875p65,15.859401991839565
windlat29.5lon-98.75p65,0.0
windlat29.5lon-96.25p65,0.0
solarlat26.0lon-97.5p65,0.0
solarlat27.0lon-99.375p65,0.0
solarlat27.5lon-99.375p65,0.0
solarlat28.0lon-99.375p65,11.431593711328858
solarlat28.5lon-100.0p65,2.150530087394909
solarlat28.5lon-97.5p65,0.0
solarlat29.0lon-99.375p65,1.3657656869123673
solarlat29.0lon-96.875p65,0.0
solarlat29.5lon-98.75p65,0.0
solarlat29.5lon-96.25p65,0.0
windlat29.5lon-103.125p61,0.5076924745213695
windlat30.0lon-103.75p61,0.0
windlat30.0lon-101.25p61,0.0
windlat30.5lon-103.125p61,1.2821305869854172
windlat30.5lon-100.625p61,0.0
windlat31.0lon-105.0p61,0.31110588812600426
windlat31.0lon-102.5p61,0.06417062325066736
windlat31.5lon-105.625p61,0.38398054412555516
windlat31.5lon-100.625p61,0.0
windlat32.0lon-104.375p61,0.0
windlat32.0lon-99.375p61,0.0
windlat32.5lon-100.0p61,0.5117485605567759
solarlat29.5lon-103.125p61,2.417477087948466
solarlat30.0lon-103.75p61,8.165917429407912
solarlat30.0lon-101.25p61,0.0
solarlat30.5lon-103.125p61,0.0
solarlat30.5lon-100.625p61,8.047447842987435
solarlat31.0lon-105.0p61,5.545970345476504
solarlat31.0lon-102.5p61,0.0
solarlat31.5lon-105.625p61,6.687392496453498
solarlat31.5lon-100.625p61,169.5892854601291
solarlat32.0lon-104.375p61,2.6481999607962394
solarlat32.0lon-99.375p61,0.0
solarlat32.5lon-100.0p61,0.0
windlat30.0lon-98.75p64,16.0
windlat30.0lon-96.25p64,0.0
windlat30.5lon-98.125p64,15.910478392033308
windlat31.0lon-100.0p64,15.831814581518163
solarlat30.0lon-98.75p64,0.0
solarlat30.0lon-96.25p64,3.9537786733870237
solarlat30.5lon-98.125p64,0.0
solarlat31.0lon-100.0p64,489.0807431802677
windlat31.0lon-97.5p63,0.0
windlat31.5lon-98.125p63,16.0
windlat31.5lon-95.625p63,0.0
windlat32.0lon-96.875p63,0.0
windlat32.5lon-97.5p63,16.0
windlat32.5lon-95.0p63,16.0
windlat33.0lon-97.5p63,0.0
windlat33.5lon-98.75p63,0.4576213457433127
windlat33.5lon-96.25p63,13.133417640997202
windlat34.0lon-98.125p63,0.0
solarlat31.0lon-97.5p63,0.0
solarlat31.5lon-98.125p63,628.9315772370059
solarlat31.5lon-95.625p63,2.3648993355913603
solarlat32.0lon-96.875p63,0.0
solarlat32.5lon-97.5p63,0.0
solarlat32.5lon-95.0p63,0.0
solarlat33.0lon-98.75p63,0.0
solarlat33.0lon-96.25p63,0.0
solarlat33.5lon-97.5p63,0.0
solarlat33.5lon-95.0p63,7.765374587522748
solarlat34.0lon-98.75p63,8.268311507039842
windlat31.5lon-103.125p62,0.0
windlat32.0lon-101.875p62,0.7828012733262097
windlat32.5lon-102.5p62,9.629255599506973
solarlat31.5lon-103.125p62,0.0
solarlat32.0lon-101.875p62,0.0
solarlat32.5lon-102.5p62,0.0
windlat33.0lon-100.0p60,0.0
windlat33.5lon-101.25p60,0.0
windlat34.0lon-100.625p60,0.7826775699002524
windlat34.5lon-100.625p60,0.0
solarlat33.5lon-100.0p60,0.0
solarlat34.5lon-100.0p60,3.8988122328491817
