,p60,p61,p62,p63,p64,p65,p67
2050-05-07 09:00:00,96.93559110164642,394.62113376259805,78.85753512382507,9.15291645526886,16.333089461922647,92.62478070855141,0
2050-05-07 10:00:00,123.95679354667664,502.67587221860884,100.63928067684174,11.449086177349091,19.883809274435045,116.20208505392074,0
2050-05-07 11:00:00,142.03706979751587,571.369791829586,114.49483931064606,12.830179917812348,21.60717980861664,132.36021968722343,0
2050-05-07 12:00:00,151.90141201019287,602.7993423938751,120.45540511608124,13.361457109451294,21.745452469587327,136.9260912179947,0
2050-05-07 13:00:00,152.00670957565308,600.5490012645721,120.29038667678833,13.03445099592209,21.449174332618714,136.39861398935318,0
2050-05-07 14:00:00,142.4588441848755,559.9533842980861,112.25244104862213,11.859448313713074,19.92275099158287,125.16396196484567,0
2050-05-07 15:00:00,123.09167981147766,480.982850420475,96.56109809875488,9.867845141887665,17.180685061216355,105.0251631319523,0
2050-05-07 16:00:00,91.70533120632172,362.4639577358961,72.89346009492874,6.811866289377213,11.829551136493683,72.52357842028141,0
2050-05-07 17:00:00,49.716922640800476,204.3837668478489,41.55873656272888,3.0516592979431154,5.248857103288174,35.34551175385714,0
2050-05-07 18:00:00,12.326972931623459,51.36585293896496,8.18569902330637,0.8807121470570565,1.5878856990486383,9.967139824852348,0
2050-05-07 19:00:00,0.0,0.883557506557554,0.0,0.0,0.0,0.0,0
2050-05-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-05-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-05-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-05-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-05-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-05-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-05-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-05-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-05-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-05-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-05-08 06:00:00,0.15640199417248368,0.09252662546932698,0.0,0.06682706391438842,0.16172170965000987,1.0708680182928219,0
2050-05-08 07:00:00,15.42048417031765,62.87080676630139,12.779111042618752,1.7935882285237312,3.4003076955676077,25.0046598367393,0
2050-05-08 08:00:00,45.411792397499084,223.91042442023755,44.848667085170746,3.99112603366375,9.022986726462841,65.04055672287942,0
2050-05-08 09:00:00,74.81998801231384,371.19342019855975,72.96748012304306,7.642112612724304,12.348739883303642,97.81558732688427,0
2050-05-08 10:00:00,102.08737552165985,481.4546507716179,95.05111277103424,10.405124258995057,14.442496261000633,118.16067225933075,0
2050-05-08 11:00:00,128.49803566932678,554.6930824041367,109.56323146820068,11.6873295545578,16.178462174534797,131.4166255712509,0
2050-05-08 12:00:00,143.52459907531738,588.353035467863,116.0548746585846,11.852850544452668,17.13550571203232,138.6882552087307,0
2050-05-08 13:00:00,143.97895336151123,585.7569152235985,115.32045006752014,10.569330382347108,19.32623608112335,139.6200194478035,0
2050-05-08 14:00:00,134.69427227973938,546.9050405323505,107.71581530570984,8.811755514144897,18.796345433592798,128.7777864575386,0
2050-05-08 15:00:00,112.81404495239258,471.99009211063384,93.21847558021545,7.891428542137146,16.074822622537614,107.05819072127342,0
2050-05-08 16:00:00,80.88946640491486,348.7694090306759,69.9483186006546,5.844467407464982,11.884268924593925,75.2563325881958,0
2050-05-08 17:00:00,42.69009083509445,191.6379908517003,38.75222057104111,3.0824901252985,5.516890449821949,36.07194260656834,0
2050-05-08 18:00:00,11.945868656039238,58.53815971016884,11.296521127223969,0.9160905010998249,1.74556178227067,9.129982985556126,0
2050-05-08 19:00:00,0.0,0.8165916476864368,0.0,0.0,0.0,0.0,0
2050-05-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-05-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-05-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-05-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-06-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-06-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-06-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-06-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-06-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-06-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-06-26 06:00:00,1.7623785650357604,1.8302476478507743,0.3302276018075645,0.18628199808299542,0.49694588780403137,3.2063822031021116,0
2050-06-26 07:00:00,17.615938931703568,55.30592014789581,10.734915733337402,2.1854646027088167,4.6981020495295525,25.541789263486862,0
2050-06-26 08:00:00,51.156085729599,174.03586411476135,33.61871615052223,5.552696835994721,11.037988695502282,63.19347340166569,0
2050-06-26 09:00:00,81.93932473659515,303.69953857660295,60.64291298389435,8.424535816907884,16.350801128149033,95.48020902574062,0
2050-06-26 10:00:00,106.42736554145813,399.94399213194845,80.29137253761292,10.387174046039581,19.924612820148468,117.60704311132432,0
2050-06-26 11:00:00,122.95823693275452,457.16851702928545,91.1814272403717,11.595259499549867,22.08154046535492,130.99538243412974,0
2050-06-26 12:00:00,129.51130867004395,484.1352090060711,95.21171450614929,12.078122568130494,22.68209576010704,134.53767789006235,0
2050-06-26 13:00:00,128.1263828277588,479.0495045125484,90.80623090267181,11.838686430454255,22.056181079149248,131.09435305595397,0
2050-06-26 14:00:00,114.60285782814026,435.0065958023071,77.9039204120636,10.862105369567871,20.029994571208952,119.41663587093353,0
2050-06-26 15:00:00,97.06606864929199,376.1489939391613,66.1882996559143,9.122787702083588,16.75691869854927,101.93106058239937,0
2050-06-26 16:00:00,72.18008041381836,296.811290204525,54.2943611741066,6.4979740381240845,11.782127341628074,73.32605917453766,0
2050-06-26 17:00:00,41.94042682647705,176.92815942615272,33.94331932067871,3.1411442667245866,5.6712043032050135,37.66648001372815,0
2050-06-26 18:00:00,12.243885546922684,48.238611087203026,9.40428301692009,0.6352230452001095,1.6463786663487554,12.054009918868541,0
2050-06-26 19:00:00,3.9288265630602837,15.638512826524675,2.8970486484467983,0.09205212322995067,0.016264944802969694,1.1448573083151132,0
2050-06-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-06-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-06-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-06-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-06-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-06-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-06-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-06-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-06-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-06-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-06-27 06:00:00,1.984641095623374,2.081509439216461,0.30140045564621687,0.19915946386754513,0.48436908293515446,3.063772599305958,0
2050-06-27 07:00:00,17.168904095888138,55.282429134100674,10.389180108904839,2.239886549115181,4.615162752568722,24.390972997248173,0
2050-06-27 08:00:00,48.8726481795311,178.75267746299505,32.870786637067795,5.609376549720764,10.900141492486,60.515386009216314,0
2050-06-27 09:00:00,79.42741811275482,304.8879141390324,56.90655559301376,8.498096722364426,16.19576990902424,93.76817744672299,0
2050-06-27 10:00:00,103.98784875869751,402.16015167236327,76.52707993984222,10.464703238010406,19.71871793270111,117.29666412472724,0
2050-06-27 11:00:00,121.50582075119019,468.7763928472996,92.62889921665192,11.686780190467834,21.827280700206757,130.27159662842752,0
2050-06-27 12:00:00,130.403870344162,485.7443389952183,93.3258444070816,12.102157902717591,22.363704210519792,133.91946877837182,0
2050-06-27 13:00:00,130.4061233997345,484.93832087516785,89.47819769382477,11.828778779506683,21.739164102077485,130.3933761894703,0
2050-06-27 14:00:00,121.17234468460083,419.87215682566165,68.79238039255142,10.807082259655,19.7611645758152,118.95325016975403,0
2050-06-27 15:00:00,102.96708643436432,327.1717679977417,44.38072443008423,9.025653564929963,16.451868081092833,99.70497269630432,0
2050-06-27 16:00:00,75.76480209827423,260.4232055187225,34.474848210811615,6.44015873670578,11.587221774458886,71.04436489343644,0
2050-06-27 17:00:00,42.208558320999146,164.90932290256023,27.362971007823944,3.1672487795352935,5.685239398479462,37.8451186016202,0
2050-06-27 18:00:00,11.444759368896484,62.269859828054905,13.980882614850998,0.5551996003836394,1.5576716303825378,12.374944681301713,0
2050-06-27 19:00:00,3.0709820799529552,18.698957375995814,3.888215683400631,0.059891696786507964,0.019196092151105404,1.2532021294347941,0
2050-06-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-06-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-06-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-06-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-06-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-06-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-06-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-06-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-06-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-06-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-06-28 06:00:00,1.5489287907257676,2.3657220162800514,0.29442727100104094,0.1791040699928999,0.46433883989229796,2.4982128738425673,0
2050-06-28 07:00:00,17.56141260266304,56.96649318262935,11.512821167707443,2.0518609598279003,4.39425912797451,23.288912483304742,0
2050-06-28 08:00:00,51.79430395364761,190.16039280146362,38.72399479150772,5.305164295434952,10.668302848935127,60.720475032925606,0
2050-06-28 09:00:00,85.36172211170197,324.66116201877594,65.28193652629852,8.094365805387497,15.950500765442849,93.00419997274875,0
2050-06-28 10:00:00,109.56248044967651,423.6492348253727,84.0884417295456,9.950032556056977,19.497160863876342,114.94686877727509,0
2050-06-28 11:00:00,124.90281462669373,484.36953830122945,95.87128758430481,11.103590321540834,21.69177066087723,128.70207703113556,0
2050-06-28 12:00:00,131.2569797039032,511.766152960062,101.40598118305206,11.439752113819123,22.31507499217987,133.69739699959754,0
2050-06-28 13:00:00,130.61140179634094,509.0488623857498,100.76781213283539,11.270759737491607,21.753313797712327,130.6143762886524,0
2050-06-28 14:00:00,122.2436785697937,474.8182302117348,94.25380825996399,10.282804119586945,19.8116563141346,119.3338725566864,0
2050-06-28 15:00:00,105.1539421081543,408.46419261693956,80.83370625972748,8.588171470165253,16.46413997709751,100.59424772262574,0
2050-06-28 16:00:00,79.023677110672,300.06198385357857,60.31137853860855,6.094215202331543,11.628010666370391,72.37048199474812,0
2050-06-28 17:00:00,43.99624019861221,168.43002642691135,34.51182022690773,3.108762726187706,5.697490112483502,37.74463282078504,0
2050-06-28 18:00:00,12.478309869766235,59.63652847483754,11.441721394658089,0.7424036383628846,1.817665757611394,11.312349566072225,0
2050-06-28 19:00:00,4.269685037434101,18.588668965548276,4.125770274549723,0.05756104071624577,0.019537049811333418,1.2781510167988017,0
2050-06-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-06-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-06-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-06-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-01 06:00:00,0.03189250419382006,0.2938221037387848,0.0,0.11084170509129763,0.2069033805746585,1.4415998013690117,0
2050-08-01 07:00:00,13.752064108848572,35.528304702416065,7.498179562389851,2.1291589245200155,3.759703563898802,17.94442822858691,0
2050-08-01 08:00:00,46.0675373673439,118.85136188790202,24.514925479888916,5.662951713800431,10.299015489220618,53.31473616957665,0
2050-08-01 09:00:00,76.87576413154602,207.61800154447556,40.18257558345795,8.58858373761177,15.916091877222062,89.54279085695742,0
2050-08-01 10:00:00,101.05252265930176,312.36270200014116,54.89075481891632,10.458989000320434,19.94436044096947,116.95385890603066,0
2050-08-01 11:00:00,116.80074334144592,383.3288608670235,72.60219007730484,11.58405921459198,22.115187817811965,130.8542227387428,0
2050-08-01 12:00:00,123.95786046981812,417.5628716289997,84.1216117143631,12.045154190063476,22.509825640916823,135.27026894688606,0
2050-08-01 13:00:00,124.13516640663147,435.4601139396429,90.13600945472717,11.731094646453858,21.892741787433625,131.34404333233834,0
2050-08-01 14:00:00,116.6441023349762,426.370322278142,86.87379062175751,10.814694321155548,19.771226567029952,116.78625783920288,0
2050-08-01 15:00:00,101.08343362808228,386.6970648467541,77.2704541683197,8.445938968658448,16.17330834567547,95.55770616829395,0
2050-08-01 16:00:00,75.404092669487,304.37076276540756,60.61771810054779,5.663697344064713,11.224512624740601,66.4514453113079,0
2050-08-01 17:00:00,43.148261308670044,185.2843425169587,37.165508419275284,3.1729383766651154,5.699741676449776,37.1966878592968,0
2050-08-01 18:00:00,15.81396535038948,66.31078820303082,13.194464519619942,0.9228979110717773,1.8664778482168913,13.036933417618275,0
2050-08-01 19:00:00,1.442924770526588,12.46710779312998,2.2370897233486176,0.0,0.0,0.0,0
2050-08-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-02 06:00:00,0.0,0.0,0.0,0.10756912278011442,0.18681671551894397,1.8985690911300481,0
2050-08-02 07:00:00,13.601777330040932,43.42983048669994,9.330511093139648,2.052545204758644,3.4672567062079906,21.574786151945588,0
2050-08-02 08:00:00,47.831571102142334,175.05504595190285,37.6056969165802,5.563930279016495,9.131297093629836,53.24970144331455,0
2050-08-02 09:00:00,84.49504375457764,295.51278676092625,62.53495663404465,8.527903681993486,14.69088574051857,74.6649341672659,0
2050-08-02 10:00:00,108.15491676330566,391.9854407966137,82.23199546337128,10.55517292022705,19.68480792045593,110.4460906624794,0
2050-08-02 11:00:00,124.67724084854126,435.78518976569177,94.81151103973389,11.814376795291901,22.010470581054687,126.65224422812463,0
2050-08-02 12:00:00,133.96668434143066,410.52504429221153,87.30086088180542,12.265832734107972,22.558288329839705,131.41833245158196,0
2050-08-02 13:00:00,135.08296608924866,366.62400509417057,75.70832669734955,10.596860885620117,21.67926353812218,124.11464363336563,0
2050-08-02 14:00:00,126.30256414413452,332.1659999251366,77.15621888637543,9.949176740646363,19.31447619497776,116.50799078941345,0
2050-08-02 15:00:00,104.10389304161072,276.744508638978,53.27673554420471,7.910842096805573,14.61925627887249,89.65489184856415,0
2050-08-02 16:00:00,73.58503341674805,190.14962613880635,28.580859303474426,5.8388976633548735,8.829016537964344,60.34818813502789,0
2050-08-02 17:00:00,39.33844566345215,129.74633492678404,20.673532783985138,3.147974020242691,4.665039555728436,31.68073580339551,0
2050-08-02 18:00:00,15.657779574394226,64.61161117032171,11.499244719743729,0.9146680004894734,1.8604735977947713,12.301089491322637,0
2050-08-02 19:00:00,1.2623163871467113,11.039466241002083,2.06937650218606,0.0,0.0,0.0,0
2050-08-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-03 06:00:00,0.0,0.27687431797385215,0.0,0.020062625291757286,0.41455252980813384,2.4581540134735405,0
2050-08-03 07:00:00,11.41473688185215,45.036231354624036,8.970392122864723,1.5642344161868096,4.568735218048095,24.499496150016785,0
2050-08-03 08:00:00,41.63161963224411,180.25097440630196,37.41534724831581,4.983507442474365,11.312622261047363,64.3125818401575,0
2050-08-03 09:00:00,77.5360256433487,308.12761673033236,64.59884941577911,8.621751648187637,16.82725224196911,98.31511459946633,0
2050-08-03 10:00:00,106.18489980697632,399.5369323372841,83.2455039024353,10.642486131191253,20.30078266263008,120.0927265226841,0
2050-08-03 11:00:00,123.4270691871643,467.5646716058254,96.04433476924896,11.692787766456604,22.209915786981583,132.83282430171965,0
2050-08-03 12:00:00,131.67269825935364,491.89365792274475,102.98691093921661,11.826180648803712,22.847317522764207,136.5467971801758,0
2050-08-03 13:00:00,127.65716910362244,453.2258474946022,95.95651030540466,11.435625684261323,22.095205390453337,133.09963267445565,0
2050-08-03 14:00:00,114.55519199371338,329.4640079021454,54.13995981216431,10.105195581912994,20.026517850160598,120.69324914216995,0
2050-08-03 15:00:00,88.78270089626312,241.96810641884804,33.99542570114136,7.883910089731216,16.639737862348557,100.498021453619,0
2050-08-03 16:00:00,59.28868502378464,177.53964291661978,24.85193833708763,5.059410035610199,11.633642987906933,71.97857695817947,0
2050-08-03 17:00:00,35.27955040335655,110.24641734734178,15.290487930178642,2.931015077233315,5.911010033637285,37.109598603844645,0
2050-08-03 18:00:00,13.765591755509377,52.386358581855895,8.375646360218525,1.0248920552432539,1.727304172515869,12.716781104356052,0
2050-08-03 19:00:00,1.4130436815321445,8.290754098352044,1.324281608685851,0.0,0.0,0.0,0
2050-08-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-27 06:00:00,0.0,0.0,0.0,0.0,0.03752275582228322,0.04527188486244995,0
2050-08-27 07:00:00,10.780686512589455,41.36063522696495,8.695711009204388,1.9112455144524574,4.309002537280321,12.958011765033007,0
2050-08-27 08:00:00,47.968633472919464,190.19438451230525,40.26995301246643,5.680604618787766,11.220658996701241,38.16601980626584,0
2050-08-27 09:00:00,86.56786382198334,339.99705390036104,69.22417134046555,8.80957909822464,16.489412277936935,67.31906922459603,0
2050-08-27 10:00:00,115.46311974525452,440.8387838661671,89.80833292007446,10.93038969039917,19.747631099820136,96.82432274222374,0
2050-08-27 11:00:00,134.12277102470398,502.6784340143204,103.23426425457001,12.311468315124513,21.331540587544442,127.92239091396331,0
2050-08-27 12:00:00,142.46960282325745,529.7067276716232,108.73239040374756,12.887788546085359,21.48656785786152,131.74084973931315,0
2050-08-27 13:00:00,141.94907546043396,524.4177524745464,106.00654184818268,12.541953945159912,19.381633579730988,125.49655445218087,0
2050-08-27 14:00:00,132.1508228778839,454.50766345262525,88.49948644638062,10.577535665035247,15.257630330324172,109.32150896191597,0
2050-08-27 15:00:00,112.99278736114502,314.22863487303255,65.39230048656464,8.42802573442459,11.027703458070755,84.59466420412065,0
2050-08-27 16:00:00,84.56663489341736,200.11735804527999,39.18418139219284,5.660829919576645,7.417224423587323,53.75991435945034,0
2050-08-27 17:00:00,44.22241598367691,123.21188682019711,25.95992535352707,3.0670595794916156,4.242182123661041,29.177072264254093,0
2050-08-27 18:00:00,11.400607973337173,49.87039017602801,10.11955663561821,0.8869922235608101,0.9832206260412931,8.563240146264434,0
2050-08-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2050-08-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
