,p60,p61,p62,p63,p65,p64,p67
2050-05-08 00:00:00,1183.9109930031002,257.84516025604677,123.36446003559976,188.54016226567327,2047.7306579597293,0,0
2050-05-08 01:00:00,942.8432773201727,168.96867207232862,74.68849147530273,154.90696305483578,1681.6240926608443,0,0
2050-05-08 02:00:00,852.7771135368383,126.8362854860723,53.101144164800644,218.68849655058003,1383.1300556540489,0,0
2050-05-08 03:00:00,974.4293036059476,110.1485093479976,42.61183752119541,347.05300553068514,1253.6404102265835,0,0
2050-05-08 04:00:00,1273.5640288538184,97.04089042320848,44.83188993781805,457.4752749174833,1148.8633124023677,0,0
2050-05-08 05:00:00,1703.2013827668968,132.56879636759402,63.33464960521087,560.4399439029396,995.6317778304219,0,0
2050-05-08 06:00:00,2089.0704999159093,217.5676192946732,96.79305052086711,597.964056955278,941.2302563427015,0,0
2050-05-08 07:00:00,2229.8837535083294,298.9920024728403,134.42715286016465,459.0207681439817,1296.626664707996,0,0
2050-05-08 08:00:00,1408.9371413656513,386.65973257906734,95.95371385440231,586.6211772426963,1368.0051589827985,0,0
2050-05-08 09:00:00,1599.4628272905945,650.5146378964185,214.73451641239225,650.4665784418584,1201.9638808352875,0,0
2050-05-08 10:00:00,1487.6451860611326,602.202116562426,194.88459821753204,634.0285755425692,989.8591369866859,0,0
2050-05-08 11:00:00,1280.0753602303448,557.0024492343888,169.01375193372368,659.2822082400322,849.7647327106447,0,0
2050-05-08 12:00:00,938.6398338119965,544.9047683874146,169.87224055547267,703.9862111791969,705.440320686996,0,0
2050-05-08 13:00:00,630.4343841087071,566.2196118545719,198.55774516239762,725.9941706404089,560.3016368050128,0,0
2050-05-08 14:00:00,579.8547894814983,603.0736484322697,251.2815577512607,703.867373122275,454.09235316254194,0,0
2050-05-08 15:00:00,575.5210734843743,561.2276113089173,288.8236979350448,515.5729642078281,408.65412364751097,0,0
2050-05-08 16:00:00,632.1893566841259,527.3391652419233,303.52544068265706,359.34490831419816,482.4446211655624,0,0
2050-05-08 17:00:00,738.9274844809551,496.45828858548776,301.81272294931114,340.53307154569774,740.9096146270633,0,0
2050-05-08 18:00:00,989.6676155081018,413.8168125726282,283.68794443495574,460.9473530489951,1123.6256855532527,0,0
2050-05-08 19:00:00,1469.0161221893504,273.7593639627099,245.0597388036549,646.9673894118519,1283.0285288184882,0,0
2050-05-08 20:00:00,2094.9100109906867,337.3863673787564,238.03314506597818,877.5285793952644,1275.7235572621225,0,0
2050-05-08 21:00:00,2270.1612295236437,871.109882118553,191.8874566245824,1108.8879868753252,1155.4481028422713,0,0
2050-05-08 22:00:00,2528.0859214825555,1479.5222845676353,133.6249894535169,1284.6333313211799,1061.63226159811,0,0
2050-05-08 23:00:00,3197.401399936341,1606.4542444107399,211.9181062711403,1296.1962061040103,985.6052278637885,0,0
2050-06-26 00:00:00,2072.170203686133,361.24250630456953,124.63247649855911,281.0833903053775,357.36546144476154,0,0
2050-06-26 01:00:00,1698.0862036309202,252.0311153417686,65.70338112236932,278.7501455783116,248.53129943609238,0,0
2050-06-26 02:00:00,1273.2414132098668,188.92625835556535,33.52988965893164,252.50277001895012,162.59445794709026,0,0
2050-06-26 03:00:00,967.1826198662865,164.51578755117953,20.687568405270575,227.0246119835414,91.65602962914855,0,0
2050-06-26 04:00:00,769.2407403472812,149.17467622323892,12.524984908662736,206.28967509046197,49.0354841357097,0,0
2050-06-26 05:00:00,635.0491136766971,127.38057733550669,8.135324003361166,198.62336884364484,25.79749125484377,0,0
2050-06-26 06:00:00,526.3279222194163,100.39351119045169,5.9751829953864215,195.51230037212372,12.484359501395375,0,0
2050-06-26 07:00:00,318.03634248739104,50.279775535687804,3.5790368635207415,115.3607208771631,0.0,0,0
2050-06-26 08:00:00,122.67884359313175,27.507866251096132,2.8631099429912865,137.22394798099992,65.90628613743465,0,0
2050-06-26 09:00:00,203.99552921336146,16.417321130633354,5.68593742325902,200.01039772555234,217.4979903668165,0,0
2050-06-26 10:00:00,485.60405233511705,25.36018821222242,14.594595396891236,241.28152332901954,330.6708035625517,0,0
2050-06-26 11:00:00,861.4740562190999,42.357378252851774,30.34247682467103,271.79489566143604,428.60591536536816,0,0
2050-06-26 12:00:00,1245.620505179092,69.95795427728444,45.87769941613078,283.36628552801267,517.356200041622,0,0
2050-06-26 13:00:00,1516.5236433458397,96.01191438108216,53.60382635899587,277.90756982322785,595.3629369936884,0,0
2050-06-26 14:00:00,1666.227115313895,132.5422540295869,55.71997263673693,266.968756041117,682.2968318082393,0,0
2050-06-26 15:00:00,1690.4909062281251,211.80417241957042,72.3405647560954,285.5531030677259,766.2105579189956,0,0
2050-06-26 16:00:00,1665.1499410631134,304.8480226822197,91.65331614706665,317.6385678991675,829.7213910929859,0,0
2050-06-26 17:00:00,1565.9687261149288,351.2069204993546,102.69733190499247,345.3138872295618,880.282797780633,0,0
2050-06-26 18:00:00,1410.2978152846918,337.3891911420971,105.48096210267394,342.10222649313505,914.6945328503848,0,0
2050-06-26 19:00:00,1196.0519510949032,285.47614543177184,111.29642214421183,282.0695555064827,912.2620709747076,0,0
2050-06-26 20:00:00,960.2760104182178,274.51643005143853,148.62833422077819,192.33015971668064,992.898460496217,0,0
2050-06-26 21:00:00,995.0598700654228,252.94632627982645,157.5664434671402,118.48840861618518,1044.059639141336,0,0
2050-06-26 22:00:00,973.5218256060034,221.00890815109017,119.9119101330638,112.11582653149962,1024.822020783834,0,0
2050-06-26 23:00:00,843.0762345418333,195.68304123170674,88.53432647585869,149.19997259378434,906.5304055677727,0,0
2050-06-27 00:00:00,747.168907142058,178.4875388465822,73.45965898483992,182.11115614948793,696.4338678322733,0,0
2050-06-27 01:00:00,775.4995203309227,173.7852239586413,70.96525083631278,215.51852627911137,514.0158288651612,0,0
2050-06-27 02:00:00,802.3789859721437,179.40205606110396,71.19831888079644,240.66807599999012,381.94189456235625,0,0
2050-06-27 03:00:00,730.0528919226024,179.3766217701137,67.53911818265915,244.8015681069344,264.540184738487,0,0
2050-06-27 04:00:00,614.0937053063883,152.33883179053663,57.62854539602995,222.3041147325188,168.4471230353345,0,0
2050-06-27 05:00:00,522.2598275407464,103.07429339149382,51.213128817081454,192.01829901598396,108.53335491889156,0,0
2050-06-27 06:00:00,502.0695747192018,62.877461865171796,54.91277140630409,167.75912591966335,60.226435555273206,0,0
2050-06-27 07:00:00,389.4844580953242,23.821958624385296,44.486094632185996,60.79411658933386,69.50158276848961,0,0
2050-06-27 08:00:00,294.93417586879804,33.6028009109199,47.77517169713974,9.635486434400082,351.5159581594169,0,0
2050-06-27 09:00:00,486.2867409918457,37.36519666314125,48.717012368142605,44.69995534745976,552.9126666262746,0,0
2050-06-27 10:00:00,803.990588661097,31.496055254340174,41.19895230978727,101.8728163074702,687.513557627052,0,0
2050-06-27 11:00:00,1233.4227669328452,30.041541828215124,38.64345822483301,144.65140502452851,793.1959576584399,0,0
2050-06-27 12:00:00,1606.1865578912198,32.16558980599512,39.74507945077494,180.21845500022172,900.9028921552002,0,0
2050-06-27 13:00:00,1833.182202657778,41.09646473545581,47.25083536282182,207.37559337960556,1000.3720545239746,0,0
2050-06-27 14:00:00,1950.6936316117642,51.77269140239805,59.28762269578874,231.60883694682272,1109.7778496041892,0,0
2050-06-27 15:00:00,1971.6155059586283,71.76826883601026,74.50266189267859,244.74581385683265,1239.8584304749966,0,0
2050-06-27 16:00:00,1953.0607260173185,93.0423595674336,86.12110727634281,246.3841215284541,1375.9613746464252,0,0
2050-06-27 17:00:00,1909.4346206039193,142.75737036205828,98.26170893013477,237.0190197128802,1524.8486013323068,0,0
2050-06-27 18:00:00,1811.2779097698628,223.2641879051924,116.33909864127637,222.52323186919097,1678.876682123542,0,0
2050-06-27 19:00:00,1648.5939737261272,297.67432863796125,136.3401421904564,196.83560675010085,1715.2438955634832,0,0
2050-06-27 20:00:00,1284.5136264374482,349.3353146195412,145.67914965748787,203.3800164242275,1719.546194422245,0,0
2050-06-27 21:00:00,1134.5177996782586,388.34749447628855,158.031598219648,194.63629803135993,1659.0458275824783,0,0
2050-06-27 22:00:00,972.9343210240826,360.44331065937877,139.53515887744726,168.79079021736982,1828.3302586764096,0,0
2050-06-27 23:00:00,798.0062548910734,344.8231856124475,116.63998974319547,141.63473442662507,1801.086455857754,0,0
2050-06-28 00:00:00,574.8159306446787,330.1022684512194,97.07405863001478,160.42516270373017,1431.9857062444091,0,0
2050-06-28 01:00:00,416.1734311005566,321.5682619360275,85.02670195288957,252.98257351077626,910.9697526484729,0,0
2050-06-28 02:00:00,348.39420431721953,297.67697643560825,80.30254170512781,343.2697162091732,543.4040923044086,0,0
2050-06-28 03:00:00,322.5660757070407,209.29405725421384,82.49106699861586,375.17426502779125,333.958695441857,0,0
2050-06-28 04:00:00,441.64205510942264,146.1665304562077,99.80701948851348,384.90510005545804,219.5207273501903,0,0
2050-06-28 05:00:00,665.9606736408081,141.67107897251844,120.89573147990741,410.0741070298478,153.8722559663467,0,0
2050-06-28 06:00:00,888.6613140771165,158.75967396078627,129.85288652498275,393.8108439827338,130.12747875265777,0,0
2050-06-28 07:00:00,708.5403856382937,96.32417901474982,85.70216963831335,191.87644177116454,245.09059295598414,0,0
2050-06-28 08:00:00,901.2145942979494,149.02634558263236,112.4045538444072,107.74306415428873,377.3734984219074,0,0
2050-06-28 09:00:00,1322.351842143759,182.63029207484794,126.28693049289286,31.35633180988952,300.9614703260362,0,0
2050-06-28 10:00:00,1416.14713616909,146.35025915512819,89.71534439846873,19.67242027586326,246.68521670922638,0,0
2050-06-28 11:00:00,1431.7257177902381,110.02270710277372,59.607152544520794,25.18825274948031,249.67938161119818,0,0
2050-06-28 12:00:00,1448.1280229866504,96.79883842272685,45.20163624621928,42.88386631468311,312.5724382340908,0,0
2050-06-28 13:00:00,1494.0782940933773,105.63292625802569,43.741129589639606,71.23951656462158,421.86471447944643,0,0
2050-06-28 14:00:00,1581.1744738080777,138.28396532407496,53.50232708826661,108.02505038389936,573.1902751535176,0,0
2050-06-28 15:00:00,1699.4656487282364,181.39627451375128,71.20879974290729,155.62103036930785,769.2292299821972,0,0
2050-06-28 16:00:00,1878.2779060286937,260.87587150442414,106.0783097743988,199.17765315626747,984.5152755275368,0,0
2050-06-28 17:00:00,2072.216292687319,396.71885915901515,162.47926418557762,229.25303429510387,1250.1179766774178,0,0
2050-06-28 18:00:00,2291.1167759113014,582.2110878258943,224.20800630450248,256.2131919402629,1570.7745659679176,0,0
2050-06-28 19:00:00,2411.794156113267,812.0028325945138,291.1403707519174,281.01100796558893,1782.8500576674937,0,0
2050-06-28 20:00:00,2327.77599273473,992.0660968720913,385.61981563717126,276.8405644937884,1806.1496014893055,0,0
2050-06-28 21:00:00,2346.8914521604775,1019.7340133219958,414.2782925441861,246.5419919397682,1653.9716608524325,0,0
2050-06-28 22:00:00,2184.258132810891,966.5201924011111,348.8524912402034,220.15899267680942,1842.375801295042,0,0
2050-06-28 23:00:00,1945.5587693005803,884.6603872179984,278.84532824903727,230.5794248752296,1807.6264284163713,0,0
2050-08-01 00:00:00,185.3549269093899,230.6113493978977,75.30403331071139,269.2588631878607,956.5027893003075,0,0
2050-08-01 01:00:00,110.94244201240946,208.74149656333032,52.627654967084524,242.0215363551513,579.6216066330671,0,0
2050-08-01 02:00:00,74.32968313898891,174.43759568929676,33.23180319927633,229.62226165365428,298.256085319072,0,0
2050-08-01 03:00:00,72.88682493399828,140.1277645336464,20.061079952400178,220.82944432403892,157.0511900923215,0,0
2050-08-01 04:00:00,83.96390623524786,112.12544583510606,12.744431244581937,222.163960602507,92.0224908929784,0,0
2050-08-01 05:00:00,102.25056337788702,94.92574911862611,10.164061404252426,234.87406329326333,61.38749011801556,0,0
2050-08-01 06:00:00,135.4401525126712,77.66693237253929,11.31808325704187,243.08265221561305,46.187360199075194,0,0
2050-08-01 07:00:00,138.4864595248131,37.882491683051924,11.057566171186044,122.41538750166073,47.45825832001864,0,0
2050-08-01 08:00:00,185.88833883373297,44.247785846143955,20.77035240828991,53.36091051907279,69.33493108600378,0,0
2050-08-01 09:00:00,343.0305260192602,27.150697983987627,24.706097654998302,14.961016960814595,68.30934531763195,0,0
2050-08-01 10:00:00,465.6554168261587,15.788567335344851,19.433880485594273,14.711945923324674,65.13124705888332,0,0
2050-08-01 11:00:00,538.500761683035,25.31833377107978,14.650368081685155,39.41089379847981,109.08480259953066,0,0
2050-08-01 12:00:00,542.6799295742996,40.20404332769104,12.40422433372587,71.05279660457745,194.20923239886764,0,0
2050-08-01 13:00:00,457.10764292608945,49.74308565722312,11.639252184517682,93.60270734541118,331.11551813073453,0,0
2050-08-01 14:00:00,356.44207540815694,57.8101893054787,12.876414746977389,104.10131057072431,519.6418251007796,0,0
2050-08-01 15:00:00,321.75887740715405,72.21584919618908,18.86909633385949,107.67771474365145,755.439209318161,0,0
2050-08-01 16:00:00,323.44010497052216,89.77752533475868,26.528098086826503,113.66752291489394,1049.4951078668237,0,0
2050-08-01 17:00:00,336.1602750377729,101.89266525707207,32.983021390624344,121.93092415444552,1395.1035389944914,0,0
2050-08-01 18:00:00,371.8903725348413,122.50966736376287,38.540821374394,139.37833046596495,1685.9719218760729,0,0
2050-08-01 19:00:00,470.86244002059107,191.89033298529682,64.65118503430858,190.2541246430017,1925.4695373907684,0,0
2050-08-01 20:00:00,680.2296453041024,348.11220474597064,126.31655121222138,307.3011290106922,2095.8595011949537,0,0
2050-08-01 21:00:00,771.3038794981899,460.5871314138174,154.6134096339345,428.90276654586194,2103.4909175038338,0,0
2050-08-01 22:00:00,731.509936763905,513.9309781339019,153.18438692092894,515.3305047962815,1859.8764361411334,0,0
2050-08-01 23:00:00,623.6298134366516,505.5227659799159,133.90044591268526,537.3095309317112,1430.6867076680064,0,0
2050-08-02 00:00:00,484.9596159759909,444.20300807841124,105.21593506783248,512.8975460384041,972.8241379074752,0,0
2050-08-02 01:00:00,342.7457162961364,384.02084866873923,79.24799099378288,485.1862028166651,611.2366312038154,0,0
2050-08-02 02:00:00,205.86509670275262,323.73722044825547,56.491824242472646,463.5244002509862,371.6837903711945,0,0
2050-08-02 03:00:00,103.3168816324556,252.90132898315792,38.59802953898907,408.41707701534034,218.42163929566738,0,0
2050-08-02 04:00:00,78.48559060635743,186.09396773062184,20.738150966295507,346.4692357311025,138.9097800401971,0,0
2050-08-02 05:00:00,101.5431847082451,129.24263975927607,10.34566873125732,299.1130187092349,106.66339374939854,0,0
2050-08-02 06:00:00,151.29594283001498,86.600043322891,7.5042903227731586,261.7686274838634,97.09744478103238,0,0
2050-08-02 07:00:00,168.17735258331524,47.775115984911096,5.718691240693442,129.19055488118903,65.31308998307213,0,0
2050-08-02 08:00:00,17.818211360333226,43.73152740210935,0.0,116.0958583086729,47.27158250585198,0,0
2050-08-02 09:00:00,0.11986530423746444,36.2728950875171,0.0,137.21147738329017,43.54616319071501,0,0
2050-08-02 10:00:00,3.146401947364211,46.87527011912316,2.025529369711876,155.38282070928253,31.022816192917524,0,0
2050-08-02 11:00:00,47.44019551018719,94.84618540983647,12.851563023589552,184.17417000290004,43.848397974111144,0,0
2050-08-02 12:00:00,153.00499103920302,157.96510298668872,19.535797624615952,187.847599784052,105.75909561470617,0,0
2050-08-02 13:00:00,217.6077682851232,129.90592020079495,20.193872465752065,218.3550516691059,230.2273850986734,0,0
2050-08-02 14:00:00,193.99724416437095,123.75043739508838,36.07086355742067,299.78145380076023,398.6410988312215,0,0
2050-08-02 15:00:00,165.55048017264343,166.93980842642483,50.23060576915741,404.12639228776095,607.5529208201915,0,0
2050-08-02 16:00:00,178.84472472183407,212.34199965111912,54.20025978777558,462.70475227572024,872.8828412152826,0,0
2050-08-02 17:00:00,235.49958579572848,252.745827707462,74.30502085406333,455.3071678329259,1220.1740407839416,0,0
2050-08-02 18:00:00,302.7082473594695,268.860773565434,104.50014002360403,407.04139799950644,1597.7189495697617,0,0
2050-08-02 19:00:00,422.8874081568793,272.7562384117395,150.36863630264997,357.35255821272733,1896.5948784813284,0,0
2050-08-02 20:00:00,675.8795608252752,313.8871736936271,218.57455558031796,393.4726047135889,1985.9478957876563,0,0
2050-08-02 21:00:00,843.1439447641372,353.94779366534203,241.54707552045585,432.13804076761005,1976.3113059788939,0,0
2050-08-02 22:00:00,909.539554869011,401.6109792552656,238.979942894727,457.6492745578289,1947.3763209283352,0,0
2050-08-02 23:00:00,992.0216116347349,469.98971009626985,237.9066221676767,458.6308700289577,1634.040494403243,0,0
2050-08-03 00:00:00,1045.6238012146205,549.0434071445839,222.76686696372926,449.71841850050265,1175.683296251297,0,0
2050-08-03 01:00:00,980.6831785201562,599.2776752440259,198.10425427146257,418.02189408820124,779.7969666317106,0,0
2050-08-03 02:00:00,792.5485910941076,542.4679392348975,153.38639745600523,371.2541867911816,508.816964943707,0,0
2050-08-03 03:00:00,588.700118632894,438.04922778084875,107.1766812454909,326.70801067650314,343.8873830446391,0,0
2050-08-03 04:00:00,364.35816045193934,353.75396077502523,75.68420567177236,288.1596296746284,238.52702843025327,0,0
2050-08-03 05:00:00,199.16781538492071,323.79400304639717,64.85546481115743,253.51189816277474,158.44444743357596,0,0
2050-08-03 06:00:00,124.54547425275668,285.99701138371597,64.03975697234273,217.1411232918501,135.22484509199856,0,0
2050-08-03 07:00:00,95.2124836625997,186.8690423917957,55.98584916777909,132.3785064297728,204.8079438284505,0,0
2050-08-03 08:00:00,65.91178147392057,154.05252921516075,36.0470049880445,58.03959985483379,217.92345806062224,0,0
2050-08-03 09:00:00,155.62476308271286,152.89032423663883,25.90923458002508,31.573273680335845,264.98528265741186,0,0
2050-08-03 10:00:00,141.72017847849057,24.861137254681665,0.0,9.666239605285227,424.6939730234444,0,0
2050-08-03 11:00:00,165.45339167304337,1.9117739696055651,1.0564085294026881,8.000237406045198,661.523088030517,0,0
2050-08-03 12:00:00,207.99372837152336,1.222329314239323,3.2326993765309453,20.805284445593134,911.4819315165281,0,0
2050-08-03 13:00:00,257.3404856886715,4.159189557292393,5.5858757346868515,59.25589636852965,1147.6911982238294,0,0
2050-08-03 14:00:00,295.92857458638025,9.982609481038526,9.401505775749683,102.40134721524082,1374.2932031944395,0,0
2050-08-03 15:00:00,312.73452718537305,6.833341550145633,13.64346793290315,90.2862683331361,1571.700987069309,0,0
2050-08-03 16:00:00,298.07014694307,4.146146681159735,18.77740016207099,80.08181644789875,1791.0321486562489,0,0
2050-08-03 17:00:00,276.7374152892269,6.08527601622045,23.853432985488325,94.24626817256213,2053.189050132036,0,0
2050-08-03 18:00:00,276.05868115256305,17.68159067032393,44.01441638119286,109.43371050134301,2242.2638129800557,0,0
2050-08-03 19:00:00,321.1454591054746,41.354198295623064,73.88205326795578,149.7614801197313,2144.0583200842143,0,0
2050-08-03 20:00:00,472.14636311060747,86.1490909267217,121.03070412483066,268.5323912126944,1885.8021690100431,0,0
2050-08-03 21:00:00,662.4916045011023,123.37162946348543,134.71737428829073,334.5318309657276,1960.6235219091175,0,0
2050-08-03 22:00:00,794.4487106315789,148.8766119318083,126.40098497867584,307.8355278689414,2041.9954656332732,0,0
2050-08-03 23:00:00,802.0868387809023,151.8079047797248,108.10292880311609,255.53858744781465,2042.423486828804,0,0
2050-08-27 00:00:00,177.56616031602607,47.357255960069594,27.132212285744025,95.39761202833616,1478.0381520092487,0,0
2050-08-27 01:00:00,190.97631640643905,60.07171592908936,32.42116992029137,164.2163160469383,942.1932745799422,0,0
