year,hour,state,load_total
2020,7686,TX,37767.898
2020,7687,TX,42406.203
2020,7688,TX,43403.789
2020,7689,TX,42572.273
2020,7690,TX,41983.348
2020,7691,TX,41422.816
2020,7692,TX,40672.031
2020,7693,TX,39936.59
2020,7694,TX,39708.273
2020,7695,TX,39383.676
2020,7696,TX,38974.93
2020,7697,TX,38937.285
2020,7698,TX,40178.184
2020,7699,TX,41748.824
2020,7700,TX,41218.82
2020,7701,TX,40698.355
2020,7702,TX,39640.363
2020,7703,TX,38137.965
2020,7704,TX,36340.129
2020,7705,TX,34957.477
2020,7706,TX,34327.379
2020,7707,TX,34157.473
2020,7708,TX,34427.602
2020,7709,TX,35109.453
2020,7710,TX,36628.922
2020,7711,TX,38671.723
2020,7712,TX,40168.758
2020,7713,TX,40985.371
2020,7714,TX,40667.063
2020,7715,TX,39803.668
2020,7716,TX,38797.91
2020,7717,TX,37794.77
2020,7718,TX,37035.531
2020,7719,TX,36493.668
2020,7720,TX,36149.105
2020,7721,TX,36227.59
2020,7722,TX,37817.445
2020,7723,TX,39659.641
2020,7724,TX,39405.395
2020,7725,TX,39052.73
2020,7726,TX,38162.477
2020,7727,TX,36817.313
2020,7728,TX,35257.023
2020,7729,TX,33939.379
2020,7730,TX,33215.664
2020,7731,TX,32894.203
2020,7732,TX,32925.617
2020,7733,TX,33314.984
2020,7734,TX,34246.648
2020,7735,TX,35528.691
2020,7736,TX,36477.875
2020,7737,TX,37547.691
2020,7738,TX,37679.883
2020,7739,TX,37319.723
2020,7740,TX,36870.406
2020,7741,TX,36678.074
2020,7742,TX,36431.934
2020,7743,TX,36121.801
2020,7744,TX,35887.703
2020,7745,TX,36416.371
2020,7746,TX,38344.457
2020,7747,TX,40295.727
2020,7748,TX,40032.34
2020,7749,TX,39171.664
2020,7750,TX,37818.895
2020,7751,TX,35714.129
2020,7752,TX,33347.66
2020,7753,TX,31564.361
2020,7754,TX,30711.67
2020,7755,TX,30353.535
2020,7756,TX,30429.785
2020,7757,TX,31325.82
2020,7758,TX,33844.359
2020,7759,TX,37505.371
2020,7760,TX,38843.711
2020,7761,TX,39293.828
2020,7762,TX,39786.184
2020,7763,TX,40203.711
2020,7764,TX,40343.297
2020,7765,TX,40395.293
2020,7766,TX,40589.418
2020,7767,TX,40634.84
2020,7768,TX,40483.895
2020,7769,TX,40403.426
2020,7770,TX,41687.219
2020,7771,TX,43253.172
2020,7772,TX,42577.473
2020,7773,TX,41390.887
2020,7774,TX,39651.238
2020,7775,TX,36926.242
2020,7776,TX,34080.617
2020,7777,TX,32067.314
2020,7778,TX,30950.299
2020,7779,TX,30412.582
2020,7780,TX,30373.578
2020,7781,TX,31167.168
2020,7782,TX,33455.168
2020,7783,TX,37015.281
2020,7784,TX,38443.219
2020,7785,TX,39005.902
2020,7786,TX,39639.027
2020,7787,TX,40494.813
2020,7788,TX,41192.77
2020,7789,TX,41788.313
2020,7790,TX,42633.02
2020,7791,TX,43223.305
2020,7792,TX,43478.945
2020,7793,TX,43184.434
2020,7794,TX,43607.336
2020,7795,TX,44548.293
2020,7796,TX,43381.668
2020,7797,TX,42140.598
2020,7798,TX,40258.934
2020,7799,TX,37583.367
2020,7800,TX,34671.664
2020,7801,TX,32413.568
2020,7802,TX,31119.77
2020,7803,TX,30431.729
2020,7804,TX,30310.635
2020,7805,TX,30902.799
2020,7806,TX,32838.063
2020,7807,TX,35654.797
2020,7808,TX,37182.172
2020,7809,TX,38526.68
2020,7810,TX,39781.105
2020,7811,TX,40845.586
2020,7812,TX,41779.641
2020,7813,TX,42332.227
2020,7814,TX,42972.34
2020,7815,TX,43194.887
2020,7816,TX,42960.484
2020,7817,TX,42384.992
2020,7818,TX,42848.945
2020,7819,TX,43647.555
2020,7820,TX,42491.398
2020,7821,TX,41306.75
2020,7822,TX,39761.406
2020,7823,TX,37492.086
2020,7824,TX,34866.258
2020,7825,TX,32560.295
2020,7826,TX,31053.301
2020,7827,TX,30160.773
2020,7828,TX,29707.41
2020,7829,TX,29729.73
2020,7830,TX,30533.254
2020,7831,TX,31736.387
2020,7832,TX,32740.99
2020,7833,TX,34957.734
2020,7834,TX,37140.77
2020,7835,TX,38713.539
2020,7836,TX,39421.969
2020,7837,TX,39114.418
2020,7838,TX,38502.789
2020,7839,TX,37785.563
2020,7840,TX,37014.313
2020,7841,TX,36290.902
2020,7842,TX,36553.539
2020,7843,TX,37264.148
2020,7844,TX,36559.84
2020,7845,TX,35878.941
2020,7846,TX,35057.41
2020,7847,TX,33778.992
2020,7848,TX,32099.887
2020,7849,TX,30571.377
2020,7850,TX,29680.014
2020,7851,TX,29202.141
2020,7852,TX,29089.732
2020,7853,TX,29424.77
2020,7854,TX,30408.844
2020,7855,TX,31714.111
2020,7856,TX,32428.059
2020,7857,TX,33884.012
2020,7858,TX,35461.867
2020,7859,TX,36681.48
2020,7860,TX,37319.676
2020,7861,TX,37424.004
2020,7862,TX,37195.867
2020,7863,TX,36886.781
2020,7864,TX,36549.023
2020,7865,TX,36486.508
2020,7866,TX,38228.613
2020,7867,TX,39548.313
2020,7868,TX,38960.137
2020,7869,TX,38293.27
2020,7870,TX,37320.086
2020,7871,TX,35841.66
2020,7872,TX,34011.457
2020,7873,TX,32482.996
2020,7874,TX,31574.9
2020,7875,TX,31170.297
2020,7876,TX,31138.146
2020,7877,TX,31600.918
2020,7878,TX,32753.486
2020,7879,TX,34413.863
2020,7880,TX,35698.191
2020,7881,TX,37251.781
2020,7882,TX,38040.973
2020,7883,TX,37996.836
2020,7884,TX,37393.172
2020,7885,TX,36545.699
2020,7886,TX,35708.176
2020,7887,TX,35115.086
2020,7888,TX,34908.418
2020,7889,TX,35054.363
2020,7890,TX,37008.539
2020,7891,TX,39280.129
2020,7892,TX,39438.508
2020,7893,TX,39200.598
2020,7894,TX,38488.027
2020,7895,TX,37195.344
2020,7896,TX,35525.281
2020,7897,TX,34039.98
2020,7898,TX,33133.105
2020,7899,TX,32706.287
2020,7900,TX,32585.455
2020,7901,TX,32855.914
2020,7902,TX,33678.461
2020,7903,TX,34886.285
2020,7904,TX,35736.586
2020,7905,TX,36592.43
2020,7906,TX,36698.453
2020,7907,TX,36314.059
2020,7908,TX,35907.473
2020,7909,TX,35881.258
2020,7910,TX,35885.836
2020,7911,TX,35930.848
2020,7912,TX,36109.344
2020,7913,TX,36498.902
2020,7914,TX,38689.758
2020,7915,TX,41145.852
2020,7916,TX,41065.125
2020,7917,TX,40023.242
2020,7918,TX,38423.074
2020,7919,TX,35829.586
2020,7920,TX,33147.074
2020,7921,TX,31267.389
2020,7922,TX,30242.648
2020,7923,TX,29770.209
2020,7924,TX,29791.004
2020,7925,TX,30652.621
2020,7926,TX,33111.219
2020,7927,TX,37322.281
2020,7928,TX,38661.691
2020,7929,TX,39004.746
2020,7930,TX,40028.742
2020,7931,TX,41312.359
2020,7932,TX,42327.223
2020,7933,TX,43084.484
2020,7934,TX,43898.449
2020,7935,TX,44077.383
2020,7936,TX,43866.203
2020,7937,TX,43621.57
2020,7938,TX,45209.281
2020,7939,TX,46720.504
2020,7940,TX,45890.082
2020,7941,TX,44691.582
2020,7942,TX,42572.246
2020,7943,TX,39385.738
2020,7944,TX,35964.551
2020,7945,TX,33563.277
2020,7946,TX,32294.443
2020,7947,TX,31717.902
2020,7948,TX,31699.619
2020,7949,TX,32621.945
2020,7950,TX,35441.809
2020,7951,TX,40273.324
2020,7952,TX,42091.188
2020,7953,TX,41957.383
2020,7954,TX,42186.984
2020,7955,TX,42236.055
2020,7956,TX,41857.973
2020,7957,TX,41386.074
2020,7958,TX,40948.359
2020,7959,TX,40329.035
2020,7960,TX,39947.266
2020,7961,TX,40353.145
2020,7962,TX,42872.781
2020,7963,TX,45545.898
2020,7964,TX,45772.934
2020,7965,TX,45357.113
2020,7966,TX,43730.668
2020,7967,TX,40992.555
2020,7968,TX,38163.195
2020,7969,TX,36489.551
2020,7970,TX,35799.504
2020,7971,TX,35676.887
2020,7972,TX,36070.477
2020,7973,TX,37452.184
2020,7974,TX,40797.473
2020,7975,TX,45918.465
2020,7976,TX,46815.219
2020,7977,TX,45116.211
2020,7978,TX,43642.621
2020,7979,TX,42447.219
2020,7980,TX,41366.645
2020,7981,TX,40466.691
2020,7982,TX,39984.051
2020,7983,TX,39595.113
2020,7984,TX,39381.301
2020,7985,TX,39695.773
2020,7986,TX,41810.996
2020,7987,TX,44304.137
2020,7988,TX,44197.508
2020,7989,TX,43879.516
2020,7990,TX,42374.402
2020,7991,TX,39674.746
2020,7992,TX,36779.648
2020,7993,TX,34996.121
2020,7994,TX,34254.508
2020,7995,TX,34076.051
2020,7996,TX,34466.156
2020,7997,TX,35679.477
2020,7998,TX,38859.762
2020,7999,TX,43750.91
2020,8000,TX,44757.855
2020,8001,TX,43415.527
2020,8002,TX,42366.797
2020,8003,TX,41523.508
2020,8004,TX,40734.852
2020,8005,TX,40190.805
2020,8006,TX,40056.211
2020,8007,TX,39760.641
2020,8008,TX,39769.672
2020,8009,TX,40066.453
2020,8010,TX,41901.59
2020,8011,TX,44002.945
2020,8012,TX,43838.102
2020,8013,TX,43166.922
2020,8014,TX,41368.887
2020,8015,TX,38372.215
2020,8016,TX,35292.605
2020,8017,TX,33178.371
2020,8018,TX,32069.322
2020,8019,TX,31609.191
2020,8020,TX,31514.57
2020,8021,TX,32219.65
2020,8022,TX,34696.145
2020,8023,TX,38971.262
2020,8024,TX,40087.215
2020,8025,TX,39970.188
2020,8026,TX,40363.457
2020,8027,TX,40718.723
2020,8028,TX,40897.719
2020,8029,TX,41128.402
2020,8030,TX,41534.27
2020,8031,TX,41760.949
2020,8032,TX,41567.383
2020,8033,TX,41401.484
2020,8034,TX,42494.105
2020,8035,TX,43745.602
2020,8036,TX,42864.262
2020,8037,TX,41938.469
2020,8038,TX,40648.465
2020,8039,TX,38746.586
2020,8040,TX,36140.914
2020,8041,TX,33963.02
2020,8042,TX,32535.619
2020,8043,TX,31657.363
2020,8044,TX,31145.74
2020,8045,TX,31187.73
2020,8046,TX,31936.496
2020,8047,TX,33346.035
2020,8048,TX,34534.48
2020,8049,TX,36562.785
2020,8050,TX,38594.992
2020,8051,TX,40101.496
2020,8052,TX,41138.57
2020,8053,TX,41900.027
2020,8054,TX,42447.461
2020,8055,TX,42852.168
2020,8056,TX,42950.395
2020,8057,TX,42709.598
2020,8058,TX,43597.766
2020,8059,TX,44898.543
2020,8060,TX,44038.258
2020,8061,TX,43078.809
2020,8062,TX,41762.957
2020,8063,TX,39539.672
2020,8064,TX,36918.293
2020,8065,TX,34563.328
2020,8066,TX,32897.688
2020,8067,TX,31771.021
2020,8068,TX,31151.523
2020,8069,TX,30916.102
2020,8070,TX,31227.908
2020,8071,TX,32024.277
2020,8072,TX,32714.795
2020,8073,TX,34817.879
2020,8074,TX,37140.262
2020,8075,TX,39102.176
2020,8076,TX,40707.184
2020,8077,TX,42168.637
2020,8078,TX,43247.59
2020,8079,TX,44005.559
2020,8080,TX,44309.715
2020,8081,TX,44056.336
2020,8082,TX,45234.055
2020,8083,TX,47416.746
2020,8084,TX,46861.969
2020,8085,TX,45372.395
2020,8086,TX,43382.008
2020,8087,TX,40144.434
2020,8088,TX,36631.242
2020,8089,TX,33915.453
2020,8090,TX,32397.209
2020,8091,TX,31582.031
2020,8092,TX,31362.855
2020,8093,TX,32073.404
2020,8094,TX,34509.125
2020,8095,TX,38807.191
2020,8096,TX,40293.656
2020,8097,TX,40563.098
2020,8098,TX,41781.625
2020,8099,TX,43180.242
2020,8100,TX,44259.992
2020,8101,TX,45245.074
2020,8102,TX,46305.969
2020,8103,TX,46927.594
2020,8104,TX,47069.555
2020,8105,TX,46863.063
2020,8106,TX,47601.578
2020,8107,TX,49411.191
2020,8108,TX,48546.051
2020,8109,TX,47189.348
2020,8110,TX,44915.758
2020,8111,TX,41268.934
2020,8112,TX,37399.711
2020,8113,TX,34605.383
2020,8114,TX,33038.695
2020,8115,TX,32199.182
2020,8116,TX,31876.854
2020,8117,TX,32414.076
2020,8118,TX,34784.836
2020,8119,TX,39137.559
2020,8120,TX,40500.309
2020,8121,TX,40594.953
2020,8122,TX,41628.969
2020,8123,TX,42752.227
2020,8124,TX,43515.172
2020,8125,TX,44002.059
2020,8126,TX,44164.156
2020,8127,TX,44021.98
2020,8128,TX,43892.645
2020,8129,TX,43883.258
2020,8130,TX,44937.359
2020,8131,TX,46499.922
2020,8132,TX,45789.719
2020,8133,TX,44722.063
2020,8134,TX,42543.602
2020,8135,TX,39138.758
2020,8136,TX,35700.188
2020,8137,TX,33401.047
2020,8138,TX,32279.688
2020,8139,TX,31689.447
2020,8140,TX,31634.35
2020,8141,TX,32590.557
2020,8142,TX,35307.395
2020,8143,TX,40209.484
2020,8144,TX,41702.328
2020,8145,TX,41187.664
2020,8146,TX,41146.754
2020,8147,TX,41183.117
2020,8148,TX,40947.207
2020,8149,TX,40792.098
2020,8150,TX,41011.051
2020,8151,TX,41016.973
2020,8152,TX,40898.297
2020,8153,TX,41166.973
2020,8154,TX,43142.16
2020,8155,TX,45226.512
2020,8156,TX,44730.449
2020,8157,TX,44010.441
2020,8158,TX,42203.719
2020,8159,TX,39152.613
2020,8160,TX,35785.773
2020,8161,TX,33738.676
2020,8162,TX,32742.66
2020,8163,TX,32335.236
2020,8164,TX,32257.309
2020,8165,TX,32996.777
2020,8166,TX,35506.172
2020,8167,TX,39957.758
2020,8168,TX,41133.891
2020,8169,TX,40631.621
2020,8170,TX,40807.094
2020,8171,TX,40970.758
2020,8172,TX,40845.719
2020,8173,TX,40688.762
2020,8174,TX,41017.145
2020,8175,TX,41239.801
2020,8176,TX,41288.141
2020,8177,TX,41379.824
2020,8178,TX,42955.023
2020,8179,TX,45054.258
2020,8180,TX,44550.938
2020,8181,TX,43785.723
2020,8182,TX,42014.5
2020,8183,TX,38861.785
2020,8184,TX,35486.469
2020,8185,TX,33238.754
2020,8186,TX,32110.389
2020,8187,TX,31508.641
2020,8188,TX,31429.201
2020,8189,TX,32126.572
2020,8190,TX,34652.992
2020,8191,TX,39034.238
2020,8192,TX,40388.719
2020,8193,TX,40401.406
2020,8194,TX,41062.883
2020,8195,TX,41848.605
2020,8196,TX,42186.094
2020,8197,TX,42400.813
2020,8198,TX,42879.52
2020,8199,TX,43092.945
2020,8200,TX,42991.105
2020,8201,TX,42816.273
2020,8202,TX,44182.91
2020,8203,TX,45542.5
2020,8204,TX,44418.051
2020,8205,TX,43372.156
2020,8206,TX,41898.664
2020,8207,TX,39594.695
2020,8208,TX,36691.523
2020,8209,TX,34323.133
2020,8210,TX,32716.145
2020,8211,TX,31980.943
2020,8212,TX,31561.803
2020,8213,TX,31713.449
2020,8214,TX,32568.172
2020,8215,TX,34181.637
2020,8216,TX,35548.477
2020,8217,TX,37394.516
2020,8218,TX,39280.43
2020,8219,TX,40475.699
2020,8220,TX,41027.41
2020,8221,TX,41245.344
2020,8222,TX,41361.316
2020,8223,TX,41357.645
2020,8224,TX,41317.738
2020,8225,TX,41191.82
2020,8226,TX,42888.762
2020,8227,TX,44490.5
2020,8228,TX,43735.223
2020,8229,TX,42768.457
2020,8230,TX,41549.684
2020,8231,TX,39567.359
2020,8232,TX,37002.5
2020,8233,TX,34838.066
2020,8234,TX,33305.883
2020,8235,TX,32227.631
2020,8236,TX,31611.771
2020,8237,TX,31453.879
2020,8238,TX,31743.906
2020,8239,TX,32673.348
2020,8240,TX,33527.789
2020,8241,TX,35346.57
2020,8242,TX,37404.008
2020,8243,TX,38863.582
2020,8244,TX,39748.102
2020,8245,TX,40409.258
2020,8246,TX,40828.523
2020,8247,TX,40821.555
2020,8248,TX,40788.336
2020,8249,TX,41238.438
2020,8250,TX,43908.527
2020,8251,TX,46365.012
2020,8252,TX,46275.605
2020,8253,TX,45502.051
2020,8254,TX,43909.16
2020,8255,TX,41074.73
2020,8256,TX,37920.938
2020,8257,TX,35614.246
2020,8258,TX,34476.344
2020,8259,TX,34138.07
2020,8260,TX,34629.961
2020,8261,TX,36040.238
2020,8262,TX,39763.914
2020,8263,TX,45446.387
2020,8264,TX,47947.742
2020,8265,TX,47623.059
2020,8266,TX,47536.137
2020,8267,TX,47098.176
2020,8268,TX,46322.016
2020,8269,TX,45385.984
2020,8270,TX,44462.469
2020,8271,TX,43450.188
2020,8272,TX,43040.094
2020,8273,TX,43866.219
2020,8274,TX,47945.465
2020,8275,TX,52202.914
2020,8276,TX,52903.332
2020,8277,TX,52873.188
2020,8278,TX,51590.797
2020,8279,TX,48553.953
2020,8280,TX,45583.543
2020,8281,TX,43931.465
2020,8282,TX,43391.371
2020,8283,TX,43431.258
2020,8284,TX,44014.902
2020,8285,TX,45664.223
2020,8286,TX,49243.895
2020,8287,TX,54738.102
2020,8288,TX,55771.434
2020,8289,TX,53385.305
2020,8290,TX,51359.633
2020,8291,TX,49427.789
2020,8292,TX,47389.258
2020,8293,TX,45537.316
2020,8294,TX,44161.227
2020,8295,TX,43087.52
2020,8296,TX,42654.887
2020,8297,TX,43547.105
2020,8298,TX,47468.063
2020,8299,TX,51396.477
2020,8300,TX,52247.992
2020,8301,TX,52552.152
2020,8302,TX,51372.797
2020,8303,TX,48495.336
2020,8304,TX,45695.059
2020,8305,TX,44124.012
2020,8306,TX,43691.676
2020,8307,TX,43863.055
2020,8308,TX,44589.301
2020,8309,TX,46282.973
2020,8310,TX,50047.145
2020,8311,TX,55523.938
2020,8312,TX,56203.051
2020,8313,TX,53304.238
2020,8314,TX,50449.93
2020,8315,TX,48007.496
2020,8316,TX,45767.961
2020,8317,TX,43845.754
2020,8318,TX,42484.141
2020,8319,TX,41490.496
2020,8320,TX,41053.988
2020,8321,TX,41674.672
2020,8322,TX,45113.039
2020,8323,TX,49055.004
2020,8324,TX,49693.266
2020,8325,TX,49867.906
2020,8326,TX,48859.629
2020,8327,TX,46073.996
2020,8328,TX,43248.047
2020,8329,TX,41595.781
2020,8330,TX,40987.105
2020,8331,TX,41002.957
2020,8332,TX,41579.605
2020,8333,TX,43142.18
2020,8334,TX,46649.555
2020,8335,TX,52009.273
2020,8336,TX,52853.348
2020,8337,TX,50311.887
2020,8338,TX,48024.094
2020,8339,TX,46079.551
2020,8340,TX,44144.328
2020,8341,TX,42579.418
2020,8342,TX,41615.313
2020,8343,TX,40878.965
2020,8344,TX,40543.711
2020,8345,TX,41157.367
2020,8346,TX,44190.07
2020,8347,TX,46870.043
2020,8348,TX,46925.293
2020,8349,TX,46628.32
2020,8350,TX,45130.633
2020,8351,TX,41999.004
2020,8352,TX,38719.629
2020,8353,TX,36544.328
2020,8354,TX,35380.266
2020,8355,TX,34851.539
2020,8356,TX,34768.195
2020,8357,TX,35614.473
2020,8358,TX,38238.168
2020,8359,TX,42672.879
2020,8360,TX,43933.309
2020,8361,TX,43360.266
2020,8362,TX,43371.023
2020,8363,TX,43224.563
2020,8364,TX,42843.262
2020,8365,TX,42337.051
2020,8366,TX,42204.824
2020,8367,TX,41637.82
2020,8368,TX,41361.113
2020,8369,TX,41880.727
2020,8370,TX,44101.734
2020,8371,TX,45207.805
2020,8372,TX,44210.207
2020,8373,TX,43312.207
2020,8374,TX,42013.676
2020,8375,TX,39831.625
2020,8376,TX,37117.684
2020,8377,TX,34802.641
2020,8378,TX,33294.008
2020,8379,TX,32370.977
2020,8380,TX,32000
2020,8381,TX,32057.797
2020,8382,TX,32938.402
2020,8383,TX,34553.969
2020,8384,TX,36057.555
2020,8385,TX,37794.262
2020,8386,TX,39262.633
2020,8387,TX,39960.68
2020,8388,TX,40091.82
2020,8389,TX,39856.754
2020,8390,TX,39527.789
2020,8391,TX,39247.578
2020,8392,TX,39053.75
2020,8393,TX,39254.852
2020,8394,TX,41556.465
2020,8395,TX,43290.41
2020,8396,TX,42738.313
2020,8397,TX,42087.145
2020,8398,TX,41089.539
2020,8399,TX,39289.703
2020,8400,TX,36855.785
2020,8401,TX,34583.996
2020,8402,TX,33144.535
2020,8403,TX,32239.836
2020,8404,TX,31861.135
2020,8405,TX,31811.594
2020,8406,TX,32321.92
2020,8407,TX,33380.172
2020,8408,TX,34585.164
2020,8409,TX,36253.797
2020,8410,TX,37680.754
2020,8411,TX,38256.207
2020,8412,TX,38408.434
2020,8413,TX,38439.316
2020,8414,TX,38329.484
2020,8415,TX,38158.863
2020,8416,TX,38111.73
2020,8417,TX,38375.191
2020,8418,TX,40817.93
2020,8419,TX,43230.074
2020,8420,TX,43443.125
2020,8421,TX,42949.863
2020,8422,TX,41519.074
2020,8423,TX,38878.801
2020,8424,TX,35799.313
2020,8425,TX,33580.102
2020,8426,TX,32494.031
2020,8427,TX,32071.381
2020,8428,TX,32267.291
2020,8429,TX,33314.293
2020,8430,TX,36282.598
2020,8431,TX,41167.969
2020,8432,TX,43045.262
2020,8433,TX,42356.141
2020,8434,TX,42169.078
2020,8435,TX,41991.867
2020,8436,TX,41686.578
2020,8437,TX,41208.668
2020,8438,TX,41139.895
2020,8439,TX,40972.582
2020,8440,TX,40744.445
2020,8441,TX,40896.484
2020,8442,TX,42815.559
2020,8443,TX,45804.809
2020,8444,TX,45771.871
2020,8445,TX,45405.098
2020,8446,TX,44042.902
2020,8447,TX,41029.414
2020,8448,TX,37914.867
2020,8449,TX,35887.773
2020,8450,TX,35013.047
2020,8451,TX,34681.895
2020,8452,TX,34986.922
2020,8453,TX,36164.578
2020,8454,TX,39436.418
2020,8455,TX,44688.75
2020,8456,TX,46045
2020,8457,TX,44411.172
2020,8458,TX,43158.781
2020,8459,TX,42255.688
2020,8460,TX,41657.215
2020,8461,TX,41277.262
2020,8462,TX,41447.031
2020,8463,TX,41670.27
2020,8464,TX,41787.148
2020,8465,TX,41938.188
2020,8466,TX,43341.305
2020,8467,TX,45699.762
2020,8468,TX,45465.133
2020,8469,TX,44766.262
2020,8470,TX,43123.645
2020,8471,TX,40183.879
2020,8472,TX,36700.992
2020,8473,TX,34209.418
2020,8474,TX,33010.551
2020,8475,TX,32422.404
2020,8476,TX,32399.107
2020,8477,TX,33133.473
2020,8478,TX,35524.629
2020,8479,TX,39925.859
2020,8480,TX,41412.676
2020,8481,TX,41285.738
2020,8482,TX,42147.449
2020,8483,TX,42993.477
2020,8484,TX,43539.926
2020,8485,TX,43783.641
2020,8486,TX,44347
2020,8487,TX,44595.418
2020,8488,TX,44680.848
2020,8489,TX,44791.102
2020,8490,TX,46679.754
2020,8491,TX,48832.969
2020,8492,TX,48399.535
2020,8493,TX,47594.762
2020,8494,TX,45633.23
2020,8495,TX,42184.156
2020,8496,TX,38385.637
2020,8497,TX,35562.137
2020,8498,TX,34215.781
2020,8499,TX,33434.918
2020,8500,TX,33295.605
2020,8501,TX,34432.039
2020,8502,TX,37531.891
2020,8503,TX,42915.75
2020,8504,TX,45482.18
2020,8505,TX,45412.75
2020,8506,TX,45513.918
2020,8507,TX,45386.949
2020,8508,TX,44679.801
2020,8509,TX,43674.445
2020,8510,TX,43002.52
2020,8511,TX,42306.18
2020,8512,TX,42043.285
2020,8513,TX,42737.059
2020,8514,TX,45954.664
2020,8515,TX,49646.211
2020,8516,TX,50356.746
2020,8517,TX,50671.59
2020,8518,TX,50211.023
2020,8519,TX,48083.879
2020,8520,TX,45680.492
2020,8521,TX,43927.672
2020,8522,TX,43274.914
2020,8523,TX,43289.121
2020,8524,TX,43877.098
2020,8525,TX,45408.613
2020,8526,TX,48669.688
2020,8527,TX,53449.164
2020,8528,TX,54694.773
2020,8529,TX,53009.238
2020,8530,TX,50870.918
2020,8531,TX,48234.004
2020,8532,TX,45655.922
2020,8533,TX,43212.754
2020,8534,TX,41705.992
2020,8535,TX,40492.676
2020,8536,TX,39748.105
2020,8537,TX,39875.504
2020,8538,TX,42700.566
2020,8539,TX,45732.137
2020,8540,TX,45939.652
2020,8541,TX,46050.941
2020,8542,TX,45688.359
2020,8543,TX,44225.176
2020,8544,TX,42264.344
2020,8545,TX,40457.621
2020,8546,TX,39643.918
2020,8547,TX,39412.664
2020,8548,TX,39669.586
2020,8549,TX,40376.227
2020,8550,TX,41945.266
2020,8551,TX,44052.52
2020,8552,TX,45643.719
2020,8553,TX,46171.035
2020,8554,TX,45033.113
2020,8555,TX,43077.07
2020,8556,TX,40907.563
2020,8557,TX,39186.848
2020,8558,TX,37839.332
2020,8559,TX,36923.848
2020,8560,TX,36580.516
2020,8561,TX,36913.566
2020,8562,TX,39434.297
2020,8563,TX,41727.469
2020,8564,TX,41613.098
2020,8565,TX,41203.836
2020,8566,TX,40353.836
2020,8567,TX,38598.301
2020,8568,TX,36317.805
2020,8569,TX,34209.586
2020,8570,TX,32749.367
2020,8571,TX,31994.297
2020,8572,TX,31601.688
2020,8573,TX,31623.791
2020,8574,TX,32247.805
2020,8575,TX,33314.254
2020,8576,TX,34321.867
2020,8577,TX,35727.605
2020,8578,TX,36919.953
2020,8579,TX,37197.371
2020,8580,TX,37132.715
2020,8581,TX,37051.281
2020,8582,TX,36791.344
2020,8583,TX,36472.426
2020,8584,TX,36422.383
2020,8585,TX,36903.543
2020,8586,TX,39277.598
2020,8587,TX,41668.328
2020,8588,TX,41696.449
2020,8589,TX,41403.02
2020,8590,TX,40740.309
2020,8591,TX,39138.406
2020,8592,TX,36917.098
2020,8593,TX,34937.496
2020,8594,TX,33748.238
2020,8595,TX,33279.246
2020,8596,TX,33394.043
2020,8597,TX,34168.504
2020,8598,TX,35740.742
2020,8599,TX,38047.941
2020,8600,TX,39706.488
2020,8601,TX,41116.563
2020,8602,TX,42089.41
2020,8603,TX,42043.809
2020,8604,TX,41357.254
2020,8605,TX,40506.281
2020,8606,TX,39906.598
2020,8607,TX,39530.32
2020,8608,TX,39429.684
2020,8609,TX,39585.156
2020,8610,TX,41461.273
2020,8611,TX,42854.418
2020,8612,TX,41959.258
2020,8613,TX,41158.379
2020,8614,TX,40307.461
2020,8615,TX,39106.266
2020,8616,TX,37386.145
2020,8617,TX,35586.227
2020,8618,TX,34428.332
2020,8619,TX,33710.738
2020,8620,TX,33309.449
2020,8621,TX,33342.676
2020,8622,TX,34006.301
2020,8623,TX,35171.07
2020,8624,TX,36514.453
2020,8625,TX,38351.219
2020,8626,TX,40183.391
2020,8627,TX,41334.676
2020,8628,TX,41792.141
2020,8629,TX,41808.973
2020,8630,TX,41767.359
2020,8631,TX,41792.895
2020,8632,TX,41994.035
2020,8633,TX,42494.426
2020,8634,TX,44831.852
2020,8635,TX,47748.93
2020,8636,TX,48639.355
2020,8637,TX,49256.871
2020,8638,TX,49213.719
2020,8639,TX,48126.633
2020,8640,TX,46475.344
2020,8641,TX,45405.793
2020,8642,TX,44920.938
2020,8643,TX,44861.723
2020,8644,TX,45499.246
2020,8645,TX,46990.156
2020,8646,TX,49538.352
2020,8647,TX,52870.012
2020,8648,TX,54984.609
2020,8649,TX,55847.668
2020,8650,TX,56127.766
2020,8651,TX,55352.32
2020,8652,TX,53672.098
2020,8653,TX,51685.793
