,p60p61,p60p62,p60p63,p61p62,p61p63,p61p64,p61p65,p63p64,p63p67,p64p65,p64p67,p65p67,p61p60,p62p60,p63p60,p62p61,p63p61,p64p61,p65p61,p64p63,p67p63,p65p64,p67p64,p67p65
2050-08-02 01:00:00,0.0,0.3807005949430779,0.0,0.32335265870462515,0.456,0.0,0.0,0.0,0.0,0.0,0.0,12.746125537767782,0.0,0.0,0.5707771054947448,0.0,0.0,0.0,1.2792240812629494,7.823425164919161,0.0,14.350315914919163,0.0,0.0
2050-08-02 02:00:00,0.0,1.134536338529839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.80914917,0.768842443484141,0.0,0.6705470101907487,0.0,0.0,0.0,1.2792240812629494,7.560317242180833,0.0,10.662665387127351,2.207,0.0
2050-08-02 03:00:00,0.1483314007126253,0.6766668801024968,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,14.365426260000001,0.0,0.0,0.7171029806997551,0.0,0.0,0.0,1.2792240812629494,6.84044893592549,0.0,13.03077250592549,0.0,0.0
2050-08-02 04:00:00,0.0,0.7173259066751904,0.0,0.0,0.0,0.0,0.6725554745055558,0.0,0.0,0.0,0.0,16.8341513,0.0,0.0,1.5337366510402761,0.0,0.456,0.0,1.2792240812629494,9.035155447550245,0.0,13.131250047550246,2.207,0.0
2050-08-02 05:00:00,0.0,1.1174109875068443,0.0,0.11143293253421005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.175338880373417,0.0,0.0,1.0433540123156875,0.0,0.0,0.0,1.2792240812629494,8.95127232584753,0.0,14.498868090794048,0.0,0.0
2050-08-02 06:00:00,0.0,1.391147582238648,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.420221,0.5005449260978245,0.0,0.7775604808278969,0.832,0.456,0.0,1.2792240812629494,5.863560954233286,0.0,12.508216037517768,0.0,0.0
2050-08-02 07:00:00,0.041536023224171936,0.8788433373076528,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,19.78206715905817,0.0,0.0,0.8172939981355571,0.0,0.456,0.0,1.2792240812629494,7.115703768061645,0.0,14.186225811355438,0.0,1.6997978927138
2050-08-02 08:00:00,0.0,1.8346292267624948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7739851111585416,19.78206715905817,0.8275603603898978,0.0,1.0762770314272103,0.0,0.456,0.0,1.2792240812629494,14.659325217363875,2.138,23.1111836363753,0.0,0.0
2050-08-02 09:00:00,0.0,1.0880427730074411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,19.78206715905817,0.5795752788843291,0.0,1.5110585400357401,0.0,0.0,0.238,1.2792240812629494,15.391080973833787,2.138,26.623672736024915,0.0,0.0
2050-08-02 10:00:00,0.41887994156809616,0.7647241927151661,0.16713339457960413,0.832,0.0,0.0,0.0,0.0,0.0,0.0,2.207,19.78206715905817,0.0,0.0,2.003,0.0,0.0,0.238,1.2792240812629494,15.391080973833787,1.1603514590581696,27.25030281384498,0.0,0.0
2050-08-02 11:00:00,0.0,1.7563384117089884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,19.78206715905817,0.4818012667967939,0.0,1.4148428360705543,0.0,0.456,0.15421127131704893,1.2792240812629494,15.391080973833787,1.6011074854506049,27.28455637456978,0.0,0.0
2050-08-02 12:00:00,0.0,0.9846515932283015,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,2.207,19.78206715905817,0.13540936902484163,0.0,0.8967401363399148,0.0,0.0,0.238,1.2792240812629494,15.391080973833787,2.138,27.28455637456978,0.0,0.0
2050-08-02 13:00:00,0.0,1.094384332571621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,19.78206715905817,0.41815515349932486,0.0,0.34498712709137297,0.0,0.0,0.238,1.2792240812629494,15.391080973833787,2.138,27.28455637456978,0.0,0.0
2050-08-02 14:00:00,0.23619154891222083,0.7006022371976904,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,2.207,19.78206715905817,0.0,0.0,0.6625675001948546,0.0,0.0,0.238,1.2792240812629494,15.391080973833787,2.138,27.28455637456978,0.0,0.0
2050-08-02 15:00:00,0.0,0.7326973183281248,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,2.207,19.78206715905817,0.18409036083295716,0.0,0.7186191417980021,0.0,0.456,0.238,1.2792240812629494,15.391080973833787,2.138,27.28455637456978,0.0,0.0
2050-08-02 16:00:00,0.0,1.5748349305502363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,19.78206715905817,0.5740289628258106,0.0,0.7999419819792923,0.0,0.456,0.238,1.2792240812629494,15.391080973833787,2.138,27.28455637456978,0.0,0.0
2050-08-02 17:00:00,0.0,1.2420481475699885,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,2.207,19.78206715905817,0.09976909640180008,0.0,1.0183042755354976,0.0,0.0,0.238,1.2792240812629494,15.391080973833787,2.138,27.28455637456978,0.0,0.0
2050-08-02 18:00:00,0.0,1.011868316991375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,19.78206715905817,0.18235075177164162,0.0,0.8866657258029582,0.0,0.0,0.238,1.2792240812629494,15.391080973833787,2.138,27.28455637456978,0.0,0.0
2050-08-02 19:00:00,0.0,1.3064191168366501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,19.78206715905817,0.20797647168862654,0.0,1.0163666771210862,0.0,0.0,0.238,1.2792240812629494,15.391080973833787,1.7127052150866018,27.28455637456978,0.0,0.0
2050-08-02 20:00:00,0.0,1.1967087494993704,0.0,0.36599956146856094,0.0,0.0,0.0,0.0,0.0,0.0,2.183813860735995,19.78206715905817,0.0,0.0,0.8254686181911839,0.0,0.456,0.238,1.2792240812629494,15.391080973833787,0.5182232096558401,27.28455637456978,0.0,0.0
2050-08-02 21:00:00,0.0,1.743148450718343,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,2.207,19.78206715905817,0.0,0.0,1.1360327784712942,0.7274452625597239,0.0,0.238,1.2792240812629494,15.391080973833787,1.4497649961109662,27.038102371765433,0.0,0.0
2050-08-02 22:00:00,0.0,1.676280250746759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,19.78206715905817,1.1837252372985307,0.0,0.6388371645506601,0.832,0.456,0.238,1.2792240812629494,15.391080973833787,0.9793030356074954,26.30533637176543,0.0,0.0
2050-08-02 23:00:00,0.0,1.586030275622509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0870263095162223,19.78206715905817,0.5549837771395347,0.0,1.0677494105974603,0.0,0.456,0.238,1.2792240812629494,15.391080973833787,0.3771856859687617,25.530857891281656,0.0,0.0
2050-08-03 00:00:00,0.0,1.0370479677958282,0.0,0.45485639991951776,0.0,0.0,0.0,0.0,0.7033028275659969,0.0,0.0,19.78206715905817,0.0,0.0,0.5585128864290112,0.0,0.0,0.0,1.2792240812629494,13.846165054728548,0.0,18.52967984472855,2.207,0.0
2050-08-03 01:00:00,0.0,1.0422124605008491,0.0,0.0,0.0,0.238,0.7982851880189599,0.0,0.0,0.0,0.0,17.98111196748769,0.0,0.0,0.7249667394063111,0.0,0.456,0.0,1.2792240812629494,8.989964627559178,0.0,13.072612297559179,2.207,0.0
2050-08-03 02:00:00,0.0,0.7058321873064745,0.0,0.33444706300983174,0.0,0.238,0.0,0.0,0.0,0.0,0.0,16.839417980000004,0.0,0.0,0.42523081606017005,0.0,0.0,0.0,1.2792240812629494,7.454006661510064,0.0,10.331379886456581,2.207,0.0
2050-08-03 03:00:00,0.0,1.0692046555268206,0.0,0.0,0.0,0.0,0.8985277678167345,0.0,0.0,0.0,0.0,16.64100972,0.0,0.0,0.9843947427417299,0.0,0.0,0.0,1.2792240812629494,7.751351164306303,0.0,10.781233939252822,2.207,0.0
2050-08-03 04:00:00,0.0,0.34067326615880206,0.0,0.3309101748109111,0.456,0.0,0.0,0.0,0.0,0.0,0.0,14.73281874,0.0,0.0,0.49233876755466605,0.0,0.0,0.0,1.2792240812629494,6.815351123114498,0.0,13.163980973114498,0.0,0.0
2050-08-03 05:00:00,0.0,0.8941526241398231,0.0,0.29276983582133087,0.0,0.0,0.0,0.0,2.138,0.0,0.0,15.106201217767783,0.0,0.0,0.7283385002719909,0.0,0.0,0.0,1.2792240812629494,6.223476519248209,2.138,10.599425279248209,2.207,0.0
2050-08-03 06:00:00,0.0,0.5213659166632364,0.0,0.23288939600590686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.755224899999998,0.0,0.0,0.9459558322582828,0.0,0.0,0.0,1.2792240812629494,8.742636727402065,0.0,12.786671426940611,2.207,0.0
2050-08-03 07:00:00,0.0,1.2868569044816678,0.0,0.0,0.0,0.0,0.0,1.1677414381473898,0.0,0.0,0.0,18.6549956,0.9642294007823053,0.0,1.1848372381263537,0.0,0.456,0.0,1.2792240812629494,15.391080973833787,0.0,18.914626159421484,2.207,0.0
2050-08-03 08:00:00,0.0,1.3904231835359513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,19.78206715905817,0.7746251463963965,0.0,1.4086673018970526,0.0,0.456,0.238,1.2792240812629494,15.391080973833787,2.138,25.925375299504385,0.0,0.0
2050-08-03 09:00:00,0.0,1.5030878817765072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,19.78206715905817,0.309177963741905,0.0,1.6591376991563438,0.0,0.0,0.238,1.2792240812629494,15.391080973833787,0.717419632235103,27.28455637456978,0.0,0.0
2050-08-03 10:00:00,0.0,1.6379558918698762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,19.78206715905817,0.5946062123668998,0.0,1.0476366787345976,0.0,0.456,0.238,1.2792240812629494,15.391080973833787,1.3004019590581706,27.28455637456978,0.0,0.0
2050-08-03 11:00:00,0.0,1.2870137663428343,0.0,0.0,0.10377643161869576,0.0,0.0,0.0,0.0,0.0,2.178545116522976,19.78206715905817,0.0,0.0,1.3053629029997151,0.0,0.456,0.238,1.2792240812629494,15.391080973833787,1.366596542386766,27.28455637456978,0.0,0.0
2050-08-03 12:00:00,0.0,1.227082962163033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,19.78206715905817,0.38323596427286977,0.0,0.5712633160857765,0.0,0.0,0.238,1.2792240812629494,15.391080973833787,1.9148682071776957,27.28455637456978,0.0,0.0
2050-08-03 13:00:00,0.0,1.4658777336013944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,19.78206715905817,0.7107558940877807,0.0,0.7685127022384082,0.0,0.456,0.238,1.2792240812629494,15.391080973833787,2.138,27.28455637456978,0.0,0.0
2050-08-03 14:00:00,0.0,1.1617518361468087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,19.78206715905817,0.08605423441906955,0.0,0.7029826575410945,0.0,0.0,0.238,1.2792240812629494,15.391080973833787,2.138,27.28455637456978,0.0,0.0
2050-08-03 15:00:00,0.0,1.194311218100678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,19.78206715905817,0.1427201336975472,0.0,1.0787713838385833,0.0,0.0,0.238,1.2792240812629494,15.391080973833787,2.138,27.28455637456978,0.0,0.0
2050-08-03 16:00:00,0.0,1.5877574011423283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,19.78206715905817,0.33673949336533404,0.0,0.9329988782035885,0.0,0.0,0.238,1.2792240812629494,15.391080973833787,2.138,27.28455637456978,0.0,0.0
2050-08-03 17:00:00,0.505668642868883,0.30517761081905553,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,2.207,19.78206715905817,0.0,0.0,0.5137677963888041,0.0,0.0,0.238,1.2792240812629494,15.391080973833787,2.138,27.28455637456978,0.0,0.0
2050-08-03 18:00:00,0.46149680698026563,0.6085031569000746,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,2.207,19.78206715905817,0.0,0.0,1.1381158144893564,0.0,0.0,0.238,1.2792240812629494,15.391080973833787,2.138,27.28455637456978,0.0,0.0
2050-08-03 19:00:00,0.0,0.8727002353349836,0.0,0.4713728994298607,0.0,0.0,0.0,0.0,0.0,0.0,2.0074708330566295,19.78206715905817,0.0,0.0,0.8737626110650654,0.0,0.456,0.238,1.2792240812629494,15.391080973833787,1.532057927123585,27.28455637456978,0.0,0.0
2050-08-03 20:00:00,0.2817955142983444,1.678434145647481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,19.78206715905817,0.0,0.0,1.7767602433523064,0.0,0.0,0.238,1.2792240812629494,15.391080973833787,0.5314963483178587,27.28455637456978,0.0,0.0
2050-08-03 21:00:00,0.40625482916927846,1.5284260184840208,0.0,0.0,0.06678033940769779,0.0,0.0,0.0,0.0,0.0,2.1731303689756913,19.78206715905817,0.0,0.0,2.003,0.0,0.0,0.0,1.2792240812629494,15.391080973833787,1.9330449880338598,26.19210134280948,0.0,0.0
2050-08-03 22:00:00,0.17196801429325737,1.401468088793636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,18.66253412223222,0.0,0.0,1.4467361253031177,0.0,0.0,0.0,1.2792240812629494,14.46333262967525,0.0,25.612008694728733,0.0,0.0
2050-08-03 23:00:00,0.40835977444534133,0.45756436096919556,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,1.7307080631740526,19.78206715905817,0.0,0.0,1.1765706028121528,0.0,0.456,0.0,1.2792240812629494,13.108927299475948,2.138,23.137186027703486,0.0,0.0
2050-08-27 00:00:00,0.0,0.655411361355742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.589408747767784,0.13609831373500358,0.0,0.3219122368218009,0.0,0.0,0.0,1.2792240812629494,6.63421385703454,0.0,11.679671301981056,0.0,0.0
2050-08-27 01:00:00,1.3359068012527044,0.9029725236366464,0.0,0.0,0.43630450895473016,0.238,0.0,0.0,0.0,0.0,0.0,13.17904277776778,0.0,0.0,2.003,0.0,0.0,0.0,0.0,3.132300745010358,0.0,5.4667291399568745,2.207,0.0
2050-08-27 02:00:00,0.13313391245440198,0.0,0.43057558201609863,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.53908170152366,0.0,0.29182873959199984,0.0,0.0,0.0,0.0,1.2792240812629494,4.157020913883233,0.0,6.552745588829749,2.207,0.0
2050-08-27 03:00:00,0.0,0.4752265967801413,0.0,0.0,0.03351618469984596,0.238,0.0,0.0,0.0,0.0,0.0,10.253590477767784,0.14571072460858547,0.0,0.0,0.0,0.0,0.0,1.2792240812629494,0.25114387960150353,0.0,5.465957279601504,0.0,0.0
2050-08-27 04:00:00,0.5355595614931798,0.8845509543120044,1.0123152886264795,0.0,0.0,0.0,0.38628765134055243,0.0,0.0,0.0,0.0,12.365681627767785,0.0,0.0,2.003,0.0,0.0,0.0,0.0,0.0,2.138,4.458679284946516,0.0,0.0
2050-08-27 05:00:00,0.1701697332306467,0.3924265220298683,0.018738197447840388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.371913217767784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26583587851109947,0.0,4.621230047910328,0.0,0.0
2050-08-27 06:00:00,0.05280724077699912,0.3385701862882279,0.44710862962412673,0.0,0.0,0.0,0.0,0.0,0.23826848135512613,0.0,0.0,12.321838236412658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3021189321906945,2.207,0.0
2050-08-27 07:00:00,0.6254289990653894,0.0,0.3264644673778274,0.3891065006089891,0.0,0.03195521040796212,0.0,0.0,0.0,0.0,0.0,11.201760517767784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.842153792001273,0.0,0.0
2050-08-27 08:00:00,0.3986470305146108,0.6004139707467409,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78206715905817,0.0,0.0,0.708744547129587,0.0,0.0,0.238,1.2792240812629494,10.6335521650737,0.48569799645253653,17.280432006077,0.0,0.0
2050-08-27 09:00:00,0.22511878723814083,0.5401773450125575,0.0,0.832,0.0,0.0,0.0,0.0,0.7648318035474624,0.0,2.207,19.78206715905817,0.0,0.0,0.7328266550663438,0.0,0.0,0.0,1.2792240812629494,12.338107849003439,2.138,22.943359179710633,0.0,0.0
2050-08-27 10:00:00,0.0,0.6093288514921495,0.0,0.832,0.0,0.0,0.0,0.19392079113002225,0.0,0.0,2.1004732035474625,19.78206715905817,0.08001503156575707,0.0,0.2714368332688932,0.0,0.0,0.238,1.2792240812629494,15.391080973833787,0.0,25.489059603083053,0.0,0.0
2050-08-27 11:00:00,0.0,0.7217812709972814,0.03977195391174665,0.832,0.0,0.0,0.0,0.0,0.0,0.0,1.559840717317794,19.78206715905817,0.7698783331493131,0.0,0.0,0.0,0.456,0.0,1.2792240812629494,15.391080973833787,0.0,25.308478098495684,0.0,0.0
2050-08-27 12:00:00,0.0,1.1560841406425255,0.0,0.0,0.0,0.0,0.0,0.0,2.138,0.0,2.207,19.78206715905817,0.7265541647647253,0.0,0.53790570572482,0.0,0.0,0.0,1.2792240812629494,14.328462395652764,2.138,24.7156452277949,0.0,0.0
2050-08-27 13:00:00,0.0,1.3333845593869165,0.1914741890169353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8060427409418303,19.78206715905817,1.382638064233853,0.0,0.0,0.0,0.456,0.0,1.2792240812629494,15.391080973833787,2.138,25.569046781195887,0.0,0.0
2050-08-27 14:00:00,0.0,1.2250738509804648,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.19993745915952843,19.78206715905817,0.4800394294998136,0.0,0.7320728348756502,0.0,0.0,0.0,1.2792240812629494,15.391080973833787,0.17902211821769853,24.567666850594637,0.0,0.0
2050-08-27 15:00:00,0.6444385432300668,0.8667706149471395,0.0,0.832,0.0,0.0,0.7267198368353063,0.0,0.0,0.0,2.1111699873814516,19.78206715905817,0.0,0.0,2.003,0.0,0.0,0.238,1.2792240812629494,15.391080973833787,1.909698046439619,26.49236527246927,0.0,0.0
2050-08-27 16:00:00,0.0,0.039305278657364204,0.30324761046226506,0.832,0.0,0.0,0.0,0.5559936196412494,0.0,0.0,0.08171984094183316,19.78206715905817,0.053867695032255414,0.0,0.0,0.0,0.0,0.0,1.2792240812629494,15.391080973833787,0.0,22.037506527725654,0.0,0.0
2050-08-27 17:00:00,0.4594646462633112,0.8533014117254066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7485526409418313,19.78206715905817,0.0,0.0,1.081436781701997,0.0,0.0,0.0,0.0,11.661427541468633,0.0,18.54264370523332,2.207,0.0
2050-08-27 18:00:00,0.5419339671404779,0.45311839601801024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.43949971776778,0.0,0.0,0.8150467311971159,0.0,0.0,0.0,0.0,12.020310474202265,2.138,20.07829051357622,0.0,0.0
2050-08-27 19:00:00,0.0,0.11321942083344315,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.236135607767782,0.017399350461000163,0.0,0.0270697104165553,0.0,0.0,0.0,1.2792240812629494,9.567782503865804,0.0,16.615599608812317,0.0,0.0
2050-08-27 20:00:00,0.8089076801956472,0.9150671983166304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.556367857767782,0.0,0.0,1.640751792299804,0.0,0.0,0.0,0.0,11.508632680371587,2.138,18.204047155318104,0.0,0.0
2050-08-27 21:00:00,0.9141820939573482,0.7887851118723636,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,16.41366295,0.0,0.0,1.5282270508923057,0.0,0.0,0.0,0.0,7.638165285782058,0.0,13.490119560728576,0.0,0.0
2050-08-27 22:00:00,1.184172545506751,0.6363326944330451,0.45080416277590946,0.0,0.456,0.238,0.0,0.0,2.138,0.0,0.0,12.552423797767783,0.0,0.0,2.003,0.0,0.0,0.0,0.0,4.950640948093778,2.138,10.173087983040293,0.0,0.0
2050-08-27 23:00:00,0.0,0.12332279815695939,0.3751876358702372,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75895174,0.1309605485490961,0.0,0.0,0.0,0.0,0.0,1.2792240812629494,1.6536237705866235,0.0,6.599614855533138,0.0,0.0
2050-08-28 00:00:00,0.4225266373212153,0.39839569188065227,1.7331852389610236,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,10.578089177767783,0.0,0.0,2.003,0.0,0.0,0.0,0.0,4.814436676863686,2.138,9.186102581810202,0.0,0.0
2050-08-28 01:00:00,0.7697100006381827,0.31535946748924126,0.08758559255155163,0.0,0.0,0.238,0.44115625507546746,0.0,0.0,0.0,0.0,10.098087177767784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14780051,0.0,0.0
2050-08-28 02:00:00,0.40861171910111516,0.23866686394383763,0.6351634659836853,0.0,0.0,0.0,0.0,0.0,2.138,0.0,0.0,12.23289093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7514359490206157,2.138,7.039809713967132,0.0,0.0
2050-08-28 03:00:00,0.35494934862375005,0.18809316692520583,1.1488177960539627,0.0,0.0,0.0,0.0,1.4521426874395171,0.0,0.0,0.0,12.122138870038684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8546467375069993,0.0,0.0
2050-08-28 04:00:00,1.1548645664983166,0.15753779438554416,0.6984057206218353,0.0,0.0,0.0,1.2546537842343264,0.0,2.138,0.0,0.0,10.532184507767784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138,4.589870424946517,0.0,0.0
2050-08-28 05:00:00,1.3765257368099337,0.16474054304697006,0.7294304053874925,0.0,0.0,0.238,1.2792240812629494,0.0,0.0,0.0,0.0,13.959321117767782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5654067138932746,2.138,8.472794758839791,0.0,0.0
2050-08-28 06:00:00,1.000348359404865,0.0,1.7273469105558859,0.832,0.0,0.0,0.0,0.0904083517924148,0.0,0.0,0.0,14.148481317767782,0.0,0.7205565911247532,0.0,0.0,0.0,0.0,0.0,0.0,2.138,5.136473091316276,0.0,0.0
2050-08-28 07:00:00,0.7974928700407524,0.0,1.6156102094287803,0.6704468146312806,0.0,0.238,1.2792240812629494,0.0,2.138,0.0,0.0,12.540225117767783,0.0,0.0,0.0,0.0,0.0,0.0,1.2792240812629494,2.2664395730272773,2.138,7.479325559784206,0.0,0.0
2050-08-28 08:00:00,0.6856819919852399,0.0,1.5369100490530498,0.832,0.456,0.0,0.0,0.0,0.0,0.0,0.0,18.293011300000003,0.0,0.6311864929262326,0.0,0.0,0.0,0.0,0.0,5.1303330295794005,2.138,12.080318011743058,0.0,0.0
2050-08-28 09:00:00,0.7693882769504579,0.0,2.003,0.34053648682129134,0.28677937907599715,0.0,1.2792240812629494,0.0,0.0,0.0,0.0,17.495708200000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.971320209055112,0.0,12.510652587398228,0.0,0.0
2050-08-28 10:00:00,0.5505714125575583,0.40972933838275893,2.003,0.0,0.43494669353038473,0.0,1.2792240812629494,0.0,0.0,0.0,1.2562480409418342,19.78206715905817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.819193066098062,0.0,17.96280961230809,2.207,0.0
2050-08-28 11:00:00,0.6238940055334905,0.0,2.003,0.6480305483055353,0.0,0.0,0.9547825969495922,0.0,0.43081961736690566,0.0,0.0,19.78206715905817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.585417318664435,0.0,22.643538599881605,0.0,0.0
2050-08-28 12:00:00,0.0,1.1906062298790525,1.5626021511727792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3759546409418313,19.78206715905817,0.9945488927750437,0.0,0.0,0.0,0.0,0.0,0.6930741926914857,15.391080973833787,0.0,25.940427085711203,0.0,0.0
2050-08-28 13:00:00,0.0,1.0169132599855852,2.003,0.0,0.456,0.0,0.0,0.0,0.0,0.0,2.207,19.78206715905817,1.4137428060631672,0.0,0.0,0.0,0.0,0.238,1.2792240812629494,15.391080973833786,0.42614004932373994,27.28455637456978,0.0,0.0
2050-08-28 14:00:00,0.0,0.0,2.003,0.7745013424590487,0.3047679379285199,0.0,0.0,0.0,0.8904944775821875,0.0,2.207,19.78206715905817,0.40072383060094857,0.0,0.0,0.0,0.0,0.238,1.2792240812629494,15.16636543590537,2.138,27.28455637456978,0.0,0.0
2050-08-28 15:00:00,0.0,0.9787343863544758,0.5654492131700835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,18.22025491776778,0.39303165523477873,0.0,0.0,0.0,0.0,0.0,0.47049303696691214,15.391080973833787,0.0,26.435171943405628,0.0,0.0
2050-08-28 16:00:00,0.0,0.27968584793251305,0.2978173641429068,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.5204441374782078,19.78206715905817,0.28031982475452,0.0,0.0,0.0,0.0,0.238,1.2792240812629494,15.391080973833787,0.04460347876859316,24.960372159369236,0.0,0.0
2050-08-28 17:00:00,0.28442024910535424,0.7227058447798516,0.0,0.0,0.0,0.0,0.0,0.0,2.138,0.0,0.0,17.373003255162153,0.0,0.0,0.11444767413907103,0.0,0.0,0.0,0.0,12.004027287998895,2.138,17.964666499701202,2.207,0.0
2050-08-28 18:00:00,0.0,1.5401632410028725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0639689587096157,19.78206715905817,0.1173776171439365,0.0,0.9689903263203123,0.832,0.0,0.0,0.0,12.230729928939034,0.0,19.159515797545428,2.207,0.0
2050-08-28 19:00:00,0.4881004413543788,1.1149562681452787,0.0,0.0,0.0,0.0,0.0,0.0,2.138,0.0,0.0,15.240396520821355,0.0,0.0,1.3194624316877892,0.0,0.0,0.0,0.0,13.78122050144686,2.138,21.710206806393376,0.0,0.0
2050-08-28 20:00:00,0.8004435294953727,1.0004012111846918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.72910425516215,0.0,0.0,1.078054076729426,0.0,0.0,0.0,0.0,8.576863541416927,0.0,16.012430056363442,0.0,0.0
2050-08-28 21:00:00,0.0,0.5879461396603146,0.7201655977490402,0.0,0.456,0.238,0.0,0.0,0.0,0.0,0.0,17.544615507767787,0.3802973000156924,0.0,0.0,0.0,0.0,0.0,1.2792240812629494,5.081872681961318,2.138,11.085683288976188,0.0,0.0
2050-08-28 22:00:00,1.313709344917889,0.7424506996389372,0.8080874763958448,0.0,0.0,0.0,1.2792240812629494,0.0,0.0,0.0,0.0,15.918356837767782,0.0,0.0,2.003,0.0,0.0,0.0,0.0,3.4761181625894437,0.0,6.780427899604314,2.207,0.0
2050-08-28 23:00:00,0.01682015081397753,0.0,2.003,0.832,0.0681784016223923,0.0,0.0,0.0,0.0,0.0,0.0,7.953422525162152,0.0,0.5829293522278369,0.0,0.0,0.0,0.0,1.2792240812629494,0.9065561957842565,0.0,5.831701292799126,0.0,0.0
2050-11-06 00:00:00,0.4819970031638228,0.9351038240518773,0.0,0.0,0.0,0.0,0.0,1.64639617890853,0.0,0.0,0.0,12.520136529999998,0.0,0.0,0.5829068252068108,0.0,0.456,0.0,0.0,0.0,0.0,0.8684340690231167,2.207,0.0
2050-11-06 01:00:00,0.3160870556553441,0.0,1.4986993745671768,0.832,0.0,0.0,0.0,6.880746285701352,0.0,4.987927785701351,0.0,14.23950096,0.0,0.22194101651425674,0.0,0.0,0.0,0.0,1.2792240812629494,0.0,2.138,0.0,2.207,0.0
