,p60,p61,p62,p63,p64,p65,p67
2050-01-03 10:00:00,1611.1331701997667,795.179691398551,168.6389922682196,2326.994218015928,0.0,1771.167982874262,0
2050-01-03 11:00:00,837.3302886059507,545.350259467524,50.00063487049192,4825.941379184292,0.0,1854.9916984209972,0
2050-01-03 12:00:00,420.1962240564637,380.7061052684969,4.4006763668730855,5910.31468469898,0.0,1784.479143180661,0
2050-01-03 13:00:00,185.53349770675413,389.93457590732163,2.2174189314246178,6224.641918946942,10.958706512391673,1849.1406713956871,0
2050-01-03 14:00:00,184.12183243203907,597.0927757923001,12.163760329037904,6380.5914463594845,247.6421648943594,1919.0892471849024,0
2050-01-03 15:00:00,287.36529409042555,1046.2589265861861,11.722302657738329,6077.05445769247,437.7558014702939,1923.8216808699788,0
2050-01-03 16:00:00,345.63221236653635,1411.4947112047403,24.360382700385525,4727.230163393467,382.06981446673757,1968.3267813963726,0
2050-01-03 17:00:00,381.1809356477811,1537.4545993886024,52.79148739601951,4392.464711408817,235.97046977627684,2518.1173536024057,0
2050-01-03 18:00:00,534.8777520908043,1633.728809516315,67.04108014814555,4910.413117650397,108.97749554374131,4104.721640406829,0
2050-01-03 19:00:00,799.4290896966121,1712.125297356822,51.644524468667804,5432.764406607963,0.0,5444.842414123716,0
2050-01-03 20:00:00,1076.044596573012,2077.3595891880973,38.53746423730627,5995.640453884072,0.0,6434.773466396117,0
2050-01-03 21:00:00,1362.4184741952922,2927.826441847298,40.20548784020357,6456.673970115533,0.0,7197.752210808509,0
2050-01-03 22:00:00,1802.8750416058292,3579.0435523196675,45.72825519804028,7576.244525341608,205.45642539837024,7542.663117234963,0
2050-01-03 23:00:00,2398.8298193290593,3857.691941787404,53.270444040931764,10364.317365480325,537.9984279772705,7770.124166881193,0
2050-01-04 00:00:00,2857.4989471224135,4003.4766400147487,58.621489607542756,12690.970146141937,828.5773061893145,8183.1893641985225,0
2050-01-04 01:00:00,3127.772671368904,4017.3374007231355,61.58227106034756,13251.406426499107,963.3582587960063,7942.39186838401,0
2050-01-04 02:00:00,3272.7353738145903,3881.1295323509853,64.69303391426801,13053.800307045536,852.9964203464295,7157.788401820226,0
2050-01-04 03:00:00,3202.218244960904,3595.5267640665875,72.32470853626728,13143.74077705688,634.7839065133365,6248.668049052385,0
2050-01-04 04:00:00,3188.381189883314,3176.1887577310754,84.74185781329871,13520.84955067588,412.4790641096758,5713.845751432751,0
2050-01-04 05:00:00,3296.9928824524654,2630.316416115524,105.13127896562219,14633.40323931157,158.96872473055464,5310.6487095944585,0
2050-01-04 06:00:00,3488.8408577566033,2585.2475321024926,126.27102031856775,16613.311652763776,49.259948407815465,4569.785031332319,0
2050-01-04 07:00:00,3711.282001932757,2963.319798772868,162.70965541549958,18120.566455005064,261.0749837687805,3636.524958530302,0
2050-01-04 08:00:00,3886.3883868480098,3194.5980519380255,249.90704151801765,17733.331267287016,708.9968090429803,2534.027719803745,0
2050-01-04 09:00:00,3550.11910751909,2913.8430236617705,339.6354076348245,13581.454411785839,514.9925259574104,1034.64610889371,0
2050-01-04 10:00:00,1957.7968280937525,2323.1675992187465,243.5509119346738,14824.161452255505,349.4547715163788,1700.07351223177,0
2050-01-04 11:00:00,1518.225418384047,2740.39802691512,589.8335203647614,16144.76891124257,2718.859588544518,2293.7954043769755,0
2050-01-04 12:00:00,1966.096230100328,3585.0538487184017,812.8757803827524,14566.730355025258,2468.206799877169,2556.1341584872425,0
2050-01-04 13:00:00,1589.9997717041522,3970.298793710899,782.8499794274569,10899.858006569131,1897.2278053740376,3042.2858627899823,0
2050-01-04 14:00:00,1233.4830426697617,4349.695434031047,733.3896750181914,8781.664476057496,1806.0987984180263,3448.5359334657105,0
2050-01-04 15:00:00,1224.6960053463001,4892.411431228141,765.5859208732843,7776.718771376801,1964.3485383905847,3643.797232607917,0
2050-01-04 16:00:00,1274.0520042588932,5538.714682993248,830.0929858773947,6577.3781170700895,2176.495063119842,3548.7309186879447,0
2050-01-04 17:00:00,1003.8962924373336,5970.0230365716225,745.6524882853031,5167.3232745006635,2027.101046147849,3337.1434058270615,0
2050-01-04 18:00:00,1089.1661419890822,6434.644288201919,767.4725107520819,4698.236325090631,2129.4996349084117,2983.9150568285963,0
2050-01-04 19:00:00,1359.8930923364126,6539.0496788363935,824.3047846734523,4166.199229901214,2255.358672312618,2194.636508498086,0
2050-01-04 20:00:00,1595.6953858587892,6382.6264414972975,856.066060602665,3583.096059607145,2445.320285356167,1551.4405401485492,0
2050-01-04 21:00:00,2137.1214163370432,6272.154153795572,879.0151516348124,2979.089334963497,2470.022916068856,1225.3150497961306,0
2050-01-04 22:00:00,3076.364483362623,6377.336186100104,930.8783853203058,2415.6913008572783,2134.0763857316924,1408.3123601943596,0
2050-01-04 23:00:00,3761.4262826830154,6435.700705953899,988.1122368037701,1780.555150763853,1926.6690156295576,1687.6550876916685,0
2050-01-05 00:00:00,3994.5324909688907,6265.196596991013,1010.5680117607117,1281.0711153325979,1843.2456781085211,1748.547095217331,0
2050-01-05 01:00:00,4088.833930407465,5646.46074515944,988.4451743364334,980.4629251281353,2037.1392574680303,1541.7533757894648,0
2050-01-05 02:00:00,4110.024470923841,4652.58260990405,916.8570457339287,794.4354406818748,2423.6087830589954,1641.5623652596028,0
2050-01-05 03:00:00,3892.2161001289264,3367.6236566276357,803.7096164762974,712.1631890555843,2131.0226881452904,2420.4341658398507,0
2050-01-05 04:00:00,3749.918404629827,2333.123922940808,748.6683872580528,898.8555926673114,1248.9838209908758,3494.6414404675365,0
2050-01-05 05:00:00,3798.1452767124397,1780.6731435465833,799.2002803742886,1248.7350771559402,376.27316609069686,4300.257641808688,0
2050-01-05 06:00:00,3888.0428242240096,1783.2470213389859,898.0979307413102,1531.747884953767,0.0,4759.648615094647,0
2050-01-05 07:00:00,3852.895164758804,1951.6740078931216,977.3552250683308,1843.5569096591323,0.0,4918.222639701888,0
2050-01-05 08:00:00,3659.315477678366,2034.8696460098622,1000.6383442997933,2334.723898028938,14.066602198964677,3329.241434329003,0
2050-01-05 09:00:00,2829.83755484242,1573.0111874720562,738.3900388717651,1870.1646542635342,56.795310224221026,3384.76286827017,0
2050-01-05 10:00:00,1338.227469410561,919.6239447497846,376.0524426907301,690.5111740518362,0.0,2013.307176149264,0
2050-01-05 11:00:00,840.53866404281,1078.865405147698,424.7108085647225,603.6459589019418,136.4826270244251,1058.6883914083242,0
2050-01-05 12:00:00,789.0535899246577,1276.1067230625931,341.1674352928996,502.11914090234785,370.24257342498606,709.2922195282765,0
2050-01-05 13:00:00,396.4953784510493,1182.1618478568014,182.6927070874721,619.5430389419198,352.721365307392,861.4281230226159,0
2050-01-05 14:00:00,144.71228451847563,1044.9926402197063,92.84461660624947,822.5890880515904,221.22282130972198,996.4419791894965,0
2050-01-05 15:00:00,37.78294757925905,826.5506767818501,42.874197053397076,1236.3687915698927,91.52107067155369,842.4143123701681,0
2050-01-05 16:00:00,14.604338862001896,645.1083290705117,15.325245052576065,1702.530477346423,0.0,566.1802213008516,0
2050-01-05 17:00:00,9.839319976978004,628.8076329837742,6.4671114115044475,3003.0634191021936,0.0,609.8092474252451,0
2050-01-05 18:00:00,37.321241152705625,818.956929679711,4.519176960457116,4991.895610791144,0.0,926.4017777499743,0
2050-01-05 19:00:00,72.64318730682135,1042.7290952315795,3.236963025992736,6108.908183573171,0.0,696.5502654540417,0
2050-01-05 20:00:00,190.96704177259815,1123.8493548383428,0.0,6584.822137051923,0.0,354.8315466561206,0
2050-01-05 21:00:00,337.0845742497826,1093.2977242020056,0.5104922504397109,6693.706287187532,43.86590935550738,254.60072097512523,0
2050-01-05 22:00:00,425.4434492668108,1043.514743600959,0.9252960823941976,6946.979647393791,230.21846231834246,466.6431572185028,0
2050-01-05 23:00:00,444.43296780345264,1007.0184497518259,1.0779374772682786,7615.578600110167,505.46734733343044,854.9881911599253,0
2050-01-06 00:00:00,435.0712670455294,937.5236988002881,0.5812391425715759,8642.909228415152,794.35708796529,1812.0519068831143,0
2050-01-06 01:00:00,449.1994563054293,838.4489838111151,0.07007161973160692,9503.04719989708,1078.252221527865,2955.0143030342174,0
2050-01-06 02:00:00,505.3949324292131,631.5609157537456,0.0,10077.38321645095,1407.9924421941341,3690.0155941300704,0
2050-01-06 03:00:00,589.4741221169941,405.0017847469991,0.7938784605357796,10400.794933516554,1755.2215512408306,4101.773114906753,0
2050-01-06 04:00:00,684.6857584068262,276.8295939984685,3.1457045933231713,10604.715071941837,2177.469715976609,4432.950919747655,0
2050-01-06 05:00:00,783.8015132800676,195.09077094495697,4.508150907792151,10820.740852205123,2612.1839828932607,4912.708764716913,0
2050-01-06 06:00:00,879.5635065209585,168.9102738888934,5.495127066411078,11176.891106087447,2948.543193717807,5728.879718739604,0
2050-01-06 07:00:00,945.1066485749557,179.21103423051537,7.118075894191861,11592.599777231853,3382.727232917949,6528.550389708056,0
2050-01-06 08:00:00,999.9451569507364,188.48518600203099,9.31164469141513,11496.6726599581,3901.657073475228,5824.3816367943955,0
2050-01-06 09:00:00,997.4447392066008,137.6264211446047,11.105895099788903,7999.5218553590985,3799.315763110071,3165.4773674528706,0
2050-01-06 10:00:00,482.54385376055717,70.32577677983791,5.9920194616541265,4541.473815160526,1948.6117018118018,4633.836007815014,0
2050-01-06 11:00:00,124.77675716641825,155.43607370909302,40.252312182635066,8717.758069088595,2509.399397556428,6556.385805668224,0
2050-01-06 12:00:00,117.62292398959399,399.51420525908475,127.59025741294026,10917.48473431608,4462.599811944769,5648.8364664929195,0
2050-01-06 13:00:00,122.70126114212908,466.6983346268535,158.2057438954711,12545.870538168285,5041.604797833087,4603.373100847642,0
2050-01-06 14:00:00,141.19147266854998,496.9750515043736,178.70480481907725,12699.548254018224,5211.092259940462,3781.382011133023,0
2050-01-06 15:00:00,161.92804845711217,490.7125940844417,178.73434718450298,11831.433254243253,4868.843955940061,3086.8340777082153,0
2050-01-06 16:00:00,186.87470419844612,410.4400339819491,149.41578812948427,9392.36198213763,3774.7065260862773,2056.717736323025,0
2050-01-06 17:00:00,215.11033492138014,258.77873772755265,99.82347815837711,8128.438633151023,2022.7890641322479,1685.294268169741,0
2050-01-06 18:00:00,163.15044062450613,174.44835279248653,72.27497374117374,9516.640249786371,1463.7610113019102,3066.007007177456,0
2050-01-06 19:00:00,46.543750082887705,198.81261963653313,40.169687057100234,9746.476195049394,1389.4862297025309,4702.087331127094,0
2050-01-06 20:00:00,8.972492354013957,243.61471660959504,16.592288815137,9096.91025549464,1474.631139557777,5951.062899040783,0
2050-01-06 21:00:00,7.815675586409634,227.57781236491635,11.896156591922045,8064.756789590369,1895.1393292620269,6888.912960759015,0
2050-01-06 22:00:00,21.341649129275176,158.27224991711515,8.968081037513912,6693.384763086147,2362.688953921005,7894.650587410256,0
2050-01-06 23:00:00,43.511010825610725,87.32815984537162,5.565356835722923,5340.233577424559,2749.3132922031677,7830.26442672268,0
2050-01-07 00:00:00,63.58204375787173,128.34717912686384,3.2404812332242727,4489.343682293594,3001.475562118122,7183.637117402684,0
2050-01-07 01:00:00,74.01340777268634,276.756950400238,2.9009147320175543,3550.444985567592,3062.538932295202,6001.471540524247,0
2050-01-07 02:00:00,97.24236389826402,525.2075876278483,6.475489451549947,2575.263937949203,2980.2701339972277,5649.069170330492,0
2050-01-07 03:00:00,135.42984580965714,806.9677588176705,10.950528726447374,1819.5250866645947,3093.9919024182836,5142.236810699439,0
2050-01-07 04:00:00,176.25906299641358,1034.4845367521243,17.934261800348757,1278.7515208639204,3158.617114661491,4565.888491792417,0
2050-01-07 05:00:00,241.60658307719277,1113.9866267934278,34.197684501856564,887.9199273797683,3067.121433961395,3906.655467877877,0
2050-01-07 06:00:00,378.39806019500827,1097.175191708459,77.1152614818886,815.4055458977818,3117.345155350043,3428.4376810249973,0
2050-01-07 07:00:00,569.73710233476,1001.3858635131841,165.01534357443452,621.848066794686,3412.666121119095,3340.45023681921,0
2050-01-07 08:00:00,718.2746995802969,965.9795698672474,285.2514114752412,360.8620178990881,4015.0931400204036,3197.159601278883,0
2050-01-07 09:00:00,771.6919202527031,974.1485137032422,388.698943965137,198.0627691737609,3437.2907704018935,2433.245434144225,0
2050-01-07 10:00:00,366.1925677224295,716.821372415246,292.0779894158244,291.08602068558446,2195.1473470214164,4785.26257176958,0
2050-01-07 11:00:00,534.6487484908896,887.8124392043176,534.2763084664941,978.3332486006784,4151.470469111106,4998.448659851477,0
2050-01-07 12:00:00,1831.327555229701,1868.1392405631607,929.0627569615841,4533.735971920361,5297.844415372822,4712.2625867652905,0
2050-01-07 13:00:00,2354.868284432683,2176.4362564721846,1005.740756624937,10752.839695318024,6066.294588611171,4778.252382826999,0
2050-01-07 14:00:00,2796.9732696441934,2319.531383936475,1022.5251036792994,14120.057400052738,6324.040006859049,4793.639005390918,0
2050-01-07 15:00:00,3105.269247663673,2218.06834574902,937.7123357653618,14989.305058624512,6342.948318287076,3310.0400954938705,0
2050-01-07 16:00:00,3268.96443246007,1949.58578069224,800.5238119512796,13428.645116903395,6140.187859291752,1642.9898890010854,0
2050-01-07 17:00:00,3114.922898539901,1451.203203797963,585.9408637061715,11235.222637489464,4830.422804477071,1322.79350906685,0
2050-01-07 18:00:00,3418.955157359689,1114.2542151072623,433.5451368302107,10762.998115180933,3911.4178641333224,1352.9982424467803,0
2050-01-07 19:00:00,3643.947868583166,873.9350101813674,322.40419111847876,9978.021755912392,3696.4232919602055,1179.4961914953042,0
2050-01-07 20:00:00,3730.715899473428,711.5899705380201,232.45573836695402,9391.169196617077,3717.417319095646,2335.6570769817035,0
2050-01-07 21:00:00,3750.2951044771826,660.0127896495163,177.84698020657524,9352.355286871678,3791.6685222390847,3623.853528985763,0
2050-01-07 22:00:00,3644.3101577187886,615.2751214873045,132.02810362925084,9388.587862930886,3738.539935078604,4540.4997190850345,0
2050-01-07 23:00:00,3601.508377536852,922.1184863978576,99.98801597952843,9275.183300603052,3554.693538354219,4760.339273235928,0
2050-01-08 00:00:00,3763.337322644517,2045.0821767973946,80.22207619999536,9114.00001358473,3333.1462257331737,4203.9577781603675,0
2050-01-08 01:00:00,3882.5682252243164,4140.956510312726,64.496839468088,8498.844465837865,2959.718001631164,3586.636306933438,0
2050-01-08 02:00:00,3948.646920004673,5128.309619739249,53.955961282365024,7870.716516285623,2521.2463639893685,3228.1583508099857,0
2050-01-08 03:00:00,4050.1448120046407,5670.474457615297,52.90117918364704,7676.482481108013,2388.1090597954253,2948.1816509653236,0
2050-01-08 04:00:00,4030.4352636877447,5865.366011411975,63.311483333073554,7851.212882405515,2503.355721723092,2825.312984059295,0
2050-01-08 05:00:00,3859.320447639376,5889.272329432888,86.73012679964305,7580.119566441903,2591.2854197501633,2571.6120124317413,0
2050-01-08 06:00:00,3703.2001119893043,5768.764871783345,107.80116041190922,7059.007523984405,2606.8414498277853,2110.1083652526795,0
2050-01-08 07:00:00,3619.0813065223397,5763.516809304649,109.55445143636317,6708.465761898655,2519.4203563478727,1729.8823898408532,0
2050-01-08 08:00:00,3596.2004067426546,5875.667086689113,101.24748925678432,6218.670109143501,2448.4459834958307,1144.4376408260457,0
2050-01-08 09:00:00,3146.225260284915,5592.753502794356,65.3585068065673,3708.857753435917,1314.618536198899,395.9985474160331,0
2050-01-08 10:00:00,3060.608251450956,5746.386761700715,106.87424814552068,1611.668414647457,1431.831411318262,226.0763034555778,0
2050-01-08 11:00:00,3772.6378032489674,5772.53667002398,185.41926953829824,2822.69255181237,3889.2522752797995,261.7345149703324,0
2050-01-08 12:00:00,3681.2794485043737,5699.547326614017,211.72445792015642,3010.364826249637,4866.461726772093,362.0841067630798,0
2050-01-08 13:00:00,3546.64827599898,5519.92926778049,195.9220326691866,2576.9603137158474,5065.577071495921,532.478050256148,0
2050-01-08 14:00:00,3407.0122298253696,5365.910083649015,185.01335112899542,2003.376456137158,4217.583539432569,342.7098247460555,0
2050-01-08 15:00:00,3234.8856926426292,5223.426765545627,193.26123093552889,1660.3046219384728,2696.5759923944356,100.93692815117538,0
2050-01-08 16:00:00,3064.461671232432,5038.729583090426,237.01061957925558,1927.9452595004343,1547.7289536467365,155.43254325890447,0
2050-01-08 17:00:00,2614.8478938132516,4693.709498601143,317.74733717143533,5534.87254598755,807.1825028113198,465.164096961465,0
2050-01-08 18:00:00,2544.0982332490385,4761.083397159901,460.2338932946324,6738.392170960731,483.8391747500568,1509.6368323444276,0
2050-01-08 19:00:00,2811.573449060321,5238.116246309701,634.9222814798355,5641.562947152843,183.9852076951791,3248.1773927559293,0
2050-01-08 20:00:00,2938.3427484504873,5242.38999462242,638.3215424470603,7561.65159685951,7.076356941510951,5032.544657103556,0
2050-01-08 21:00:00,3119.475587755441,4641.982685050114,524.0998987972737,13573.47760487172,0.0,6432.008792206905,0
2050-01-08 22:00:00,3320.545398690179,3602.6949862012607,405.0639691896737,15445.451285567888,56.6348077928171,6717.54388929882,0
2050-01-08 23:00:00,3333.516583805531,2958.525122011216,300.94139362554995,14487.583703050504,159.37069427301324,4876.904117856748,0
2050-01-09 00:00:00,3259.1625750366597,2482.535007733944,243.4615915662609,13796.477982208602,191.53346218253856,2733.4750526773187,0
2050-01-09 01:00:00,3228.365239422535,2218.5023716395986,202.0653741790913,12552.56523639758,247.71474053191193,893.5706110658807,0
2050-01-09 02:00:00,3211.9128170322624,2197.379620025618,183.2048430059105,11715.7231822942,486.41532234102596,501.90036712529377,0
2050-01-09 03:00:00,3352.791559507325,2511.5395578221305,216.67906033731998,10577.433222489231,933.7152514626956,837.993891317074,0
2050-01-09 04:00:00,3479.595733240247,2764.445774437061,298.64186524935064,9643.940459962429,1214.6501386361927,1098.7172785115647,0
2050-01-09 05:00:00,3549.951031479239,2453.0561990199085,387.35933483839034,7984.18912283317,1180.1897077037238,2286.878446132983,0
2050-01-09 06:00:00,3516.487011792511,2260.226876603686,493.4743880420923,7204.793990253519,1143.693363363462,3904.8689954094993,0
2050-01-09 07:00:00,3377.6380291577425,2482.173737062262,569.6709897920489,7521.544484002674,1110.6413138602018,5074.335272535204,0
2050-01-09 08:00:00,3173.5914433795956,2567.5021634186114,557.7915935963392,7097.646062015502,933.722900083769,5479.994124615496,0
2050-01-09 09:00:00,2358.740763291158,2049.7790344304162,423.73318514227867,5609.469521966534,1440.071564093501,8426.492534727502,0
2050-01-09 10:00:00,1214.281738212146,1672.841619991708,390.5180894941092,5682.672665256169,1138.7651210213849,11062.344325917438,0
2050-01-09 11:00:00,744.5393081218004,1289.5023418760736,284.79237603619697,5329.469389155722,557.4525519060991,14158.543392290234,0
2050-01-09 12:00:00,436.9885500841774,1248.9052199156165,235.3344906974584,4219.788858563708,274.8921602292415,16720.259119385533,0
2050-01-09 13:00:00,371.6229865116067,1285.7331521840183,220.1578585408628,3085.3781856862506,244.43474727691319,18318.52909323009,0
2050-01-09 14:00:00,380.0168632866815,1190.5647360358664,220.04746877513827,2603.398821660763,409.4686991246176,18875.99751986501,0
2050-01-09 15:00:00,374.5253191894852,989.588033577783,227.2565802488476,2457.5801095517,532.288531066561,17791.60728990047,0
2050-01-09 16:00:00,312.88427771748974,872.5990405970002,234.1030637320131,1800.0724902756413,395.43787884996675,16226.080626635214,0
2050-01-09 17:00:00,260.28594258632506,866.7061808311543,210.79024967178702,854.8604833763831,142.17154773561217,13468.118973705323,0
2050-01-09 18:00:00,351.2810457814485,1067.298150310698,172.90107838828118,181.8302551025955,22.634674327044195,11770.143437118024,0
2050-01-09 19:00:00,380.10278736073525,1443.592385876388,157.2315302003175,221.2735512574364,62.65720910165478,10481.217711377558,0
2050-01-09 20:00:00,346.134519267967,1949.32378255269,144.96728929076343,756.2957166477813,192.32630214063516,8836.545513031835,0
2050-01-09 21:00:00,358.248691674741,2311.0103179084217,122.67436648649164,1749.5611593785102,313.52290116216835,7073.647949193555,0
2050-01-09 22:00:00,416.3562671007588,2321.291426910074,101.57995040100067,3346.986283989978,371.64091963331293,7099.168296300699,0
2050-01-09 23:00:00,509.88987010247945,1923.6799463549064,92.57857602637668,5356.949594473272,454.6620144468525,8135.66267091896,0
2050-01-10 00:00:00,663.5200266986153,1581.231454247456,87.0949202042073,6938.648156201333,506.02155606488344,8988.518047840977,0
