,p61,p62,p60,p63,p64,p65,p67
2050-01-11 17:00:00,3882.731721748627,3882.731721748627,3882.731721748627,3955.7313566764306,3955.7313566764306,3955.7313566764306,3955.7313566764306
2050-01-11 18:00:00,3882.731721748627,3882.731721748627,3882.731721748627,3955.7313566764306,3955.7313566764306,3955.7313566764306,3955.7313566764306
2050-01-11 19:00:00,3882.731721748627,3882.731721748627,3882.731721748627,3955.7313566764306,3955.7313566764306,3955.7313566764306,3955.7313566764306
2050-01-11 20:00:00,3882.731721748627,3882.731721748627,3882.731721748627,3955.7313566764306,3955.7313566764306,3955.7313566764306,3955.7313566764306
2050-01-11 21:00:00,3882.731721748627,3882.731721748627,3882.731721748627,3955.7313566764306,3955.7313566764306,3955.7313566764306,3955.7313566764306
2050-01-11 22:00:00,3882.731721748627,3882.731721748627,3882.731721748627,3955.7313566764306,3955.7313566764306,3955.7313566764306,3955.7313566764306
2050-01-11 23:00:00,3882.731721748627,3882.7317217486266,3882.731721748627,3955.7313566764306,3955.7313566764306,3955.7313566764306,3955.7313566764306
2050-02-22 00:00:00,48.53414652185739,48.53414652185739,48.53414652185739,49.44664195845538,49.44664195845538,49.44664195845538,49.44664195845538
2050-02-22 01:00:00,49.44664195845537,49.44664195845537,49.44664195845537,49.44664195845538,49.44664195845538,49.44664195845538,49.44664195845538
2050-02-22 02:00:00,49.44664195845538,49.44664195845538,49.44664195845538,49.44664195845538,49.44664195845538,49.44664195845538,49.44664195845538
2050-02-22 03:00:00,48.53414652185739,48.53414652185739,48.53414652185739,49.44664195845538,49.44664195845538,49.44664195845538,49.44664195845538
2050-02-22 04:00:00,48.53414652185739,48.53414652185739,48.53414652185739,49.44664195845538,49.44664195845538,49.44664195845538,49.44664195845538
2050-02-22 05:00:00,48.534146521857835,48.53414652185739,48.53414652185739,49.44664195845538,49.44664195845538,49.44664195845538,49.44664195845538
2050-02-22 06:00:00,48.53414652185739,48.53414652185739,48.53414652185739,49.44664195845538,49.44664195845538,49.44664195845538,49.44664195845538
2050-02-22 07:00:00,48.534146521857835,48.534146521857835,48.534146521857835,49.44664195845538,49.44664195845538,49.44664195845538,49.44664195845538
2050-02-22 08:00:00,48.534146521857835,48.53414652185739,48.53414652185739,48.53414652185739,49.44664195845538,49.44664195845538,49.44664195845538
2050-02-22 09:00:00,5e-324,5e-324,5e-324,5e-324,8.99829489682817,8.99829489682817,8.99829489682817
2050-02-22 10:00:00,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324
2050-02-22 11:00:00,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324
2050-02-22 12:00:00,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324
2050-02-22 13:00:00,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324
2050-02-22 14:00:00,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324
2050-02-22 15:00:00,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324
2050-02-22 16:00:00,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324
