,windlat26.0lon-97.5p65,windlat27.0lon-99.375p65,windlat27.5lon-99.375p65,windlat28.0lon-99.375p65,windlat28.5lon-100.0p65,windlat28.5lon-97.5p65,windlat29.0lon-99.375p65,windlat29.0lon-96.875p65,windlat29.5lon-98.75p65,windlat29.5lon-96.25p65,solarlat26.0lon-97.5p65,solarlat27.0lon-99.375p65,solarlat27.5lon-99.375p65,solarlat28.0lon-99.375p65,solarlat28.5lon-100.0p65,solarlat28.5lon-97.5p65,solarlat29.0lon-99.375p65,solarlat29.0lon-96.875p65,solarlat29.5lon-98.75p65,solarlat29.5lon-96.25p65,windlat29.5lon-103.125p61,windlat30.0lon-103.75p61,windlat30.0lon-101.25p61,windlat30.5lon-103.125p61,windlat30.5lon-100.625p61,windlat31.0lon-105.0p61,windlat31.0lon-102.5p61,windlat31.5lon-105.625p61,windlat31.5lon-100.625p61,windlat32.0lon-104.375p61,windlat32.0lon-99.375p61,windlat32.5lon-100.0p61,solarlat29.5lon-103.125p61,solarlat30.0lon-103.75p61,solarlat30.0lon-101.25p61,solarlat30.5lon-103.125p61,solarlat30.5lon-100.625p61,solarlat31.0lon-105.0p61,solarlat31.0lon-102.5p61,solarlat31.5lon-105.625p61,solarlat31.5lon-100.625p61,solarlat32.0lon-104.375p61,solarlat32.0lon-99.375p61,solarlat32.5lon-100.0p61,windlat30.0lon-98.75p64,windlat30.0lon-96.25p64,windlat30.5lon-98.125p64,windlat31.0lon-100.0p64,solarlat30.0lon-98.75p64,solarlat30.0lon-96.25p64,solarlat30.5lon-98.125p64,solarlat31.0lon-100.0p64,windlat31.0lon-97.5p63,windlat31.5lon-98.125p63,windlat31.5lon-95.625p63,windlat32.0lon-96.875p63,windlat32.5lon-97.5p63,windlat32.5lon-95.0p63,windlat33.0lon-97.5p63,windlat33.5lon-98.75p63,windlat33.5lon-96.25p63,windlat34.0lon-98.125p63,solarlat31.0lon-97.5p63,solarlat31.5lon-98.125p63,solarlat31.5lon-95.625p63,solarlat32.0lon-96.875p63,solarlat32.5lon-97.5p63,solarlat32.5lon-95.0p63,solarlat33.0lon-98.75p63,solarlat33.0lon-96.25p63,solarlat33.5lon-97.5p63,solarlat33.5lon-95.0p63,solarlat34.0lon-98.75p63,windlat31.5lon-103.125p62,windlat32.0lon-101.875p62,windlat32.5lon-102.5p62,solarlat31.5lon-103.125p62,solarlat32.0lon-101.875p62,solarlat32.5lon-102.5p62,windlat33.0lon-100.0p60,windlat33.5lon-101.25p60,windlat34.0lon-100.625p60,windlat34.5lon-100.625p60,solarlat33.5lon-100.0p60,solarlat34.5lon-100.0p60
2050-06-27 02:00:00,0.0,0.0,0.10361113399267197,0.18761320412158966,0.42909613251686096,0.0,0.3356315493583679,0.0,0.24038495123386383,0.10362932085990906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005422802641987801,0.010232081636786461,0.1093502938747406,0.006054884288460016,0.19996532797813416,0.34210824966430664,0.0,0.0,0.1636001169681549,0.18842223286628723,0.10136918723583221,0.009958535432815552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3868880271911621,0.02741328626871109,0.5944000482559204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48510757088661194,0.0,0.40866464376449585,0.0717155709862709,0.09175931662321091,0.16646499931812286,0.0802820697426796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08304966986179352,0.029918044805526733,0.21018478274345398,0.0,0.0,0.0,0.0,0.08145801723003387,0.0,0.0,0.0,0.0
2050-06-27 03:00:00,0.0,0.0,0.07986707985401154,0.16673757135868073,0.4012714624404907,0.0,0.3023219406604767,0.0,0.21480347216129303,0.07023477554321289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003293832764029503,0.0,0.08266925811767578,0.0,0.22407585382461548,0.28867873549461365,0.0,0.0,0.17075099050998688,0.15377698838710785,0.11572118103504181,0.016884587705135345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3260789215564728,0.0030657672323286533,0.5105624198913574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4640582501888275,0.0,0.3454178273677826,0.07861506193876266,0.1031809151172638,0.20216113328933716,0.07732075452804565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14336109161376953,0.043311137706041336,0.18701182305812836,0.0,0.0,0.0,0.0,0.033113639801740646,0.0,0.01865266263484955,0.0,0.0
2050-06-27 04:00:00,0.0,0.0,0.06370721012353897,0.15115216374397278,0.3857968747615814,0.0,0.28035786747932434,0.0,0.18980325758457184,0.04625773802399635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006690355367027223,0.0,0.06894952058792114,0.0,0.23893563449382782,0.26950037479400635,0.0,0.0,0.14802372455596924,0.14162012934684753,0.10617702454328537,0.012572486884891987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29455140233039856,0.0,0.44209152460098267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42007899284362793,0.0,0.3209654688835144,0.06654276698827744,0.1005033403635025,0.210686594247818,0.06243276596069336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1986064314842224,0.06276794523000717,0.17261816561222076,0.0,0.0,0.0,0.0,0.0,0.0,0.048657141625881195,0.0,0.0
2050-06-27 05:00:00,0.0,0.0,0.07923044264316559,0.1324561983346939,0.36418667435646057,0.0,0.2597258687019348,0.0,0.17068515717983246,0.029378673061728477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053483158349990845,0.0,0.23594199120998383,0.305530309677124,0.0,0.0,0.10066109150648117,0.15892522037029266,0.08155281096696854,0.00023106728622224182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28738802671432495,0.0,0.40178513526916504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33564692735671997,0.0,0.2901626229286194,0.051005423069000244,0.11855319142341614,0.18360768258571625,0.07122571021318436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22666284441947937,0.08420176804065704,0.17748001217842102,0.0,0.0,0.0,0.0,0.0,0.0,0.0850570872426033,0.0,0.0
2050-06-27 06:00:00,0.0,0.0,0.0759008526802063,0.1014619991183281,0.3069089949131012,0.0,0.226907417178154,0.0,0.15067239105701447,0.017809109762310982,0.04445734,0.03203266,0.029761665,0.02734402,0.020882541,0.025803052,0.016686535,0.023124563,0.014369913,0.021812132,0.0,0.014398252591490746,0.031818825751543045,0.0009037510026246309,0.20038792490959167,0.37228190898895264,0.0,0.0,0.04785361513495445,0.21541297435760498,0.05966535583138466,0.0,0.0068829064,0.002993797,0.0091572,0.0023627172,0.00692451,0.00066735776,0.0020093364,0.0,0.004316822,0.0,0.008305456,0.008239285,0.28057876229286194,0.0,0.35915321111679077,0.0,0.013167583,0.017553942,0.013756501,0.0062743044,0.0,0.0,0.0,0.22153353691101074,0.0,0.23860348761081696,0.04875371605157852,0.13123860955238342,0.13723187148571014,0.08570029586553574,0.009922882,0.009175301,0.014348776,0.013815724,0.013313483,0.020481294,0.014494461,0.019250333,0.019530289,0.022764564,0.017939236,0.24313069880008698,0.10800376534461975,0.20079262554645538,0.00057006354,0.004263956,0.0016131445,0.0,0.0,0.009494849480688572,0.12994565069675446,0.012074006,0.010109536
2050-06-27 07:00:00,0.0,0.02495071478188038,0.06759022176265717,0.07890505343675613,0.20672622323036194,0.0,0.15052197873592377,0.0,0.10857801139354706,0.013268426060676575,0.17310771,0.1451644,0.14408173,0.14142159,0.12545455,0.15609692,0.1289761,0.1591915,0.13131346,0.15452653,0.0,0.018186921253800392,0.0,0.008889631368219852,0.07808690518140793,0.4201277196407318,0.0026496718637645245,0.0,0.0029633454978466034,0.22718073427677155,0.02239210158586502,0.0,0.07354073,0.063158095,0.10551178,0.067567386,0.10284645,0.046935063,0.0692612,0.04144333,0.08691845,0.057940207,0.10576943,0.09051744,0.22176139056682587,0.007548587396740913,0.24025551974773407,0.0,0.12872076,0.15267818,0.13301137,0.10060147,0.0,0.0,0.0,0.08301367610692978,0.0,0.13066518306732178,0.021489165723323822,0.04341532662510872,0.039071742445230484,0.029066452756524086,0.13495159,0.12465549,0.15074556,0.13518335,0.12790176,0.15199567,0.10815984,0.14226076,0.12881358,0.15484044,0.10624568,0.19111213088035583,0.08228035271167755,0.14774692058563232,0.06516098,0.06917804,0.070072584,0.0,0.0,0.020425882190465927,0.13036145269870758,0.090693705,0.09329204
2050-06-27 08:00:00,0.0,0.08765003830194473,0.1313907653093338,0.16138088703155518,0.2591010630130768,0.0,0.21717116236686707,0.0,0.19280031323432922,0.016564225777983665,0.3566867,0.3317958,0.33646774,0.33588067,0.32227775,0.35038805,0.3213759,0.34869665,0.32463616,0.33950317,0.0,0.017127472907304764,0.0,0.007142490241676569,0.009662200696766376,0.5193868279457092,0.0,0.0,0.0,0.3231344521045685,0.012756445445120335,0.0,0.24832582,0.22013861,0.29695916,0.21802555,0.29597762,0.22118004,0.21913858,0.20479728,0.27109396,0.21679693,0.29493424,0.25480613,0.36375242471694946,0.0731707215309143,0.35711240768432617,0.0,0.3242068,0.34093633,0.3269283,0.29667738,0.0,0.0,0.0,0.07311117649078369,0.0,0.17240674793720245,0.013741814531385899,0.0,0.0,0.0,0.3291833,0.3188377,0.33827022,0.32395154,0.31865546,0.33757547,0.27877584,0.32309565,0.30821952,0.3367576,0.27653268,0.19839109480381012,0.0300636887550354,0.20318874716758728,0.21223614,0.21402282,0.23694806,0.0,0.006045920308679342,0.027313241735100746,0.11152008175849915,0.24635664,0.25399077
2050-06-27 09:00:00,0.0,0.12364376336336136,0.12764877080917358,0.15004755556583405,0.1995340883731842,0.0,0.17522169649600983,0.0,0.1803027242422104,0.005155215971171856,0.50867975,0.4957895,0.49999645,0.503461,0.49083975,0.5098507,0.48720443,0.505012,0.4895816,0.49035844,0.0,0.01205930020660162,0.0,0.001623455435037613,0.0,0.5562954545021057,0.0,0.0,0.0,0.37069404125213623,0.017838336527347565,0.0,0.40337804,0.40626764,0.46695244,0.40384516,0.46074829,0.40225533,0.37937704,0.37592974,0.43389788,0.3925023,0.45633945,0.41265398,0.3854939341545105,0.054729122668504715,0.3425479233264923,0.0,0.49296516,0.49540764,0.4936314,0.462788,0.0,0.0,0.0,0.11672072112560272,0.0,0.18011927604675293,0.05597993731498718,0.0019303909502923489,0.010814213193953037,0.024337735027074814,0.4931386,0.48327112,0.4916276,0.4832785,0.48181158,0.49368307,0.43820792,0.4833819,0.4722986,0.49518874,0.43920627,0.2260715216398239,0.009480397216975689,0.19670578837394714,0.4010955,0.38198054,0.4074771,0.0,0.028789609670639038,0.07937587797641754,0.2155902236700058,0.39177477,0.4210859
2050-06-27 10:00:00,0.0,0.13560675084590912,0.11949808895587921,0.12574036419391632,0.11793731898069382,0.0,0.10066161304712296,0.0,0.10970138758420944,0.010383733548223972,0.6057993,0.60351896,0.60867214,0.6130037,0.6056996,0.61360604,0.6000074,0.60785687,0.59956664,0.5913883,0.0,0.009209482930600643,0.0,0.0,0.0,0.535976231098175,0.0,0.0,0.0,0.35266628861427307,0.033549532294273376,0.0,0.52400815,0.5324834,0.58611274,0.5358666,0.5723853,0.5403612,0.51018053,0.51856965,0.5514063,0.52967745,0.5791971,0.5315049,0.2850778102874756,0.03652174770832062,0.24477477371692657,0.0,0.6065912,0.5986204,0.6049502,0.5763589,0.0,0.0,0.0,0.0838821530342102,0.0,0.11996804177761078,0.09019877016544342,0.022332506254315376,0.05118916928768158,0.05975353717803955,0.6031102,0.5954217,0.5947107,0.59236443,0.5976514,0.6022581,0.557072,0.5981232,0.5897201,0.6071095,0.5600214,0.1889578104019165,0.005495934747159481,0.16954544186592102,0.5461799,0.51440436,0.5348236,0.0,0.056055501103401184,0.1274445652961731,0.2799488306045532,0.5068587,0.5523479
2050-06-27 11:00:00,0.0,0.141976460814476,0.11784628033638,0.10948821157217026,0.07847153395414352,0.0,0.06754402816295624,0.0,0.07054334133863449,0.026120927184820175,0.6580831,0.63875896,0.6736122,0.67534286,0.6722306,0.66678566,0.6657633,0.665743,0.66420096,0.6515202,0.0,0.010087341070175171,0.003083283780142665,0.001291470369324088,0.0,0.5143729448318481,0.0,0.0,0.0,0.35145896673202515,0.052443936467170715,0.0,0.6131583,0.6034585,0.6619625,0.6205626,0.6492437,0.63172805,0.617526,0.6201296,0.62388307,0.6220197,0.65454865,0.61756265,0.1890842616558075,0.03363864868879318,0.17243324220180511,0.0,0.67349136,0.65869826,0.6712115,0.64790815,0.0,0.0,0.0,0.05693185701966286,0.0,0.0749799907207489,0.1192244440317154,0.03370164334774017,0.10162182152271271,0.09334007650613785,0.66932136,0.66472733,0.6553185,0.6596009,0.67027754,0.6671042,0.63560337,0.66858435,0.66437364,0.6747496,0.6217908,0.15203258395195007,0.0087274219840765,0.16897058486938477,0.62936586,0.6072602,0.62293655,0.0004725676553789526,0.07990715652704239,0.17652802169322968,0.3505009114742279,0.5567831,0.6416506
2050-06-27 12:00:00,0.0,0.1658964455127716,0.12584228813648224,0.10631543397903442,0.06953796744346619,0.0,0.06366460025310516,0.0,0.06504108011722565,0.05280604586005211,0.6673755,0.65416074,0.6667746,0.6890393,0.6899476,0.6147249,0.68416196,0.6664686,0.6816657,0.66444653,0.0038764954078942537,0.01721382886171341,0.01963936910033226,0.010865901596844196,0.009604614228010178,0.5012856721878052,0.0010449930559843779,0.0,0.0,0.37972113490104675,0.06442807614803314,0.0,0.6621081,0.63945884,0.6899493,0.62893724,0.6824917,0.68206966,0.6221723,0.6819823,0.65451366,0.6695139,0.68309206,0.64462346,0.12624531984329224,0.041370052844285965,0.12527291476726532,0.0,0.69333655,0.670581,0.6911451,0.6754737,0.0,0.0,0.0,0.0466950349509716,0.0,0.0574345663189888,0.1357387900352478,0.04499401897192001,0.1467045396566391,0.11900255084037781,0.68925107,0.68816245,0.6737525,0.6815887,0.696223,0.6864137,0.67065924,0.69476956,0.69324714,0.698626,0.6448366,0.13599544763565063,0.01459808461368084,0.17972585558891296,0.6635614,0.65360236,0.66264653,0.007310469169169664,0.09729941189289093,0.22422534227371216,0.4112444818019867,0.5682449,0.68161935
2050-06-27 13:00:00,0.0,0.19871966540813446,0.15165549516677856,0.12045763432979584,0.07195017486810684,0.0,0.0738455206155777,0.0,0.08048038184642792,0.0929388478398323,0.6397126,0.5162648,0.6119571,0.6537792,0.67043823,0.6226283,0.66552746,0.6244989,0.66347617,0.64296913,0.02788654714822769,0.03014525957405567,0.033488329499959946,0.02536056563258171,0.03567522391676903,0.49479857087135315,0.01194719783961773,0.0,0.0,0.4134320914745331,0.07173676788806915,0.0,0.66345716,0.65526503,0.6853618,0.63395834,0.6794015,0.6935352,0.5965213,0.6974884,0.6525682,0.67742014,0.674697,0.64145756,0.09668678045272827,0.05777440965175629,0.09839994460344315,0.0,0.6741796,0.65333384,0.6717087,0.6689442,0.0,0.0,0.0,0.053616512566804886,0.0,0.06449228525161743,0.14514809846878052,0.05707940831780434,0.18434138596057892,0.13623782992362976,0.66989464,0.67530644,0.65547323,0.6658645,0.682455,0.66719514,0.6645245,0.68008375,0.680718,0.6801475,0.615365,0.13379602134227753,0.027257870882749557,0.20001140236854553,0.67069083,0.6508735,0.6650721,0.018778832629323006,0.10784505307674408,0.2501532733440399,0.4550323188304901,0.5578411,0.686613
2050-06-27 14:00:00,0.0,0.23362675309181213,0.18199342489242554,0.14900945127010345,0.07913262397050858,0.0,0.08992502093315125,0.0,0.11388818919658661,0.1520402878522873,0.56953365,0.57169324,0.46542764,0.5370901,0.61419415,0.51182675,0.60644805,0.50683784,0.6050726,0.58175534,0.06790422648191452,0.05298185348510742,0.04656480252742767,0.04008255898952484,0.07467077672481537,0.45632120966911316,0.02350916899740696,0.0,0.0,0.45100513100624084,0.07674248516559601,0.0,0.61869,0.62038994,0.6298464,0.58526933,0.6273006,0.6548436,0.45861587,0.66629946,0.6088402,0.64393586,0.62391275,0.5929555,0.09328325092792511,0.08259061723947525,0.08898443728685379,0.0,0.6137438,0.5889691,0.6109908,0.62118286,0.0,0.0,0.0,0.07112357765436172,0.0,0.08589660376310349,0.15432938933372498,0.06716696172952652,0.21620067954063416,0.14548085629940033,0.6087577,0.61968786,0.595063,0.6093042,0.6256166,0.60597765,0.615596,0.62129873,0.62232417,0.6166384,0.5598559,0.14731478691101074,0.050661053508520126,0.2253412902355194,0.6256124,0.6036119,0.6216348,0.03717147558927536,0.11551632732152939,0.25156038999557495,0.4654565453529358,0.5367246,0.6457763
2050-06-27 15:00:00,0.0,0.2635762393474579,0.17681826651096344,0.17611561715602875,0.07837478071451187,0.0,0.09442759305238724,0.0,0.134786456823349,0.24242672324180603,0.4602972,0.45883742,0.3192581,0.37086004,0.51127166,0.41573942,0.5110898,0.32822686,0.50895876,0.4667857,0.11733724176883698,0.10272916406393051,0.04240452125668526,0.07072791457176208,0.10651649534702301,0.35563963651657104,0.034036654978990555,0.0,0.0,0.4479290843009949,0.08820860832929611,0.0,0.5349398,0.54107195,0.5348572,0.49198666,0.5324532,0.57199764,0.2958715,0.58638906,0.52531445,0.56605834,0.5321368,0.4937244,0.0940045714378357,0.13211128115653992,0.08066193759441376,0.0,0.5144545,0.47875047,0.510221,0.5309826,0.0,0.0,0.0,0.08489658683538437,0.0,0.11389780789613724,0.15609875321388245,0.0712309256196022,0.2272261381149292,0.13955733180046082,0.50644076,0.5209126,0.49052352,0.50830483,0.52549493,0.49913308,0.52524346,0.51885235,0.5089931,0.50562644,0.50778073,0.1847461313009262,0.061940997838974,0.2416042983531952,0.5469183,0.4774949,0.54432416,0.06196777522563934,0.11950777471065521,0.23086415231227875,0.43932509422302246,0.4959108,0.5658347
2050-06-27 16:00:00,0.0,0.28927868604660034,0.17289942502975464,0.17345914244651794,0.08177260309457779,0.0,0.09703276306390762,0.0,0.1439337432384491,0.3609139323234558,0.31945762,0.35024408,0.29766345,0.26218355,0.34878206,0.30217758,0.37019345,0.23834072,0.3639652,0.32262477,0.1779862642288208,0.1730949580669403,0.025559719651937485,0.10006419569253922,0.11967156827449799,0.24517646431922913,0.043836116790771484,0.0,0.0,0.39177900552749634,0.09680187702178955,0.0,0.40545124,0.41665706,0.39708495,0.39469558,0.39243686,0.44113052,0.22983232,0.46037018,0.39391282,0.43967977,0.3878771,0.34975702,0.09147908538579941,0.22006270289421082,0.0683128759264946,0.0,0.36933884,0.33121768,0.36344075,0.3898841,0.0,0.0,0.0,0.09632902592420578,0.0,0.13540157675743103,0.15992116928100586,0.07475010305643082,0.22905343770980835,0.12428522855043411,0.3565973,0.37159774,0.33723223,0.35676178,0.374552,0.3399595,0.3831027,0.36903337,0.3769444,0.3455588,0.39812207,0.21890859305858612,0.05688321590423584,0.24619747698307037,0.41980666,0.2672588,0.41600737,0.08472007513046265,0.1301111876964569,0.1963123083114624,0.38351207971572876,0.40204826,0.42880288
2050-06-27 17:00:00,0.0,0.3322063684463501,0.1931280791759491,0.15694588422775269,0.10601022839546204,0.0,0.11524254083633423,0.0,0.15492072701454163,0.4649799168109894,0.1704974,0.19682597,0.19029842,0.18225747,0.1932211,0.16104414,0.20063756,0.16524418,0.18610497,0.16327818,0.2450578510761261,0.23533272743225098,0.0084822503849864,0.12739445269107819,0.12439724057912827,0.16359728574752808,0.05050680413842201,0.0,0.0,0.3234136998653412,0.08988187462091446,0.0256100632250309,0.23823042,0.24752097,0.22326276,0.23566486,0.21070413,0.26863086,0.1824198,0.2863467,0.21337235,0.2637543,0.19998935,0.19695999,0.10030584037303925,0.3509392738342285,0.061495207250118256,0.0,0.18594103,0.15707308,0.17770556,0.20492089,0.0,0.0,0.0,0.10084456205368042,0.0,0.15546771883964539,0.1614181399345398,0.07509094476699829,0.23001088201999664,0.09693882614374161,0.17097084,0.1807204,0.14625642,0.16484089,0.18176101,0.14332625,0.19291013,0.17666039,0.18061884,0.157535,0.22722447,0.21226955950260162,0.03544425591826439,0.23695150017738342,0.24490443,0.15407705,0.2395091,0.10323768854141235,0.14980651438236237,0.16218753159046173,0.3148767054080963,0.22133459,0.25322667
2050-06-27 18:00:00,0.0,0.38012537360191345,0.2433423399925232,0.15823894739151,0.1411415934562683,0.0,0.14204072952270508,0.0,0.1646205484867096,0.5305646061897278,0.05813589,0.07124966,0.07061412,0.07141135,0.07754009,0.06365926,0.06673681,0.06323004,0.051985558,0.05335956,0.3386473059654236,0.2778191566467285,0.0,0.15489697456359863,0.12358195334672928,0.11235959827899933,0.06543692946434021,0.0,0.004740727599710226,0.25515034794807434,0.07217659801244736,0.08050242811441422,0.09219612,0.0827999,0.07471903,0.077045985,0.051657334,0.081128396,0.093205884,0.0897947,0.055617865,0.08680854,0.042233344,0.07303327,0.11633570492267609,0.5094144940376282,0.06265019625425339,0.0,0.061341308,0.050582945,0.058496844,0.034399148,0.0,0.0,0.0,0.09910214692354202,0.0,0.1930127739906311,0.1484619528055191,0.07240551710128784,0.23017340898513794,0.06559863686561584,0.028578624,0.03436215,0.024312345,0.047722463,0.054441877,0.045177713,0.048145067,0.052816376,0.05235851,0.056032613,0.06412256,0.1483439803123474,0.015625998377799988,0.20247907936573029,0.0671973,0.0838143,0.07941853,0.10454991459846497,0.16836024820804596,0.13620202243328094,0.23908819258213043,0.07165665,0.070748225
2050-06-27 19:00:00,0.0,0.36990514397621155,0.3284851610660553,0.18655873835086823,0.18299482762813568,0.0,0.16311995685100555,0.0,0.1558588296175003,0.5285624861717224,0.0,0.0,0.0,0.003689829,0.009878097,0.0,0.0053597786,0.0,0.003025278,0.0,0.4092057943344116,0.3067832887172699,0.001590414554812014,0.18493930995464325,0.10403312742710114,0.07724949717521667,0.07827013731002808,0.0,0.037205856293439865,0.2102372795343399,0.03471689671278,0.13982436060905457,0.026568437,0.023421561,0.018667597,0.02499957,0.018291643,0.033057835,0.025921438,0.03588061,0.019817097,0.033593383,0.011091819,0.017166916,0.13546566665172577,0.599964439868927,0.07292098551988602,0.0,0.003626065,0.0,0.0017095789,0.012419661,0.0,0.0,0.0,0.09182105958461761,0.0,0.2593773901462555,0.09652768075466156,0.07245804369449615,0.20991037786006927,0.029678039252758026,0.00047126654,0.00516962,0.0,0.0,0.009556524,0.0,0.017820016,0.0001096385,0.022571791,0.0,0.028667292,0.09749824553728104,0.0024923463352024555,0.15514270961284637,0.020194415,0.02580941,0.025547061,0.09308908879756927,0.17273962497711182,0.10224392265081406,0.16126911342144012,0.03348096,0.043843493
2050-06-27 20:00:00,0.0,0.32819265127182007,0.48135408759117126,0.2887962758541107,0.26872721314430237,0.0,0.2204892635345459,0.0,0.16757091879844666,0.41728341579437256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39792826771736145,0.3098718523979187,0.05007785186171532,0.18604776263237,0.08083976060152054,0.07306994497776031,0.06768430769443512,0.0,0.14853499829769135,0.1916501373052597,0.005607109051197767,0.15134188532829285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19729658961296082,0.5179383754730225,0.12686458230018616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08961015194654465,0.0,0.43173229694366455,0.05540889501571655,0.0804101750254631,0.20202894508838654,0.00925486907362938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10538642108440399,0.0030414336360991,0.16051369905471802,0.0,0.0,0.0,0.06838974356651306,0.17785386741161346,0.06680422276258469,0.08427592366933823,0.0,0.0
2050-06-27 21:00:00,0.0,0.303484171628952,0.5742400288581848,0.46023038029670715,0.39110252261161804,0.0,0.3234364688396454,0.0,0.22347554564476013,0.3774833083152771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24302130937576294,0.2306518256664276,0.10803714394569397,0.15430617332458496,0.06275036931037903,0.12283488363027573,0.05514705926179886,0.0,0.2572610676288605,0.23066303133964539,0.0,0.12941531836986542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3095843195915222,0.4584576487541199,0.25282925367355347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043273985385895,0.0,0.6111953258514404,0.00907604955136776,0.062010910362005234,0.16270916163921356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09901007264852524,0.008059825748205185,0.20945121347904205,0.0,0.0,0.0,0.03247293084859848,0.1779746115207672,0.039686694741249084,0.06340668350458145,0.0,0.0
2050-06-27 22:00:00,0.0,0.1662144958972931,0.4851178228855133,0.5016517639160156,0.49522820115089417,0.0,0.45411261916160583,0.0,0.34012746810913086,0.37678074836730957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13455501198768616,0.12317988276481628,0.14683464169502258,0.10122088342905045,0.11567799001932144,0.23121793568134308,0.03715338557958603,0.0,0.30103009939193726,0.2576453685760498,0.0,0.09590735286474228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45482566952705383,0.42687711119651794,0.44491735100746155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2838258445262909,0.0,0.6397577524185181,0.0,0.02809617482125759,0.10315603017807007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05890101194381714,0.0065107205882668495,0.19930529594421387,0.0,0.0,0.0,0.004624577239155769,0.14025159180164337,0.01949245296418667,0.06779271364212036,0.0,0.0
2050-06-27 23:00:00,0.0,0.11138971894979477,0.4034585952758789,0.46686670184135437,0.5441359877586365,0.0,0.5201500058174133,0.0,0.424179345369339,0.35599419474601746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08385063707828522,0.06666214019060135,0.14991717040538788,0.06045719236135483,0.2895849347114563,0.3719826638698578,0.025833871215581894,0.0,0.31089550256729126,0.2817414700984955,0.0,0.09223906695842743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5494844317436218,0.3915501534938812,0.5553365349769592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5056570172309875,0.0,0.49342265725135803,0.0,0.020793821662664413,0.05201968923211098,0.00034545891685411334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033399034291505814,0.0007634515059180558,0.18943250179290771,0.0,0.0,0.0,0.0,0.09815892577171326,0.0029668048955500126,0.0688832625746727,0.0,0.0
