GAMS Symbol,57197+1,58009+1,58009+2,58027+1,58068+1,58537+1,58716+1,59204+OCIA3,59205+OCIA5,60472+CPS1,57699+AES1,58013+PV,61205+PV1,60427+CSS1,60774+GEN1,59207+OCIA7,60372+LSPV1,60581+UCTX,58488+1,58710+BRLA,58717+1,59206+OCIA6,59994+ROSEK,60044+BKTH1,60436+1,60682+PEARL,60989+PV1
2050-02-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-02-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-02-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-01 07:00:00,0.32168958988040686,0.18313090205192564,0.16350973397493362,0.37514697946608067,0.37514697946608067,0.7209658393636347,0.10484697744250299,0.13105872180312872,1.399781834334135,0.023828858509659767,0.5650876834988594,0.02215859033167362,0.015098970383405685,0.010197930969297886,0.23716936428099872,0.0,0.0,0.0,0.0,0.0,0.31435167454183105,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-01 08:00:00,4.407430931925774,1.9441888570785522,1.7358829081058502,3.549495828151703,3.549495828151703,11.991837272047997,1.4364960074424744,1.795620009303093,27.29981541633606,0.3264763653278351,9.538608491420746,0.434996971487999,0.41554127633571625,0.6723479628562927,5.261730492115021,27.286821603775024,21.72331213951111,35.08065640926361,2.101472169160843,6.327374312281608,11.007894694805145,24.556459486484528,32.99872364848852,50.77384090423584,27.713718563318253,11.693552136421204,10.693652927875519
2050-03-01 09:00:00,7.255753040313721,3.149877834320068,2.812390923500061,5.815481472015381,5.815481472015381,20.566068440675735,2.364838027954102,2.956047534942627,43.68276298046112,0.5374631881713867,16.227155327796936,0.7496727705001831,0.7487839311361313,1.1781874895095825,8.90902349948883,52.571165561676025,46.87888026237488,73.51521402597427,4.960038363933563,14.351498937606811,21.2153306722641,51.46064981818199,74.84639346599579,101.97886323928833,58.077019080519676,24.505071341991425,23.646247386932373
2050-03-01 10:00:00,8.570569485425949,3.7496248722076415,3.3478793501853943,7.143916672468186,7.143916672468186,25.17399775981903,2.793370795249939,3.4917134940624237,51.08183026313782,0.6348569989204407,20.87077260017395,0.9795071303844453,1.0171912908554077,1.5385701656341553,11.450122046470643,70.52931785583496,66.02025628089905,102.92055308818817,6.444247364997864,20.21208837032318,28.49643466472626,72.04438716173172,105.41072577238083,137.91571402549744,81.30723693966866,34.30685102939606,33.043256402015686
2050-03-01 11:00:00,9.349738866090775,4.397963809967041,3.9267534017562866,7.922125607728958,7.922125607728958,28.621379470825197,3.047322297096253,3.8091528713703156,67.25512742996216,0.6925732493400574,23.755499124526978,1.1068724811077117,1.17438206076622,1.7546473741531372,13.162771475315095,81.58407807350159,77.2847831249237,122.41086065769196,7.406517863273621,23.91499775648117,32.90603864192963,85.68760246038437,124.72225651144981,163.09004175662994,96.70457991957664,40.80362021923065,39.42366540431976
2050-03-01 12:00:00,9.874961525201797,4.716296529769897,4.2109790444374084,8.297805029153825,8.297805029153825,30.184375685453418,3.21850597858429,4.023132473230362,72.29920625686646,0.7314786314964294,24.190871715545654,1.1496173441410065,1.2209497690200806,1.8181818723678589,13.706836915016174,86.9812548160553,82.40668773651123,130.17391562461853,8.135119080543518,25.235151159763337,35.300265312194824,91.12174093723297,131.60716250538826,173.92160296440125,102.83739334344864,43.39130520820618,41.416776180267334
2050-03-01 13:00:00,10.025522768497467,4.596796131134033,4.104282259941101,8.156666493415832,8.156666493415832,30.53593357205391,3.2675777912139896,4.084472239017487,73.78538846969604,0.7426313161849976,23.974403142929077,1.118449902534485,1.2963405847549438,1.8181818723678589,13.34727077484131,86.35198473930359,82.28336572647095,129.47730123996735,8.057982921600342,25.452087223529816,35.439603495597844,90.63411086797714,132.73853436112404,171.21204209327698,102.2870679795742,43.15910041332245,41.73344969749451
2050-03-01 14:00:00,9.732178151607513,4.17097463607788,3.724084496498108,7.365796083211899,7.365796083211899,30.74456660151482,3.1719691753387456,3.9649614691734314,77.0621120929718,0.7209020853042603,22.91727840900421,0.9923458695411682,1.1926369965076447,1.6725878715515137,12.127081799507142,80.12837171554565,76.84769630432129,120.84836661815643,7.5426846742630005,23.862571001052856,31.54022090435028,84.5938566327095,124.4488388299942,160.47942674160004,95.47020962834358,40.28278887271881,39.06557857990265
2050-03-01 15:00:00,8.366942346096039,3.522922086715698,3.145466148853302,6.106227457523346,6.106227457523346,25.63746525645256,2.7270034313201905,3.408754289150238,63.79403471946716,0.6197735071182251,18.52663278579712,0.7976846694946289,0.9732338190078735,1.4075405597686768,10.069763016700746,68.58803629875183,66.70226454734802,103.96142899990082,6.539764404296875,20.60324146747589,26.520253229141236,72.77300029993057,107.45067983865738,138.76809561252594,82.12952890992165,34.653809666633606,33.9798241853714
2050-03-01 16:00:00,5.744206219911575,2.4391419410705564,2.1778053045272827,4.184200277924538,4.184200277924538,17.818010807037354,1.8721857309341432,2.340232163667679,44.939613342285156,0.42549675703048706,12.578233480453491,0.5517078757286072,0.7021825611591339,1.0012620687484741,7.052972424030304,50.84412097930908,50.809186697006226,78.51341664791107,4.861404895782471,15.7064493060112,19.219602048397064,54.95939165353775,81.91277369856834,103.27901756763458,62.02559915184975,26.171138882637024,25.605952739715576
2050-03-01 17:00:00,2.580120787024498,1.1005909442901611,0.9826704859733582,1.842512060701847,1.842512060701847,8.118470785021783,0.8409282565116883,1.0511603206396103,21.29746526479721,0.19112005829811096,5.626700967550278,0.24995998293161392,0.3463572934269905,0.476588636636734,3.309293657541275,26.531922817230225,28.416436910629272,43.92099827528,2.698203921318054,8.908389383554459,9.797815400362015,30.744698792696,46.45931549370289,55.8502100110054,34.6975886374712,14.640332758426666,14.454668760299683
2050-03-01 18:00:00,0.0,0.03899832926690578,0.03481993684545159,0.0,0.0,0.24637649739161135,0.0,0.0,2.0996427163481712,0.0,0.0,0.0,0.04159141145646572,0.0,0.0,1.7434198409318924,8.691678196191788,13.269469141960144,0.7865677028894424,3.0297298207879066,1.3471096515655518,9.2886283993721,15.800743270665407,14.609416455030441,10.482880622148514,4.423156380653381,4.788455739617348
2050-03-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-02 07:00:00,0.18158701295033097,0.09852264672517776,0.08796664886176586,0.30790952146053313,0.30790952146053313,0.401473542675376,0.05918391533195973,0.07397989416494966,0.7349269464612007,0.013450889848172665,0.46472663059830666,0.0318841390311718,0.018868757877498865,0.012244102545082569,0.26816177219152454,0.0,0.0,0.0,0.0,0.0,0.5955987878143788,0.0,0.0,0.09389661718159914,0.0,0.0,0.0
2050-03-02 08:00:00,3.3937265127897263,1.5529437541961668,1.3865569233894348,2.924643748998642,2.924643748998642,10.48808296918869,1.1061034560203553,1.382629320025444,22.27873057126999,0.2513871490955353,8.779065907001495,0.433589243888855,0.4616737514734268,0.670829713344574,5.260219609737397,27.89636254310608,22.375047206878662,37.75956630706787,2.100192755460739,7.072485411167144,12.428407502174379,26.43169641494751,36.884650737047195,51.795711517333984,29.830057382583618,12.586522102355957,11.36525273323059
2050-03-02 09:00:00,6.7618221044540405,2.890061473846435,2.5804120302200317,4.928751003742218,4.928751003742218,20.6103825211525,2.203853130340576,2.75481641292572,46.72909080982208,0.50087571144104,15.88424563407898,0.7385502696037293,0.8353951871395111,1.1836040019989014,8.889236998558045,52.74767279624939,48.09952676296234,76.41595602035522,4.932394325733185,14.944132781028747,23.54141893386841,53.49116921424866,77.93711632490158,103.04601681232452,60.36860525608063,25.471985340118408,24.345162510871887
2050-03-02 10:00:00,9.455503731966019,3.978864431381225,3.5525575280189514,7.093110269308091,7.093110269308091,28.68275982141495,3.081793808937073,3.852242261171341,63.339996337890625,0.7004076838493347,21.423867344856262,0.983166253566742,1.100366860628128,1.5558624267578125,11.518420171737672,71.36226892471313,67.85134077072144,103.64741384983063,6.537189483642578,20.445385181903838,30.045221543312074,72.55318969488144,106.62742272019386,138.76998591423035,81.8814569413662,34.54913794994354,33.40040147304535
2050-03-02 11:00:00,10.779399186372757,4.329718923568725,3.8658204674720764,7.823169368505479,7.823169368505479,32.42869330644608,3.5132856607437137,4.391607075929642,66.8700098991394,0.7984740138053894,25.34654438495636,1.1088644921779633,1.2548561990261078,1.7933428287506104,13.221679365634918,83.16671848297119,79.65035438537598,121.74532413482666,7.661564946174622,23.92763237953186,34.45454227924347,85.22172689437866,124.78814899921417,162.7792135477066,96.17880606651306,40.58177471160889,39.54073488712311
2050-03-02 12:00:00,10.99432298541069,4.5197900295257565,4.035526812076569,7.834643590450288,7.834643590450288,33.5704668045044,3.5833348989486695,4.479168623685837,81.59396052360535,0.8143942952156067,26.17491066455841,1.1449872434139252,1.3443666994571686,1.8181818723678589,13.711706435680389,89.1539990901947,85.26135683059692,129.03751730918884,8.219100832939148,25.627171885967254,36.000001072883606,90.32626211643219,133.65164145827293,172.16758358478546,101.93963867425919,43.012505769729614,42.135459184646606
2050-03-02 13:00:00,11.28596493601799,4.7408928871154785,4.232940077781677,8.276998007297516,8.276998007297516,34.28387328386307,3.678388571739197,4.597985714673996,84.08417105674744,0.8359974026679993,25.431305766105652,1.1137289881706238,1.3164216578006744,1.8181818723678589,13.491191041469575,89.4073486328125,86.18303537368774,130.26790916919708,8.198166489601135,25.923631012439728,35.62794477939606,91.18753641843796,135.19774451851845,171.64776265621185,102.9116482436657,43.42263638973236,42.55127012729645
2050-03-02 14:00:00,10.165524423122406,4.237080955505371,3.7831079959869385,7.424742722511292,7.424742722511292,31.066642415523532,3.3132079601287843,4.14150995016098,76.33599042892456,0.7530018091201782,23.13353955745697,1.0147467732429505,1.1986786723136902,1.7536957263946533,12.221191596984864,83.37787985801697,81.14089965820312,121.64531350135803,7.703218460083008,24.269363021850584,32.57734186649323,85.15171945095062,126.5703535079956,160.68397665023804,96.09979766607285,40.54843783378601,39.53918516635895
2050-03-02 15:00:00,8.36731731891632,3.4507091522216795,3.0809903144836426,5.990995466709137,5.990995466709137,25.714376276731493,2.727125644683838,3.4089070558547974,63.25010657310486,0.6198012828826904,18.923569321632385,0.831666249036789,0.9983031749725342,1.4734952449798584,10.125004768371582,71.32725715637207,70.9532380104065,104.67972457408905,6.601698398590088,20.927317118644712,27.231927609443666,73.27580720186234,109.14080947637558,137.62055003643036,82.69698241353035,34.89324152469635,34.21010971069336
2050-03-02 16:00:00,5.774024203419685,2.409489560127258,2.1513299643993378,4.125317957997322,4.125317957997322,18.004447981715202,1.881904184818268,2.3523802310228348,44.763341546058655,0.4277054965496063,13.018088936805725,0.5756533861160279,0.7124575227499008,1.0404798984527588,7.08920835852623,52.91590690612793,53.820931911468506,79.54561114311218,4.978453516960144,16.033912670612334,19.584711849689484,55.68192780017853,83.62057104706764,102.77398192882538,62.841032803058624,26.515203714370728,26.097777485847473
2050-03-02 17:00:00,2.6143066808581352,1.1148936748504639,0.9954407811164856,1.8472528114914895,1.8472528114914895,8.381309539079666,0.8520703256130219,1.0650879070162773,22.266049683094025,0.19365234673023224,5.7680051028728485,0.25833380222320557,0.35176876187324524,0.49607038497924805,3.3199524462223056,28.112560510635376,30.168798565864563,44.747261703014374,2.8164085745811462,9.209973281621933,9.937147092819215,31.32308319211006,48.0321454256773,56.94556760787964,35.350336745381355,14.915753901004791,15.027961134910583
2050-03-02 18:00:00,0.0,0.0606867715716362,0.05418461747467518,0.013624390389304608,0.013624390389304608,0.44572936343029146,0.0,0.0,2.6114247739315033,0.0,0.0,0.0,0.043769205920398235,0.0,0.0,3.482172265648842,9.701351821422577,14.658931642770767,0.935356393456459,3.289376364648342,1.6571318283677101,10.261252149939537,17.15486017987132,17.388719826936722,11.580555997788906,4.886310547590256,5.423231422901154
2050-03-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-03 07:00:00,0.5197259075939655,0.22607476711273192,0.2018524706363678,0.4559425849467516,0.4559425849467516,1.3315200675278902,0.16939214766025545,0.2117401845753193,2.8033139184117317,0.03849821537733078,2.544083520770073,0.10224141329526902,0.03402434382587671,0.11083784699440002,0.3151622846722603,0.08964366279542446,0.0,0.0,0.0,0.0,0.7410613261163235,0.0,0.0,0.25120765483006835,0.0,0.0,0.0
2050-03-03 08:00:00,5.029770344495773,2.016117739677429,1.8001051247119904,3.7009844720363616,3.7009844720363616,14.730674025416375,1.6393325567245485,2.0491656959056854,33.167412877082825,0.372575581073761,11.54302328824997,0.49358703196048737,0.505956307053566,0.6783972382545471,5.576950031518936,29.313278198242188,23.14661294221878,39.75576460361481,2.213217169046402,7.473696795105934,12.754853689670563,27.829035222530365,38.97706110030413,54.70401895046234,31.407054036855698,13.251921534538269,11.91256269812584
2050-03-03 09:00:00,8.429779261350632,3.5044890880584716,3.129008114337921,6.264800673723221,6.264800673723221,25.260340714454653,2.7474836111068726,3.4343545138835907,60.6616735458374,0.6244280934333801,19.029720425605774,0.8128928542137146,0.9146170020103455,1.2126407623291016,9.240432703495026,53.72397303581238,49.71982538700104,82.76436924934387,5.290466547012329,16.029929137229917,24.271138143539428,57.93505847454071,83.59979599714279,112.8980405330658,65.38385170698166,27.588123083114624,26.229503750801086
2050-03-03 10:00:00,10.51473918557167,4.404090452194214,3.932223618030548,7.8245790839195255,7.8245790839195255,31.683885860443116,3.427026104927063,4.283782631158829,76.5597939491272,0.7788695693016052,23.635037541389465,1.0119320929050446,1.15751051902771,1.5700161457061768,11.913470017910004,72.10286259651184,68.7674343585968,110.10330319404602,7.074228525161743,21.45182948112488,30.86979117393494,77.07231223583221,111.87626302242279,149.796320438385,86.98160952329636,36.70110106468201,35.19207835197449
2050-03-03 11:00:00,11.813032686710358,4.943320083618164,4.4136786460876465,8.759212732315063,8.759212732315063,35.62076264619827,3.850173616409302,4.812717020511627,86.50099039077759,0.8750394582748413,26.61769688129425,1.149691963195801,1.3143341839313507,1.7837742567062378,13.560880720615387,81.44885301589966,80.32974004745483,128.91280353069305,8.260048627853394,25.139819967746735,34.659512186050414,90.23896247148514,131.10998824238777,175.1272783279419,101.84111478924751,42.97093451023102,41.19444489479065
2050-03-03 12:00:00,12.232467144727707,5.090909242630005,4.545454680919647,9.000000268220901,9.000000268220901,37.00000110268593,3.9868781805038456,4.9835977256298065,89.91813063621521,0.9061086773872375,27.272728085517883,1.1818182170391083,1.3636364042758942,1.8181818723678589,14.000000417232513,84.59938168525696,85.46276092529297,136.02958917617798,8.764315843582153,26.496233785152434,36.000001072883606,95.22071242332458,138.1840007007122,183.63636910915375,107.4633754491806,45.343196392059326,43.36546063423157
2050-03-03 13:00:00,11.855084359645844,4.961587524414062,4.429988861083984,8.734252095222473,8.734252095222473,35.955741870403294,3.8638793468475345,4.829849183559418,87.39193677902222,0.8781543970108032,26.714744567871094,1.1572202742099762,1.337891936302185,1.8181818723678589,13.707677721977234,84.71377491950989,85.32674908638,133.8963121175766,8.647897839546204,26.158655881881714,35.650849556922914,93.72741848230362,136.42345368862152,181.56411683559418,105.77808657288551,44.6321040391922,42.42029786109924
2050-03-03 14:00:00,10.681849122047424,4.468407678604126,3.989649713039398,7.82716071009636,7.82716071009636,32.448306781053546,3.481491565704346,4.351864457130432,79.24723029136658,0.791248083114624,24.04146909713745,1.0413347899913787,1.2159445881843567,1.663692593574524,12.441817140579223,79.16647791862488,79.48153614997864,123.20079803466797,7.925260663032532,24.235314881801603,32.58618371486664,86.24055862426758,126.39278456568718,167.0393636226654,97.3286304473877,41.066932678222656,39.40482139587402
2050-03-03 15:00:00,8.725810647010803,3.642921161651611,3.2526081800460815,6.345785254240036,6.345785254240036,26.627976047992707,2.8439679145812993,3.5549598932266235,65.44945240020752,0.6463563442230225,19.60752010345459,0.8536007642745972,1.0121320188045502,1.3983763456344604,10.318522548675537,67.86672472953796,68.02476048469543,104.83886897563934,6.781516671180725,20.780966818332672,27.33268361091614,73.38720828294754,108.37755873799324,141.78629338741302,82.82270649075508,34.94628965854645,33.9935302734375
