,Coal Steam CCSp61,Combined Cyclep61,Combined Cycle CCSp61,Nuclearp61,Battery Storagep61,Hydrogenp61,Coal Steam CCSp62,Combined Cyclep62,Combined Cycle CCSp62,Nuclearp62,Battery Storagep62,Hydrogenp62,Coal Steam CCSp60,Combined Cyclep60,Combined Cycle CCSp60,Nuclearp60,Battery Storagep60,Hydrogenp60,Coal Steam CCSp63,Combined Cyclep63,Combined Cycle CCSp63,Nuclearp63,Battery Storagep63,Hydrogenp63,Coal Steam CCSp64,Combined Cyclep64,Combined Cycle CCSp64,Nuclearp64,Battery Storagep64,Hydrogenp64,Coal Steam CCSp65,Combined Cyclep65,Combined Cycle CCSp65,Nuclearp65,Battery Storagep65,Hydrogenp65,Coal Steam CCSp67,Combined Cyclep67,Combined Cycle CCSp67,Nuclearp67,Battery Storagep67,Hydrogenp67,windlat26.0lon-97.5p65,windlat27.0lon-99.375p65,windlat27.5lon-99.375p65,windlat28.0lon-99.375p65,windlat28.5lon-100.0p65,windlat28.5lon-97.5p65,windlat29.0lon-99.375p65,windlat29.0lon-96.875p65,windlat29.5lon-98.75p65,windlat29.5lon-96.25p65,solarlat26.0lon-97.5p65,solarlat27.0lon-99.375p65,solarlat27.5lon-99.375p65,solarlat28.0lon-99.375p65,solarlat28.5lon-100.0p65,solarlat28.5lon-97.5p65,solarlat29.0lon-99.375p65,solarlat29.0lon-96.875p65,solarlat29.5lon-98.75p65,solarlat29.5lon-96.25p65,windlat29.5lon-103.125p61,windlat30.0lon-103.75p61,windlat30.0lon-101.25p61,windlat30.5lon-103.125p61,windlat30.5lon-100.625p61,windlat31.0lon-105.0p61,windlat31.0lon-102.5p61,windlat31.5lon-105.625p61,windlat31.5lon-100.625p61,windlat32.0lon-104.375p61,windlat32.0lon-99.375p61,windlat32.5lon-100.0p61,solarlat29.5lon-103.125p61,solarlat30.0lon-103.75p61,solarlat30.0lon-101.25p61,solarlat30.5lon-103.125p61,solarlat30.5lon-100.625p61,solarlat31.0lon-105.0p61,solarlat31.0lon-102.5p61,solarlat31.5lon-105.625p61,solarlat31.5lon-100.625p61,solarlat32.0lon-104.375p61,solarlat32.0lon-99.375p61,solarlat32.5lon-100.0p61,windlat30.0lon-98.75p64,windlat30.0lon-96.25p64,windlat30.5lon-98.125p64,windlat31.0lon-100.0p64,solarlat30.0lon-98.75p64,solarlat30.0lon-96.25p64,solarlat30.5lon-98.125p64,solarlat31.0lon-100.0p64,windlat31.0lon-97.5p63,windlat31.5lon-98.125p63,windlat31.5lon-95.625p63,windlat32.0lon-96.875p63,windlat32.5lon-97.5p63,windlat32.5lon-95.0p63,windlat33.0lon-97.5p63,windlat33.5lon-98.75p63,windlat33.5lon-96.25p63,windlat34.0lon-98.125p63,solarlat31.0lon-97.5p63,solarlat31.5lon-98.125p63,solarlat31.5lon-95.625p63,solarlat32.0lon-96.875p63,solarlat32.5lon-97.5p63,solarlat32.5lon-95.0p63,solarlat33.0lon-98.75p63,solarlat33.0lon-96.25p63,solarlat33.5lon-97.5p63,solarlat33.5lon-95.0p63,solarlat34.0lon-98.75p63,windlat31.5lon-103.125p62,windlat32.0lon-101.875p62,windlat32.5lon-102.5p62,solarlat31.5lon-103.125p62,solarlat32.0lon-101.875p62,solarlat32.5lon-102.5p62,windlat33.0lon-100.0p60,windlat33.5lon-101.25p60,windlat34.0lon-100.625p60,windlat34.5lon-100.625p60,solarlat33.5lon-100.0p60,solarlat34.5lon-100.0p60
2050-01-10 12:00:00,,,,,2.0897582761334146,98.83766003713876,,,,,0.5690758936847863,20.77279474925572,,,,,2.2686241754496965,83.35474251098228,,,,,30.98622516891843,1071.0412665165654,,,,,2.299418192877183,32.773677233783864,,,,,2.2671392912883634,1021.6829381230937,,,,,4.953687663367107,342.0463995028655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-10 13:00:00,,,,,2.983348498526264,99.90254920980895,,,,,0.8536138405271794,20.95881184436227,,,,,3.2386982766595094,84.42973261429563,,,,,46.47933775337765,1082.3071547188883,,,,,4.01718486280443,33.035180665557945,,,,,3.960792199976836,1029.5062848157054,,,,,7.124619798454556,344.9783994028655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-10 14:00:00,,,,,3.8769387209191137,100.96743838247914,,,,,1.1381517873695726,21.14482893946882,,,,,4.208772377869322,85.50472271760898,,,,,61.97245033783686,1093.5730429212113,,,,,5.734951532731677,33.296684097332026,,,,,5.654445108665309,1037.329631508317,,,,,8.34582343076578,347.91039930286547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-10 15:00:00,,,,,3.8769387209191137,102.03232755514934,,,,,1.234498941506016,21.33084603457537,,,,,4.208772377869322,86.57971282092234,,,,,67.21856011965441,1104.8389311235342,,,,,7.452718202658924,33.55818752910611,,,,,7.348098017353781,1045.1529782009288,,,,,10.032756653918213,350.84239920286547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-10 16:00:00,,,,,3.8769387209191137,102.96489659192709,,,,,1.234498941506016,21.51686312968192,,,,,4.208772377869322,87.65470292423569,,,,,67.21856011965441,1116.104819325857,,,,,7.452718202658924,33.81969096088019,,,,,7.348098017353781,1052.9763248935405,,,,,10.032756653918213,353.77439910286546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-10 17:00:00,,,,,3.8769387209191137,102.96489659192709,,,,,1.234498941506016,21.51686312968192,,,,,3.0675087293871894,87.65470292423569,,,,,58.39732168821523,1116.104819325857,,,,,7.452718202658924,33.81969096088019,,,,,7.348098017353781,1052.9763248935405,,,,,8.428609374608888,353.77439910286546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-10 18:00:00,,,,,2.8256561063392907,102.96489659192709,,,,,0.8997484158090828,21.51686312968192,,,,,1.9262450809050566,87.65470292423569,,,,,42.21858202801877,1116.104819325857,,,,,5.431816238038634,33.81969096088019,,,,,5.977598501253432,1052.9763248935405,,,,,5.708096256961829,353.77439910286546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-10 19:00:00,,,,,2.3899552757252804,102.96489659192709,,,,,0.5649978901121497,21.51686312968192,,,,,0.7849814324229238,87.65470292423569,,,,,23.991390752184408,1116.104819325857,,,,,5.431816238038634,33.81969096088019,,,,,3.985065667502288,1052.9763248935405,,,,,2.9875831393147703,353.77439910286546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-10 20:00:00,,,,,1.3386726611454571,102.96489659192709,,,,,0.23024736441521645,21.51686312968192,,,,,0.0,87.65470292423569,,,,,10.653375071474677,1116.104819325857,,,,,3.4109142734183426,33.81969096088019,,,,,1.992532833751144,1052.9763248935405,,,,,0.2670700216677118,353.77439910286546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-10 21:00:00,,,,,1.0512826145798233,102.96489659192709,,,,,0.23024736441521645,21.51686312968192,,,,,0.0,87.65470292423569,,,,,0.0,1116.104819325857,,,,,2.020901964620291,33.81969096088019,,,,,0.0,1052.9763248935405,,,,,0.2670700216677118,353.77439910286546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-10 22:00:00,,,,,0.0,102.96489659192709,,,,,0.0,21.51686312968192,,,,,0.0,87.65470292423569,,,,,0.0,1116.104819325857,,,,,0.0,33.81969096088019,,,,,0.0,1052.9763248935405,,,,,0.0,353.77439910286546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-10 23:00:00,,,,,0.0,102.96489659192709,,,,,0.0,21.51686312968192,,,,,0.0,87.65470292423569,,,,,0.0,1116.104819325857,,,,,0.0,33.81969096088019,,,,,0.0,1054.770335565999,,,,,0.0,356.70639900286545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-11 00:00:00,,,,,0.0,102.96489659192709,,,,,0.0,21.51686312968192,,,,,0.0,87.65470292423569,,,,,0.0,1116.1467589382803,,,,,0.0,33.81969096088019,,,,,0.0,1062.5936822586107,,,,,0.0,359.63839890286545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-11 01:00:00,,,,,0.0,102.96489659192709,,,,,0.0,21.51686312968192,,,,,0.0,87.65470292423569,,,,,0.0,1119.2480895150366,,,,,0.0,34.08119439265427,,,,,0.0,1070.4170289512224,,,,,0.0,362.57039880286544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-11 02:00:00,,,,,0.0,102.96489659192709,,,,,0.0,21.51686312968192,,,,,0.0,87.65470292423569,,,,,0.0,1123.3710970181612,,,,,0.0,34.08119439265427,,,,,0.0,1078.240375643834,,,,,0.0,365.50239870286543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-11 03:00:00,,,,,0.0,102.96489659192709,,,,,0.0,21.51686312968192,,,,,0.0,87.65470292423569,,,,,0.0,1126.832658338028,,,,,0.0,34.34269782442835,,,,,0.0,1086.0637223364458,,,,,0.0,368.43439860286543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-11 04:00:00,,,,,0.0,102.96489659192709,,,,,0.0,21.51686312968192,,,,,0.0,87.65470292423569,,,,,0.0,1131.9924456908118,,,,,0.0,34.34269782442835,,,,,0.0,1091.7147784026802,,,,,0.0,371.3663985028654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-11 05:00:00,,,,,0.0,102.96489659192709,,,,,0.0,21.51686312968192,,,,,0.0,87.65470292423569,,,,,0.0,1135.2547017329493,,,,,0.0,34.60420125620243,,,,,0.0,1099.538125095292,,,,,0.0,371.3663985028654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-11 06:00:00,,,,,0.0,102.96489659192709,,,,,0.0,21.51686312968192,,,,,0.0,87.65470292423569,,,,,0.0,1135.2547017329493,,,,,0.0,34.60420125620243,,,,,0.0,1105.7202571794437,,,,,0.0,373.0498045200246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-11 07:00:00,,,,,0.0,102.96489659192709,,,,,0.0,21.51686312968192,,,,,0.0,87.65470292423569,,,,,0.0,1136.8102754720444,,,,,0.0,34.86570468797651,,,,,0.0,1109.3167233035456,,,,,0.0,375.9818044200246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-11 08:00:00,,,,,0.0,102.96489659192709,,,,,0.0,21.51686312968192,,,,,0.0,87.65470292423569,,,,,0.0,1147.9778405478346,,,,,0.0,35.12720811975059,,,,,0.0,1117.1400699961573,,,,,0.0,378.9138043200246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-11 09:00:00,,,,,0.0,104.02978576459728,,,,,0.0,21.70288022478847,,,,,0.0,88.72969302754905,,,,,0.0,1159.2437287501575,,,,,0.0,35.38871155152467,,,,,0.0,1124.963416688769,,,,,0.0,381.8458042200246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-11 10:00:00,,,,,0.0,105.09467493726747,,,,,0.0,21.88889731989502,,,,,0.0,89.8046831308624,,,,,0.0,1170.5096169524804,,,,,0.0,35.65021498329875,,,,,0.5734863825998908,1132.7867633813808,,,,,0.0,384.7778041200246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-11 11:00:00,,,,,0.8935902223928498,106.15956410993766,,,,,0.28453794684239314,22.07491441500157,,,,,0.9700741012098129,90.87967323417575,,,,,15.493112584459215,1181.7755051548033,,,,,1.7177666699272474,35.91171841507283,,,,,2.2671392912883634,1140.6101100739925,,,,,0.7830120539182133,387.7098040200246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-11 12:00:00,,,,,0.8935902223928498,107.22445328260785,,,,,0.28453794684239314,22.26093151010812,,,,,1.2985500742398837,91.95466333748911,,,,,20.739222366276774,1193.0413933571263,,,,,3.4355333398544947,36.173221846846914,,,,,3.960792199976836,1148.4334567666042,,,,,0.7830120539182133,390.6418039200246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-11 13:00:00,,,,,1.7871804447856996,108.28934245527805,,,,,0.5690758936847863,22.44694860521467,,,,,2.2686241754496965,93.02965344080246,,,,,36.23233495073599,1204.3072815594492,,,,,3.4355333398544947,36.434725278620995,,,,,3.960792199976836,1156.256803459216,,,,,3.095448203918213,393.5738038200246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-11 14:00:00,,,,,2.6807706671785496,109.35423162794824,,,,,0.8536138405271794,22.63296570032122,,,,,3.2386982766595094,94.10464354411582,,,,,51.7254475351952,1215.573169761772,,,,,5.153300009781742,36.696228710395076,,,,,5.654445108665309,1164.0801501518276,,,,,5.407884353918213,396.5058037200246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-11 15:00:00,,,,,3.574360889571399,110.41912080061843,,,,,0.9499609946636227,22.818982795427768,,,,,4.208772377869322,95.17963364742917,,,,,67.21856011965441,1226.839057964095,,,,,5.734951532731677,36.95773214216916,,,,,7.348098017353781,1171.9034968444394,,,,,7.720320503918213,399.43780362002457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-11 16:00:00,,,,,3.8769387209191137,111.48400997328862,,,,,1.234498941506016,23.004999890534318,,,,,4.208772377869322,96.25462375074252,,,,,67.21856011965441,1238.104946166418,,,,,7.452718202658924,37.21923557394324,,,,,7.348098017353781,1179.726843537051,,,,,10.032756653918213,402.36980352002456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-11 17:00:00,,,,,2.8256561063392907,112.12498570128238,,,,,0.8997484158090828,23.004999890534318,,,,,3.6246990485563213,96.25462375074252,,,,,49.58694108582802,1246.8121416368274,,,,,5.431816238038634,37.48073900571732,,,,,5.355565183602637,1186.7226568919423,,,,,7.312243536271154,402.36980352002456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-11 18:00:00,,,,,1.7743734917594673,112.12498570128238,,,,,0.8997484158090828,23.004999890534318,,,,,2.5845639302501024,96.25462375074252,,,,,34.08966913736236,1246.8121416368274,,,,,5.431816238038634,37.48073900571732,,,,,3.3630323498514922,1186.7226568919423,,,,,5.441026235294117,402.36980352002456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-11 19:00:00,,,,,1.38080383258789,112.12498570128238,,,,,0.6695010513938662,23.191016985640868,,,,,1.4433002817679697,96.25462375074252,,,,,16.406458185295307,1246.8121416368274,,,,,4.354991983027007,37.48073900571732,,,,,1.992532833751144,1186.7226568919423,,,,,5.441026235294117,402.36980352002456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-11 20:00:00,,,,,1.0512826145798233,112.12498570128238,,,,,0.6695010513938662,23.377034080747418,,,,,0.6566102469970811,96.25462375074252,,,,,4.106449867681258,1246.8121416368274,,,,,2.3340900184067164,37.7422424374914,,,,,1.992532833751144,1186.7226568919423,,,,,2.7205131176470587,402.36980352002456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
