,0
Battery Storagep61,0.9692346802297784
Hydrogenp61,1.521270246671701
Battery Storagep62,0.308624735376504
Hydrogenp62,0.26573870729507115
Battery Storagep60,1.0521930944673306
Hydrogenp60,1.5357001475905108
Battery Storagep63,16.804640029913603
Hydrogenp63,16.094126003318465
Battery Storagep64,1.863179550664731
Hydrogenp64,0.3735763311058298
Battery Storagep65,1.8370245043384452
Hydrogenp65,11.176209560873797
Battery Storagep67,2.5081891634795532
Hydrogenp67,4.188571285714285
