,p60,p61,p62,p63,p64,p65,p67
2050-04-26 10:00:00,-4680.096879472094,-1517.593679912042,-308.6820605712603,20373.122556761384,6411.9947676578995,9656.532684180735,14394.1995
2050-04-26 11:00:00,-5196.153352208405,-1922.678571452789,-309.19673663843173,21201.01421977344,6767.3214172776225,10210.814715386965,15196.1852
2050-04-26 12:00:00,-5409.03053707468,-1960.994553018309,-246.29179248543733,22267.785374505995,7171.095885166312,10773.537683038801,16101.5288
2050-04-26 13:00:00,-5452.845006854652,-1909.5666593022884,-168.1198098446464,23470.974579915426,7542.452049863768,11234.683382560203,16932.4346
2050-04-26 14:00:00,-5368.80383212649,-1814.9114086007926,-70.70050235531312,24613.76001424818,7885.191282391357,11642.510774413591,17694.9774
2050-04-26 15:00:00,-5278.201654694137,-1684.8333025675486,18.101517060274773,25454.559369868326,8138.477932609152,11859.527407151765,18254.2417
2050-04-26 16:00:00,-5079.610678159843,-1508.2562085273025,112.64606890203004,25616.07598158551,8189.3344808408965,11592.4876702528,18360.3017
2050-04-26 17:00:00,-4640.044082784161,-1237.7382557711314,247.01323849515666,24960.23107388077,7995.435279429555,10903.807106078873,17915.9624
2050-04-26 18:00:00,-3822.1709149231383,-838.6462635453486,450.0944766745158,23851.310023371232,7648.092146902201,10258.305358717647,17130.371900000002
2050-04-26 19:00:00,-2675.034781755997,-126.9154608351846,756.5184706689798,23940.10425024791,7593.9151,10020.753510718227,17005.2974
2050-04-26 20:00:00,-1799.2528207062437,617.0414853415746,958.228269206289,23423.98383854517,7296.6887700000025,9405.688429735828,16339.6994
2050-04-26 21:00:00,-1577.9128099779014,876.1288867344169,964.8755894001781,21576.815084852722,6665.990510000001,8555.284946081305,14927.3838
2050-04-26 22:00:00,-1651.841440186712,921.0753584536699,892.6252317563037,19382.383402011685,5957.945330000001,7746.694416525834,13341.80061
2050-04-26 23:00:00,-1606.233514304396,878.0985916760095,820.3752199541574,17763.200759020652,5429.926210000001,7301.415613905938,12159.40656
2050-04-27 00:00:00,-1350.1349415686377,793.8936201516027,773.3879118536569,16662.067479446596,5089.16532,7112.947638856818,11396.33387
2050-04-27 01:00:00,-1027.5908328161659,779.9292901056091,751.2259905899386,15917.389953238093,4857.82746,6973.895975043897,10878.30007
2050-04-27 02:00:00,-704.3369225864416,832.8051594634837,748.5053307802664,15508.55750434879,4722.41923,6799.601170324888,10575.06131
2050-04-27 03:00:00,-244.79700890938716,899.7305226239547,761.3497293372656,15506.579636371218,4701.5486,6707.249708643498,10528.34864
2050-04-27 04:00:00,63.320707376388384,1008.6150233899093,816.3620648906145,16388.442545031758,4946.892730000001,7039.366329902565,11077.74212
2050-04-27 05:00:00,228.83037238288273,1170.216582349401,915.9204997968374,18249.04047291722,5490.5085899999995,7886.989244373231,12295.0738
2050-04-27 06:00:00,276.26795055703826,1206.0161451698254,941.9327792767173,18762.676458449885,5635.684204638589,8188.348065901735,12620.6491
2050-04-27 07:00:00,352.046399932943,1174.0990537665764,954.4909540620059,19300.20138493307,5769.3717132866495,8673.563553048734,12931.6137
2050-04-27 08:00:00,402.6443428555543,1033.6730174088525,975.8626678057931,20254.177240391262,6054.658181554581,9075.075979353342,13588.222
2050-04-27 09:00:00,409.04835576122997,926.8875634682875,1012.257501345,21382.13298291114,6414.6970918653005,9761.743014583988,14408.1192
2050-04-27 10:00:00,364.2516903843356,903.7146159357501,1057.0865567360306,22531.13395778217,6769.257527363015,10394.149286489288,15211.034
2050-04-27 11:00:00,337.153666658361,910.4708627746896,1101.6099132626584,23628.849754891093,7114.685003896141,10975.87660272047,15989.5353
2050-04-27 12:00:00,298.4428042099987,916.1631599199628,1150.5465287987752,24808.14102856702,7492.203093943214,11604.5639676431,16836.143799999998
2050-04-27 13:00:00,194.03239446717618,876.4227937680878,1177.685808500401,25744.93153638339,7803.195337525843,12109.050823390928,17530.4219
2050-04-27 14:00:00,61.811080776098606,812.5474681118271,1180.0175403832343,26481.856846665345,8051.293400173855,12487.615009748979,18080.4144
2050-04-27 15:00:00,-82.85599927670637,753.8411835854815,1161.8725774328207,26730.1382933565,8153.332816687344,12595.4270651905,18299.7034
2050-04-27 16:00:00,-182.19834548285633,723.4821286306657,1120.4156192023797,26401.946952424278,8077.118852948927,12343.541424680769,18116.012
2050-04-27 17:00:00,-209.0396848952803,719.0323356829858,1057.8075199464351,25357.836028306803,7775.546873454976,11587.374359840844,17424.435999999998
2050-04-27 18:00:00,-146.7399101760302,780.7490391740822,1008.7134660686661,24380.614654680638,7474.358528502917,10722.74519670436,16740.8912
2050-04-27 19:00:00,-50.315053043835405,901.508026856155,1007.742178206569,24567.8431185823,7487.11764,10347.190879730908,16766.159
2050-04-27 20:00:00,-137.2052549182913,817.8766500298274,929.9545441511978,23655.029523496658,7209.481720000002,9610.238303950247,16144.4485
2050-04-27 21:00:00,-65.89042830488711,858.9600516355765,899.7382684359487,21715.29425331769,6610.623720000001,8712.711091198496,14803.4106
2050-04-27 22:00:00,27.259675448161488,923.5654577277612,882.9435982426302,19561.890553025994,5947.65607,7891.054606572408,13318.78172
2050-04-27 23:00:00,50.172925956281404,954.3683123910516,861.9000541421259,17945.29242772949,5447.92738,7374.114076597552,12199.71335
2050-04-28 00:00:00,33.71320482423289,942.0443502138207,833.6878612961996,16812.547834755398,5100.36204,7091.083183772167,11421.41106
2050-04-28 01:00:00,5.950904606307631,895.7485928704486,806.9010083934438,16082.794619808541,4876.50394,6930.271996779026,10920.10871
2050-04-28 02:00:00,-62.99004916771139,868.7937504408336,789.0553968423587,15625.533121650886,4734.45278,6790.50026882707,10602.00578
2050-04-28 03:00:00,-210.59342423424522,874.5121209831411,786.8607207948126,15530.356159702184,4704.75237,6941.94180381673,10535.50734
2050-04-28 04:00:00,-358.80089642000195,949.524044591864,829.9415963890226,16335.271569829061,4936.69028,7418.760025032912,11054.88603
2050-04-28 05:00:00,-684.3046826194075,1087.6900607724904,921.3152480088154,18077.349916113806,5442.4534,8268.282450590568,12187.469
2050-04-28 06:00:00,-1158.4681215394244,1142.820947827232,948.6952423734516,18623.26428449205,5596.862134402953,8550.512565543566,12533.247
2050-04-28 07:00:00,-1399.858083555571,1148.4348045659995,963.7684006713546,19207.9447696838,5758.1507933938865,8755.373567484648,12899.5734
2050-04-28 08:00:00,-1230.9272403764421,1071.5910514959664,974.5974040811539,20140.292918488492,6007.851015113425,9120.916017440895,13466.5538
2050-04-28 09:00:00,-1461.6803416756388,980.021469688858,989.2672427540874,21134.910810461235,6306.150915799356,9606.536712578174,14142.6407
2050-04-28 10:00:00,-981.6453788246339,913.1101435214459,1007.3277357772849,22091.790266467626,6592.801069277334,10061.754362413441,14794.4353
2050-04-28 11:00:00,-470.18020521210485,850.129551879617,1022.3135792589856,22965.149191627508,6859.5125634404185,10440.391595261626,15405.4677
2050-04-28 12:00:00,-199.3112365268953,796.6765497186218,1036.8190646564206,23943.51361837166,7175.390930417013,10822.738288925817,16121.3814
2050-04-28 13:00:00,-118.86357312020073,732.117840313869,1032.1183975713325,24719.496430468167,7447.458366019104,11156.040386108158,16731.192
2050-04-28 14:00:00,-139.65516153972987,670.9742728946162,1012.7012452525923,25367.76553491341,7682.22591638093,11367.924707711565,17252.5363
2050-04-28 15:00:00,-206.4375785047905,627.3304952385716,980.9715478280391,25826.102708186372,7851.0766143569945,11295.189275571869,17622.2971
2050-04-28 16:00:00,-272.5490805095552,570.8685029483031,912.9411465807307,25567.03500550864,7794.993633996105,10802.229349979842,17484.326
2050-04-28 17:00:00,-338.6572827288178,551.4641072303556,826.1672822203816,24540.019292711295,7506.080047568679,9998.539501813482,16821.5929
2050-04-28 18:00:00,-417.808030334677,570.6180074498499,758.0865606682312,23319.277606610103,7142.1696102421165,9012.400737022966,15996.6782
2050-04-28 19:00:00,-441.3415742456965,660.4855600563765,792.4925169589877,23184.488473788166,7071.40015,8659.358959835434,15835.2299
2050-04-28 20:00:00,-556.8691285791309,619.4608522697329,801.4742279145904,22420.54526307954,6842.815729999998,8350.889568895707,15323.3428
2050-04-28 21:00:00,-652.2554837852151,657.3928848590076,781.3086834747718,20972.93418251303,6397.04056,7739.803240261617,14325.0973
2050-04-28 22:00:00,-726.3341194010334,687.3734812787075,740.5666059066841,19311.69831467449,5891.88959,6950.365773412408,13193.88961
2050-04-28 23:00:00,-789.5423853404629,669.9440008090346,684.2681940836519,17752.95459654858,5421.90112,6319.381679002043,12141.45932
2050-04-29 00:00:00,-799.3093328887674,670.5284340143223,649.6015778392314,16617.326160059372,5073.810170000002,6134.681533043635,11361.93642
2050-04-29 01:00:00,-809.0686020153792,693.0298261542698,635.413013054372,15846.066864721126,4829.0678,6236.886385351903,10813.87514
2050-04-29 02:00:00,-923.7161068629207,718.3666178423961,626.5837417390605,15440.199884983846,4691.4662800000015,6261.453470651609,10505.76328
2050-04-29 03:00:00,-1027.3289152196603,741.6478487516828,625.0757301231171,15203.39933155131,4602.17758,6152.120674466327,10305.82382
2050-04-29 04:00:00,-1029.5010715937585,781.5696682078125,633.8217920690996,15365.762949350434,4638.8041299999995,6247.948801891485,10387.81432
2050-04-29 05:00:00,-1073.4722047796554,813.9786800053711,638.9665014285528,15776.679102670681,4758.38718,6525.577953485015,10655.6078
2050-04-29 06:00:00,-1214.4641556947454,830.0445447125549,637.262464503423,16190.82476148881,4879.118808126842,6862.80498151334,10926.4525
2050-04-29 07:00:00,-1156.6390435282115,888.8504697270417,692.6703506240653,17483.724094674944,5240.328050418693,7417.727558552131,11746.1903
2050-04-29 08:00:00,-387.06520174114837,849.2112828617028,731.87986618085,18934.25629958303,5657.071493522525,8088.331989385002,12694.7594
2050-04-29 09:00:00,-265.2054339317275,809.8951828523025,766.2291461368632,20299.936760881832,6074.552211553431,8935.992259846198,13641.8728
2050-04-29 10:00:00,-111.23367825375385,798.8490085316472,834.2258325071873,21522.947978849283,6446.986451873446,9764.13021989016,14475.2568
2050-04-29 11:00:00,103.83537193921921,771.1558024177665,885.6931469112918,22473.674037811652,6746.520157533502,10360.78644474237,15135.8018
2050-04-29 12:00:00,165.19880528355668,748.3935701264156,923.7404570445676,23268.503022059107,7001.481588614606,10800.285546165382,15700.3158
2050-04-29 13:00:00,131.37930978974282,738.0389795456238,951.8926337981891,23953.230739443094,7221.313911556101,11137.402349329246,16191.1402
2050-04-29 14:00:00,68.85164472147846,740.7382053406518,970.1786997674799,24455.853775315547,7383.234533110142,11349.120895326341,16554.6709
2050-04-29 15:00:00,5.316469231307906,757.873859497968,987.1439524739981,24630.099072720208,7447.2420239644525,11363.660253614618,16699.8297
2050-04-29 16:00:00,-19.341691744637842,796.7222565010512,991.1787352728284,24272.377261298643,7349.427562434412,11001.051651029198,16480.6244
2050-04-29 17:00:00,-1.9082321657771217,858.0357582464203,978.0868201061212,23334.508483614612,7076.038502104849,10255.662253907549,15857.6006
2050-04-29 18:00:00,50.82610147207333,924.9243923240841,965.1871903295397,22344.396347151025,6780.354529317484,9418.633634574044,15186.8833
2050-04-29 19:00:00,74.92070686229954,960.0362066585886,954.9646319489789,22342.520118828725,6773.29908,9122.925044351628,15167.6719
2050-04-29 20:00:00,-70.06573565022268,819.990509431572,862.315727890762,21634.95546244343,6583.77325,8471.490296377793,14743.2397
2050-04-29 21:00:00,-160.79083374861113,737.331701480985,820.1926888419546,20406.52382762187,6229.3171299999985,7723.952101093358,13949.5056
2050-04-29 22:00:00,-265.1148893422562,716.9391270647966,792.1642199531234,18880.425611675888,5775.856870000001,7153.364554320126,12934.0577
2050-04-29 23:00:00,-325.0158168888494,764.67658126462,772.1123766908803,17529.108973178572,5375.31334,6712.55731035054,12037.10302
2050-04-30 00:00:00,-285.8360696111576,840.0561910780966,757.2833032721198,16518.517801611575,5068.3986399999985,6557.512137750317,11349.7994
2050-04-30 01:00:00,-150.17654314081943,853.578428308485,745.9068675980467,15780.355660984245,4833.67582,6531.797605248565,10824.19551
2050-04-30 02:00:00,2.2313661960953937,844.503728872366,736.5271970410798,15320.86014616528,4679.34737,6504.138045941561,10478.62175
2050-04-30 03:00:00,186.87269967787262,870.8293045177154,739.0484129179929,15098.86670356769,4589.6798,6445.326693964441,10277.8188
2050-04-30 04:00:00,347.29055940261117,910.6166379246054,753.1865663103575,15147.223020771919,4583.45507,6466.389593705921,10263.88336
2050-04-30 05:00:00,428.6602822949431,950.6422178657042,771.2979640219355,15396.278709785018,4637.45776,6546.218856541316,10384.8248
2050-04-30 06:00:00,447.1551408036895,979.2540431824257,781.6356921483423,15633.025013598944,4690.234589829957,6613.506889590319,10503.3425
2050-04-30 07:00:00,454.7219865940057,1023.8785192806522,824.8458848410035,16843.26164505051,5029.313797492123,6894.9417337016075,11272.8991
2050-04-30 08:00:00,458.24760857488116,966.0309813884863,861.8944927204311,18183.258077317325,5407.90427997179,7495.6592274647555,12137.2282
2050-04-30 09:00:00,467.42752027465747,899.5326964950808,886.2380841982972,19375.232878771112,5754.8308879826545,8205.623193406656,12926.9798
2050-04-30 10:00:00,427.60177125546954,838.4379464967991,898.743361588829,20370.01410287831,6054.0808706886755,8825.860061601863,13605.2828
2050-04-30 11:00:00,335.39881407704166,797.0603446489107,905.1291692017037,21318.899281016133,6357.188319839812,9363.02109853955,14289.3587
2050-04-30 12:00:00,179.16395284351722,756.8123033889443,903.5505071274852,22082.188606724914,6614.107188445045,9745.057582641528,14866.5292
2050-04-30 13:00:00,-38.10484278786453,724.2893599893139,895.6856667188338,22715.767339069338,6832.628324869346,10000.531847643477,15354.3931
2050-04-30 14:00:00,-270.1052155632407,692.1320320461314,876.3211863250667,23247.502809123816,7018.136713950682,10136.378427933776,15764.7177
2050-04-30 15:00:00,-494.3786451735307,698.3531563127037,856.0593010157513,23584.778070752876,7145.300003435279,10133.229704400947,16040.9182
2050-04-30 16:00:00,-683.201264764136,721.5749555679683,829.004111225084,23550.184014150036,7162.718007663441,9908.484357203473,16067.4917
2050-04-30 17:00:00,-850.0970863937928,756.5735234073464,787.753094946568,22998.443192892933,7024.740011828879,9337.876379530631,15743.0194
2050-04-30 18:00:00,-1003.5479523366579,786.555654994774,752.3860637571191,22354.206737905195,6847.256145124578,8757.651228919229,15336.5386
2050-04-30 19:00:00,-1095.0775238270066,841.2547439697432,767.7006751401229,22717.00074808123,6935.668459999999,8786.473476308076,15531.2563
2050-04-30 20:00:00,-1477.832394028676,654.3355135058641,681.3023069393154,22160.449875145256,6777.37415,8530.638686861776,15176.8015
2050-04-30 21:00:00,-1959.1154327388317,496.83942917544357,652.1907373916541,20607.827373325228,6329.02369,7960.692682913523,14172.7681
2050-04-30 22:00:00,-2269.3365951946935,463.4871805255531,655.8210273882776,18719.07833974376,5766.95954,7322.2831303938365,12914.115
2050-04-30 23:00:00,-2280.180347885944,522.035915283243,671.3508653206839,17351.866995534594,5343.28204,6939.358091654007,11965.38348
2050-05-01 00:00:00,-1891.9645814162748,602.6633805925363,689.7187181368167,16515.762203607097,5069.63562,6924.883608339741,11352.59971
2050-05-01 01:00:00,-1322.4954667051493,651.0320324046238,699.2233363330772,16024.833451547325,4894.76056,6968.08941444144,10961.00178
2050-05-01 02:00:00,-834.8946975627914,681.8774596562978,705.2667331580014,15867.059622251942,4826.56696,7086.635157006854,10808.2744
2050-05-01 03:00:00,-477.163575011981,740.1723882181042,722.3091471067081,16045.937154938922,4869.53003,7263.996744930895,10904.49268
2050-05-01 04:00:00,-299.6171104792289,866.5844554042986,777.2205718041197,17087.92270022728,5176.8596,7788.492191722968,11592.73386
2050-05-01 05:00:00,-222.26023536070022,1047.4219711938779,858.4065997031598,18976.692622877894,5738.10255,8694.821659339765,12849.5419
2050-05-01 06:00:00,-297.5956599674215,1127.968809794334,863.4362294498499,19707.532204661115,5953.630345200617,9057.368258069733,13332.613
2050-05-01 07:00:00,-360.88021906064284,1136.5869189621214,858.6764355380018,20257.647038067178,6088.272581883731,8940.76097285511,13645.0524
2050-05-01 08:00:00,-361.9801831585132,982.21792083902,809.5253001688427,21049.449290464847,6317.338014472819,9215.876107137423,14174.2417
2050-05-01 09:00:00,-993.0090763044285,604.5126458404707,644.8702170546032,21872.65290260926,6600.54295167861,9827.893831459973,14821.089
2050-05-01 10:00:00,-1319.5488997401621,509.8636368167312,695.2875162054969,22753.375115887826,6867.031658330822,10447.094701157097,15426.0474
2050-05-01 11:00:00,-1477.1030584540654,453.41219133548907,740.9552569301222,23422.500079994283,7081.086234943199,10898.088782275841,15910.2431
2050-05-01 12:00:00,-1680.9434513386152,387.5476532801723,756.5050590527605,23959.124978097578,7271.353624202967,11244.439772386246,16338.1358
2050-05-01 13:00:00,-1968.07001301823,337.60269737366525,752.394257053783,24450.491182019912,7454.591700423715,11513.08166420824,16746.9711
2050-05-01 14:00:00,-2345.6625175122554,311.99620661849497,752.4646698340439,25007.817952190173,7659.458980469751,11757.226857188703,17200.7549
2050-05-01 15:00:00,-2652.37755883187,300.95356730569125,733.5761246059417,25394.311045634375,7799.694116370058,11819.37929533597,17506.1139
2050-05-01 16:00:00,-2841.4552163456433,285.9548277937126,696.5157970760013,25253.215198787428,7773.905022716999,11516.635895826332,17436.1174
2050-05-01 17:00:00,-2984.457803651147,281.7705689290071,642.3566961065196,24551.725694695044,7573.601880299104,10824.559003175962,16972.0766
2050-05-01 18:00:00,-3092.360334654151,285.0110048291136,583.657177262764,23825.481030567098,7347.399155331426,10070.363842370152,16456.4875
2050-05-01 19:00:00,-2921.780816456198,408.48908333797,604.9722351983525,24167.34264914416,7400.28185,9870.669310249328,16571.6673
2050-05-01 20:00:00,-2868.185808538073,285.7298488049032,521.4178393682146,23355.69863194526,7155.108759999999,9433.443533602873,16022.6825
2050-05-01 21:00:00,-2799.7900100989486,293.7661353398514,494.9928414378386,21477.967891726563,6596.09653,8599.032532628698,14770.8658
2050-05-01 22:00:00,-2902.123929145673,245.8237767171164,648.4070528573827,20108.654214185102,5790.571,7105.056279102604,13437.76927
2050-05-01 23:00:00,-2697.8240844848274,239.00042187223391,647.8307178793902,18383.363410627706,5295.166130000001,6548.492630057519,12288.12492
2050-05-02 00:00:00,-2111.616449102766,248.59894242877886,676.8196857764259,17332.589648227153,4993.82363,6322.754644696652,11588.81349
2050-05-02 01:00:00,-1366.2944186645777,313.01298524305867,695.2875870973273,16615.783207910532,4787.68319,6262.0396357915,11110.42041
2050-05-02 02:00:00,-834.508732538194,448.6122529404555,706.1167687892811,16298.119043633316,4684.82604,6336.63576121119,10871.75706
2050-05-02 03:00:00,-605.4616485872432,593.9996952543872,731.1688786415093,16467.96869351849,4705.76214,6564.688244615973,10920.33917
2050-05-02 04:00:00,-493.9075463701279,727.7584352935532,788.8110437666054,17551.479956631872,4982.31066,7129.550838641106,11562.10212
2050-05-02 05:00:00,-485.48694412847954,852.9752066072837,877.7461691773198,19602.74999368029,5531.66147,8075.344819343686,12836.913
2050-05-02 06:00:00,-551.7008652366612,855.926123458413,877.4812718480504,20327.065224767084,5713.895136955689,8426.4985855971,13260.3303
2050-05-02 07:00:00,-427.85826377852254,854.6625690501182,908.2692474859368,20835.008334462254,5830.423821287286,8493.687810712725,13542.3734
2050-05-02 08:00:00,-555.5073363955227,615.7488495496284,790.6840696422935,21649.354240913857,6046.424554013085,8736.974829087023,14060.7854
2050-05-02 09:00:00,-970.1295417057472,126.77019488907592,558.0169710947229,22569.628676762775,6333.140953840162,9207.97609071608,14739.6755
2050-05-02 10:00:00,-915.106050081523,69.04350440668833,605.6192472400737,23638.12229261999,6650.391931835794,9779.779711107312,15484.9097
2050-05-02 11:00:00,-916.8802723815446,30.52824212025041,663.8925984042966,24658.11499797424,6956.998921343947,10287.170684876985,16201.7152
2050-05-02 12:00:00,-1012.7352716185867,0.9072363421369118,708.072887106731,25641.878125435054,7261.611672987224,10774.936901538023,16910.2997
2050-05-02 13:00:00,-1151.6214991920112,-24.615635081631012,722.9912046474075,26291.213456142003,7476.136851381824,11111.663387158076,17406.3174
2050-05-02 14:00:00,-1293.077883477829,-35.61650519307386,717.1125699921918,26751.424857026683,7634.439755708122,11361.419032249227,17767.854
2050-05-02 15:00:00,-1441.066679012512,-48.29264366597204,705.6512035028147,27053.577249555696,7739.97962632792,11495.222274672828,18003.542400000002
2050-05-02 16:00:00,-1623.4775056539056,-74.83826470333537,692.0893675514221,26852.267573030273,7703.6114309255,11359.428913710017,17906.364400000002
2050-05-02 17:00:00,-1901.7951069791675,-72.92554070971946,683.5030286566068,26214.366063697085,7542.227000786119,10965.92272826564,17515.6955
2050-05-02 18:00:00,-2142.425576868751,-27.36170596283951,686.0096370982458,25289.66014914161,7291.002751655282,10343.230483439922,16923.3692
2050-05-02 19:00:00,-2139.6163291093067,149.49397127650172,797.2991960551043,25396.23044030175,7299.319210000002,10021.046743920526,16939.034
2050-05-02 20:00:00,-2171.930345586802,-34.56151965269373,762.08379755692,24591.110669789992,7076.02307,9495.235786865916,16420.81914
2050-05-02 21:00:00,-2179.6461644717206,-123.06957246078196,693.611378305541,22494.033770069036,6489.06388,8693.548690899119,15058.70521
2050-05-02 22:00:00,-2025.5849241469678,-74.27347459150724,661.2328951260272,20049.350396460137,5800.28737,7711.1471238609865,13460.32032
2050-05-02 23:00:00,-1677.8654614610782,42.32630056585754,651.1792237052277,18301.051811714085,5299.082780000002,6900.10372993815,12297.18691
2050-05-03 00:00:00,-1212.5643139239014,187.77903265519046,677.8428750502169,17170.80632455327,4972.54886,6350.343598849399,11539.45065
2050-05-03 01:00:00,-764.4659399554316,357.72204016022374,727.3416330530381,16540.946736497608,4783.27121,6207.691212124864,11100.1977
2050-05-03 02:00:00,-443.7669117278406,546.9848395852031,785.7936671082584,16226.14911435084,4673.412280000001,6220.4501714128255,10845.25412
2050-05-03 03:00:00,-300.1725578698337,747.727217807944,849.4799098765907,16393.070501775743,4685.42599,6475.648922156761,10873.14375
2050-05-03 04:00:00,-217.47305333394252,923.0803997550603,928.382077372303,17481.346358017876,4956.04858,7094.316882417907,11501.14664
2050-05-03 05:00:00,-179.06821916043157,1081.2179000594842,1030.3669593617458,19499.700859106684,5487.71889,8028.998075344005,12734.9497
2050-05-03 06:00:00,-247.4914361624891,1097.8323171211018,1036.479510294784,20230.474478629912,5672.382918440002,8367.866169347271,13163.6413
2050-05-03 07:00:00,-305.099956018342,1034.5398054332184,1025.8669519902385,20790.60031221583,5813.593721280622,8504.779408448374,13500.6545
2050-05-03 08:00:00,-200.3133077886713,967.5892346627355,1109.676704039956,21895.890850699936,6110.891891673803,8931.108976793665,14208.8296
2050-05-03 09:00:00,-605.8802268243628,826.8069317666944,1100.1315166311745,22896.771495582416,6407.644395140266,9372.022151089432,14911.8039
2050-05-03 10:00:00,-932.8018421111984,721.7018177444213,1082.9705767524583,23720.302528485234,6651.749346959972,9744.592652183737,15486.9929
2050-05-03 11:00:00,-1219.3215063790844,619.9220318079715,1062.4497369044584,24530.294939782227,6890.470066610479,10084.270898354673,16045.7242
2050-05-03 12:00:00,-1505.1549565328573,550.0783443490837,1046.5453370913629,25476.29158917596,7172.08401860652,10436.601532000315,16700.3305
2050-05-03 13:00:00,-1834.8935284283182,488.3805986345242,1018.42121366641,26378.125035291232,7443.4735290754315,10719.001562097206,17327.9668
2050-05-03 14:00:00,-2219.913230279968,423.99576310000623,974.9084428051019,27266.865273845753,7714.425079324291,10974.063042614056,17951.2213
2050-05-03 15:00:00,-2586.8186949281026,307.08030330940846,896.8736952772689,28017.38141638203,7955.577431505871,11223.691246994193,18501.8774
2050-05-03 16:00:00,-2899.926505680361,150.88650103278178,793.8017421536731,28104.035205702985,8011.278701961684,11236.654375451662,18618.9977
2050-05-03 17:00:00,-3129.17593537152,68.36436415708636,731.4656316889382,27541.137605315587,7877.960922939583,11027.097296767952,18294.1375
2050-05-03 18:00:00,-3264.9293392680224,43.451552435513484,701.6697458596229,26556.76036064648,7602.736912480303,10356.321902816457,17646.4589
2050-05-03 19:00:00,-2986.7676447159893,239.78782639484984,820.2719787523727,26464.84372987182,7543.513359999999,9931.738879208584,17505.681800000002
2050-05-03 20:00:00,-2696.1831813568356,256.0700091135859,878.6059512244587,25518.504954826603,7275.948759999998,9454.679200496706,16884.77839
2050-05-03 21:00:00,-2612.60681965239,162.8691188117973,843.8021882292749,23249.091742736422,6653.70968,8501.08160617501,15440.816569999999
2050-05-03 22:00:00,-2492.759227650924,192.96360186273637,847.512469878259,20699.188291508643,5959.66583,7573.576113569034,13830.19047
2050-05-03 23:00:00,-2171.582157485933,335.93873309323726,871.1280786917225,18784.503263931827,5426.26066,6703.448185153794,12592.32385
2050-05-04 00:00:00,-1628.35799723231,517.7068153876108,892.2237714951511,17596.444874181336,5082.6458,6706.5849451911645,11794.93761
2050-05-04 01:00:00,-1163.8288670624984,671.1744843655906,891.0599709312157,16881.936724701492,4855.596250000001,6792.199743131016,11268.06688
2050-05-04 02:00:00,-854.263061442799,784.2677503383413,891.7072632638417,16534.048189259673,4727.600979999998,6563.271511854557,10970.99965
2050-05-04 03:00:00,-694.2219622952945,868.5733417699761,906.0312440049393,16625.87988806393,4731.18167,6605.06103727086,10979.32195
2050-05-04 04:00:00,-553.9697901040471,973.563500984953,967.0286971864483,17670.96244625623,5002.74834,7164.739985922594,11609.52122
2050-05-04 05:00:00,-381.6596906375845,1117.096764762325,1075.2986589759564,19624.585458447,5528.33999,8132.823792968291,12829.2335
2050-05-04 06:00:00,-266.5479597046176,1177.6843543780165,1113.1606333993693,20462.779649266595,5744.615293629683,8455.023211529751,13331.6126
2050-05-04 07:00:00,-121.52729132503703,1152.268307544182,1130.4429902860065,21269.98460944885,5949.2932968148225,8735.680162900027,13818.0685
2050-05-04 08:00:00,-12.8205520251106,1079.141406120629,1194.2770327896822,22497.08753833349,6278.51764830954,9234.48172731119,14598.3187
2050-05-04 09:00:00,-136.7331278578065,957.4362711658137,1226.567101316517,23703.106967623742,6640.369231219913,9781.000927774245,15450.3554
2050-05-04 10:00:00,-341.3527736828818,797.2341031593676,1238.5324612531972,25053.263684917525,7035.802459347965,10398.359673605732,16375.526000000002
2050-05-04 11:00:00,-656.8755881319145,670.7277279981174,1247.890795684484,26470.54975084405,7448.1039781698255,11048.675902947836,17337.7256
2050-05-04 12:00:00,-1060.2897170029646,586.0432609077432,1264.2705917192927,27901.20505806249,7868.220732222271,11695.99004499516,18315.1507
2050-05-04 13:00:00,-1511.7402678513151,527.8238525621974,1278.6432448474402,29107.810867826436,8228.263487591077,12242.546723163512,19149.6845
2050-05-04 14:00:00,-1920.8305043330904,489.846006189406,1301.8009258441903,30049.310323328173,8514.773606316567,12685.642295538071,19809.8712
2050-05-04 15:00:00,-2173.193222587529,524.7995794307938,1338.0039639736651,30635.803706706953,8701.492364973354,12986.052645389604,20234.3324
2050-05-04 16:00:00,-2269.57322551206,601.7309815283741,1351.9497580536195,30425.265131515953,8661.251775063802,12915.094772566146,20128.1291
2050-05-04 17:00:00,-2284.5180397724866,702.6399631496909,1329.1964570349596,29340.154415727757,8367.688377343664,12342.469748791493,19430.8218
2050-05-04 18:00:00,-2209.2173314263073,779.030466508119,1272.7001433454966,27915.261840392595,7967.260873441811,11377.163817928797,18492.4606
2050-05-04 19:00:00,-1835.1365518923794,872.9677530841783,1249.9088753824253,27690.816202154052,7879.16606,10719.961501220416,18284.6091
2050-05-04 20:00:00,-1466.933647063704,689.7262070414977,1076.5103317563678,26488.86783967883,7566.11304,10102.420465751453,17558.1414
2050-05-04 21:00:00,-1299.067167601671,486.94080441103085,860.9147625143137,24139.507813223427,6917.658659999999,9225.944615491904,16053.29902
2050-05-04 22:00:00,-1522.7529615187677,404.8614417892635,718.9747860733916,21601.147785337558,6196.287820000001,8012.966821021833,14379.30312
2050-05-04 23:00:00,-1719.1147878270335,447.713447559517,701.4872178852339,19710.171251696393,5654.28687,7285.429015356151,13121.51451
