,Coal Steam CCSp61,Combined Cyclep61,Combined Cycle CCSp61,Nuclearp61,Battery Storagep61,Hydrogenp61,Coal Steam CCSp62,Combined Cyclep62,Combined Cycle CCSp62,Nuclearp62,Battery Storagep62,Hydrogenp62,Coal Steam CCSp60,Combined Cyclep60,Combined Cycle CCSp60,Nuclearp60,Battery Storagep60,Hydrogenp60,Coal Steam CCSp63,Combined Cyclep63,Combined Cycle CCSp63,Nuclearp63,Battery Storagep63,Hydrogenp63,Coal Steam CCSp64,Combined Cyclep64,Combined Cycle CCSp64,Nuclearp64,Battery Storagep64,Hydrogenp64,Coal Steam CCSp65,Combined Cyclep65,Combined Cycle CCSp65,Nuclearp65,Battery Storagep65,Hydrogenp65,Coal Steam CCSp67,Combined Cyclep67,Combined Cycle CCSp67,Nuclearp67,Battery Storagep67,Hydrogenp67,windlat26.0lon-97.5p65,solarlat26.0lon-97.5p65
2050-06-27 22:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.0,0.0,0.0,0.0,0.08090873422768848,0.0,0.0,0.0,0.0,0.0,0.08224049015219664,0.0,0.0,0.0,0.0,0.0,12.794226967758927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.400371582232217,56.77313225943355,0.0
2050-06-27 23:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.0,0.0,0.0,0.0,0.08090873422768848,0.0,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.0,0.0,0.0,0.0,0.0,12.794226967758927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.17096238786383,0.0
2050-06-28 00:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.0,0.0,0.0,0.0,0.08090873422768848,0.0,0.0,0.0,0.0,0.0,0.08224049015219664,0.0,0.0,0.0,0.0,0.0,12.794226967758927,0.0,1.8650725085516449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.320825432357928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.771651106765578,0.0
2050-06-28 01:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.0,0.0,0.0,0.0,0.08090873422768848,0.0,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.0,0.0,0.0,0.0,0.0,12.794226967758927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.493197939114015,0.0,0.0,0.0,0.0,0.0,2.400371582232217,19.35874072232905,0.0
2050-06-28 02:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.0,0.0,0.0,0.0,0.08090873422768848,0.0,0.0,0.0,0.0,0.0,0.08224049015219664,0.0,0.5056839023307148,0.0,0.0,0.0,12.794226967758927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.612334701361158,22.07573400830506,0.0,0.0,0.0,0.0,0.0,0.0,11.650675683112404,0.0
2050-06-28 03:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.0,0.0,0.0,0.0,0.08090873422768848,0.0,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.0,0.0,0.0,0.0,0.0,12.794226967758927,0.0,1.251946142316605,0.0,0.0,0.0,0.0,0.0,0.9829848950534839,0.0,0.0,0.0,0.0,0.0,22.07573400830506,0.0,0.0,0.0,0.0,0.0,2.400371582232217,9.632404695881494,0.0
2050-06-28 04:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.0,0.0,0.0,0.0,0.08090873422768848,0.0,0.0,0.0,0.0,0.0,0.08224049015219664,0.0,0.0,0.0,0.0,0.0,12.794226967758927,0.0,3.7245989622290425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26195556921649,6.382286158500845,0.0,0.0,0.0,0.0,0.0,0.0,9.410699458943034,0.0
2050-06-28 05:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.4123582942609518,0.0,0.0,0.0,0.08090873422768848,0.0,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.0,0.5056839023307148,0.0,0.0,0.0,12.794226967758927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26195556921649,8.48135031607274,0.0,0.0,0.0,0.0,0.0,2.400371582232217,9.2908677089226,0.0
2050-06-28 06:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.0,0.0,0.0,0.0,0.08090873422768848,0.0,0.0,0.0,0.0,0.0,0.08224049015219664,0.0,0.5056839023307148,0.0,0.0,0.0,12.794226967758927,0.0,1.2014863897666892,0.0,0.0,0.0,0.0,0.0,0.9829848950534839,0.0,0.0,0.0,0.0,0.0,22.07573400830506,0.0,0.0,0.0,0.0,0.0,2.400371582232217,9.43500089236336,4.785197481869333
2050-06-28 07:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.4123582942609518,0.0,0.0,0.0,0.08090873422768848,0.0,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.0,0.0,0.0,0.0,0.0,12.794226967758927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.943516322294705,0.0,0.0,0.0,0.0,0.0,0.0,2.400371582232217,18.277824950122223,18.956719990672433
2050-06-28 08:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.0,0.0,0.0,0.0,0.08090873422768848,0.0,0.0,0.0,0.0,0.0,0.08224049015219664,0.0,0.0,0.0,0.0,0.0,12.794226967758927,0.0,1.7926274407954104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5655590534443,39.71021870531264
2050-06-28 09:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.4123582942609518,0.0,0.0,0.0,0.08090873422768848,0.0,0.0,0.0,0.0,0.0,0.08224049015219664,0.0,0.0,0.0,0.0,0.0,12.794226967758927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.809483512092775,56.64588888883179
2050-06-28 10:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.0,0.0,0.0,0.0,0.08090873422768848,0.0,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.0,0.5056839023307148,0.0,0.0,0.0,12.794226967758927,0.0,1.7020241009052377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.043527741407958,67.25429737271534
2050-06-28 11:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.4123582942609518,0.0,0.0,0.0,0.08090873422768848,0.0,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.0,0.5056839023307148,0.0,0.0,0.0,12.794226967758927,0.0,3.7245989622290425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2017730148251111,6.421566734850924,72.89254307938624
2050-06-28 12:00:00,0.0,0.0,0.0,0.08871202151198453,0.2833689562844288,0.4123582942609518,0.0,0.0,0.0,0.08090873422768848,0.40272341790676336,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.0,0.5056839023307148,0.0,0.0,0.0,12.794226967758927,0.8628041508882438,3.7245989622290425,0.0,0.0,0.0,0.0,0.0,0.7871562242718255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.400371582232217,6.436519923289955,73.93717132268452
2050-06-28 13:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.4123582942609518,0.0,0.0,0.0,0.08090873422768848,0.0,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.3831638251236397,0.5056839023307148,0.0,0.0,0.0,12.794226967758927,0.7944222086192019,3.7245989622290425,0.0,0.0,0.0,0.0,0.11256759041280873,0.9829848950534839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26780325870961,2.400371582232217,8.200239734367093,70.83713845962217
2050-06-28 14:00:00,0.0,0.0,0.0,0.08871202151198453,0.4119825967316688,0.4123582942609518,0.0,0.0,0.0,0.08090873422768848,0.277000328433449,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.0,0.5056839023307148,0.0,0.0,0.0,12.794226967758927,1.1042885533704228,3.7245989622290425,0.0,0.0,0.0,0.0,0.29365604789638766,0.9829848950534839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.683556858709612,2.400371582232217,11.104596475469723,63.039933898485664
2050-06-28 15:00:00,0.0,0.0,0.0,0.08871202151198453,0.4119825967316688,0.4123582942609518,0.0,0.0,0.0,0.08090873422768848,0.0,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.3831638251236397,0.5056839023307148,0.0,0.0,0.0,12.794226967758927,1.170314528636438,3.7245989622290425,0.0,0.0,0.0,0.0,0.44854904793164607,0.9048133113552623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.853836058709615,2.400371582232217,15.310180875596163,50.6244412330193
2050-06-28 16:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.4123582942609518,0.0,0.0,0.0,0.08090873422768848,0.40272341790676336,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.0,0.5056839023307148,0.0,0.0,0.0,12.794226967758927,0.9175443732251898,3.7245989622290425,0.0,0.0,0.0,0.0,0.26148549354414996,0.9829848950534839,0.0,0.0,0.0,0.0,4.201342245093233,0.0,0.0,0.0,0.0,0.0,2.5899049587096146,2.400371582232217,21.41163376072811,35.21578675154728
2050-06-28 17:00:00,0.0,0.0,0.0,0.08871202151198453,0.4119825967316688,0.4123582942609518,0.0,0.0,0.0,0.08090873422768848,0.40272341790676336,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.0,0.5056839023307148,0.0,0.0,0.0,12.794226967758927,0.0,3.7245989622290425,0.0,0.0,0.0,0.0,0.0,0.95686838915152,0.0,0.0,0.0,0.0,9.054355514804186,0.0,0.0,0.0,0.0,0.0,0.9938090014664853,2.400371582232217,31.837966565485658,19.264003425102853
2050-06-28 18:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.4123582942609518,0.0,0.0,0.0,0.08090873422768848,0.0,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.0,0.0,0.0,0.0,0.0,12.794226967758927,0.0,3.7245989622290425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.949923029753684,0.0,0.0,0.0,0.0,0.0,0.0,2.130909970720289,48.81504428030902,6.446314389294212
2050-06-28 19:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.0,0.0,0.0,0.0,0.08090873422768848,0.0,0.0,0.0,0.0,0.0,0.08224049015219664,0.0,0.0,0.0,0.0,0.0,12.794226967758927,0.0,2.8983740065089307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2728503231560282,63.058486736349245,0.0
2050-06-28 20:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.4123582942609518,0.0,0.0,0.0,0.08090873422768848,0.0,0.0,0.0,0.0,0.0,0.08224049015219664,0.0,0.0,0.0,0.0,0.0,12.794226967758927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47283709319556166,65.92819837565045,0.0
2050-06-28 21:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.0,0.0,0.0,0.0,0.08090873422768848,0.0,0.0,0.0,0.0,0.0,0.08224049015219664,0.0,0.0,0.0,0.0,0.0,12.794226967758927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.78147061908177,0.0
2050-06-28 22:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.0,0.0,0.0,0.0,0.08090873422768848,0.0,0.0,0.0,0.0,0.0,0.08224049015219664,0.0,0.0,0.0,0.0,0.0,12.794226967758927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.27669219581213,0.0
2050-06-28 23:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.0,0.0,0.0,0.0,0.08090873422768848,0.0,0.0,0.0,0.0,0.0,0.08224049015219664,0.0,0.0,0.0,0.0,0.0,12.794226967758927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.060494047715,0.0
2050-08-01 00:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.4123582942609518,0.0,0.0,0.0,0.08090873422768848,0.0,0.0,0.0,0.0,0.0,0.08224049015219664,0.0,0.5056839023307148,0.0,0.0,0.0,12.794226967758927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.723264043372588,0.0,0.0,0.0,0.0,0.0,2.400371582232217,36.20607127525317,0.0
2050-08-01 01:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.4123582942609518,0.0,0.0,0.0,0.08090873422768848,0.0,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.0,0.0,0.0,0.0,0.0,12.794226967758927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.703034278601173,0.0,0.0,0.0,0.0,0.0,0.0,24.354374658986437,0.0
2050-08-01 02:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.0,0.0,0.0,0.0,0.08090873422768848,0.0,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.0,0.5056839023307148,0.0,0.0,0.0,12.794226967758927,0.0,3.7245989622290425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02764623890764,0.0,0.0,0.0,0.0,0.0,2.400371582232217,15.77892278224311,0.0
2050-08-01 03:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.0,0.0,0.0,0.0,0.08090873422768848,0.0,0.0,0.0,0.0,0.0,0.08224049015219664,0.0,0.0,0.0,0.0,0.0,12.794226967758927,0.0,3.7245989622290425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65057979613357,0.0,0.0,0.0,0.0,0.0,0.0,13.053044668150182,0.0
2050-08-01 04:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.12928788732958085,0.0,0.0,0.0,0.08090873422768848,0.0,0.0,0.0,0.0,0.0,0.08224049015219664,0.0,0.5056839023307148,0.0,0.0,0.0,12.794226967758927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.07573400830506,0.0,0.0,0.0,0.0,0.0,2.400371582232217,11.92635155146484,0.0
2050-08-01 05:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.4123582942609518,0.0,0.0,0.0,0.08090873422768848,0.0,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.0,0.0,0.0,0.0,0.0,12.794226967758927,0.0,1.8842493912037064,0.0,0.0,0.0,0.0,0.0,0.9829848950534839,0.0,0.0,0.0,0.0,0.0,22.07573400830506,0.0,0.0,0.0,0.0,0.0,2.400371582232217,10.902156108582588,0.0
2050-08-01 06:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.0,0.0,0.0,0.0,0.08090873422768848,0.0,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.0,0.0,0.0,0.0,0.0,12.794226967758927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.734676449899955,22.07573400830506,0.0,0.0,0.0,0.0,0.0,2.400371582232217,8.002078292929186,3.5859692945951562
2050-08-01 07:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.0,0.0,0.0,0.0,0.08090873422768848,0.0,0.0,0.0,0.0,0.0,0.08224049015219664,0.0,0.5056839023307148,0.0,0.0,0.0,12.794226967758927,0.0,3.7245989622290425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.351966430554688,0.0,0.0,0.0,0.0,0.0,0.0,9.77451609614643,18.36379951364416
2050-08-01 08:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.0,0.0,0.0,0.0,0.08090873422768848,0.0,0.0,0.0,0.0,0.0,0.08224049015219664,0.0,0.5056839023307148,0.0,0.0,0.0,12.794226967758927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.400371582232217,12.132266498019282,41.44518440695399
2050-08-01 09:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.0,0.0,0.0,0.0,0.08090873422768848,0.0,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.0,0.0,0.0,0.0,0.0,12.794226967758927,0.0,3.7245989622290425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.694126406029556,59.353150684054825
2050-08-01 10:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.4123582942609518,0.0,0.0,0.0,0.08090873422768848,0.0,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.0,0.0,0.0,0.0,0.0,12.794226967758927,0.0,1.4397403294850832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.644420257283485,70.35478387314639
2050-08-01 11:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.4123582942609518,0.0,0.0,0.0,0.08090873422768848,0.0,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.0,0.5056839023307148,0.0,0.0,0.0,12.794226967758927,0.0,3.7245989622290425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2750816278039032,6.2059826542362755,75.67056572967196
2050-08-01 12:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.4123582942609518,0.0,0.0,0.0,0.08090873422768848,0.40272341790676336,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.0,0.5056839023307148,0.0,0.0,0.0,12.794226967758927,0.0,3.7245989622290425,0.0,0.0,0.0,0.0,0.0,0.5990893736230873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0263723952602506,2.400371582232217,7.442387686341902,76.22511440231732
2050-08-01 13:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.4123582942609518,0.0,0.0,0.0,0.08090873422768848,0.0,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.2107401038180019,0.5056839023307148,0.0,0.0,0.0,12.794226967758927,1.8032082699222354,3.7245989622290425,0.0,0.0,0.0,0.0,0.0,0.9829848950534839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0829211211327037,2.400371582232217,10.469424143864757,73.50811583980378
2050-08-01 14:00:00,0.0,0.0,0.0,0.08871202151198453,0.4119825967316688,0.4123582942609518,0.0,0.0,0.0,0.08090873422768848,0.1713702213931082,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.0,0.5056839023307148,0.0,0.0,0.0,12.794226967758927,2.444922528588794,3.7245989622290425,0.0,0.0,0.0,0.0,0.1484251170463905,0.9829848950534839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.685290419306711,2.400371582232217,14.561644316389202,65.41452171554029
2050-08-01 15:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.4123582942609518,0.0,0.0,0.0,0.08090873422768848,0.40272341790676336,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.0,0.5056839023307148,0.0,0.0,0.0,12.794226967758927,3.0602480491015065,3.7245989622290425,0.0,0.0,0.0,0.0,0.34125389586484545,0.9829848950534839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7855811587096158,2.400371582232217,20.519525725617388,52.6141407533226
2050-08-01 16:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.4123582942609518,0.0,0.0,0.0,0.08090873422768848,0.0,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.3831638251236397,0.5056839023307148,0.0,0.0,0.0,12.794226967758927,3.047976178990792,3.7245989622290425,0.0,0.0,0.0,0.0,0.3153306915857783,0.9829848950534839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.713921058709613,2.400371582232217,30.431771175325434,36.514274411043196
2050-08-01 17:00:00,0.0,0.0,0.0,0.08871202151198453,0.4119825967316688,0.4123582942609518,0.0,0.0,0.0,0.08090873422768848,0.40272341790676336,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.3831638251236397,0.5056839023307148,0.0,0.0,0.0,12.794226967758927,1.5611182500773797,3.7245989622290425,0.0,0.0,0.0,0.0,0.12294039253407263,0.9829848950534839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2546233587096127,2.400371582232217,45.48876510829991,19.409856057208376
2050-08-01 18:00:00,0.0,0.0,0.0,0.08871202151198453,0.4119825967316688,0.4123582942609518,0.0,0.0,0.0,0.08090873422768848,0.0,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.0,0.5056839023307148,0.0,0.0,0.0,12.794226967758927,0.8146754668461913,3.7245989622290425,0.0,0.0,0.0,0.0,0.0,0.9829848950534839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3327689587096119,2.400371582232217,60.86935596299924,4.928018879492156
2050-08-01 19:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.4123582942609518,0.0,0.0,0.0,0.08090873422768848,0.10563010704034086,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.0,0.5056839023307148,0.0,0.0,0.0,12.794226967758927,0.0,3.7245989622290425,0.0,0.0,0.0,0.0,0.0,0.3574903492640047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.400371582232217,64.96919497641429,0.0
2050-08-01 20:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.0,0.0,0.0,0.0,0.08090873422768848,0.0,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.0,0.5056839023307148,0.0,0.0,0.0,12.794226967758927,0.0,3.7245989622290425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4991380544946864,65.45329709715612,0.0
2050-08-01 21:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.0,0.0,0.0,0.0,0.08090873422768848,0.0,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.0,0.5056839023307148,0.0,0.0,0.0,12.794226967758927,0.0,1.1550766327460416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.400371582232217,61.08132958652942,0.0
2050-08-01 22:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.0,0.0,0.0,0.0,0.08090873422768848,0.0,0.0,0.0,0.0,0.0,0.08224049015219664,0.0,0.0,0.0,0.0,0.0,12.794226967758927,0.0,2.314944590650345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.01082245576687,0.0
2050-08-01 23:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.0,0.0,0.0,0.0,0.08090873422768848,0.0,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.0,0.0,0.0,0.0,0.0,12.794226967758927,0.0,3.7245989622290425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.400371582232217,44.1717975063279,0.0
2050-08-02 00:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.4123582942609518,0.0,0.0,0.0,0.08090873422768848,0.0,0.0,0.0,0.0,0.0,0.08224049015219664,0.0,0.0,0.0,0.0,0.0,12.794226967758927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.699848404447771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.99339929647914,0.0
2050-08-02 01:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.4123582942609518,0.0,0.0,0.0,0.08090873422768848,0.0,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.0,0.0,0.0,0.0,0.0,12.794226967758927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.397013239179284,0.0,0.0,0.0,0.0,0.0,2.400371582232217,24.623936043566797,0.0
2050-08-02 02:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.4123582942609518,0.0,0.0,0.0,0.08090873422768848,0.0,0.0,0.0,0.0,0.0,0.08224049015219664,0.0,0.0,0.0,0.0,0.0,12.794226967758927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9829848950534839,0.0,0.0,0.0,0.0,0.0,17.475879767750765,0.0,0.0,0.0,0.0,0.0,0.0,17.807203810268344,0.0
2050-08-02 03:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.4123582942609518,0.0,0.0,0.0,0.08090873422768848,0.0,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.0,0.5056839023307148,0.0,0.0,0.0,12.794226967758927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26195556921649,3.972658028950116,0.0,0.0,0.0,0.0,0.0,0.0,12.97269743972617,0.0
2050-08-02 04:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.0,0.0,0.0,0.0,0.08090873422768848,0.0,0.45514298613082566,0.0,0.0,0.0,0.08224049015219664,0.0,0.0,0.0,0.0,0.0,12.794226967758927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.060962576379197,22.07573400830506,0.0,0.0,0.0,0.0,0.0,0.0,11.216396899583186,0.0
2050-08-02 05:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.0,0.0,0.0,0.0,0.08090873422768848,0.0,0.0,0.0,0.0,0.0,0.08224049015219664,0.0,0.5056839023307148,0.0,0.0,0.0,12.794226967758927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9829848950534839,0.0,0.0,0.0,0.0,8.767193421539364,22.07573400830506,0.0,0.0,0.0,0.0,0.0,2.400371582232217,9.265911758836591,0.0
2050-08-02 06:00:00,0.0,0.0,0.0,0.08871202151198453,0.0,0.0,0.0,0.0,0.0,0.08090873422768848,0.0,0.0,0.0,0.0,0.0,0.08224049015219664,0.0,0.5056839023307148,0.0,0.0,0.0,12.794226967758927,0.0,3.7245989622290425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26195556921649,7.056658499851154,0.0,0.0,0.0,0.0,0.0,0.0,7.397970935821793,3.8260014000191185
